cadence,x,y
96529,1018.249187,936.361892
96530,1018.283474,936.345527
96531,1018.331583,936.405808
96532,1018.369995,936.342683
96533,1018.415138,936.358724
96534,1018.479350,936.350917
96535,1018.526823,936.335448
96536,1018.565105,936.341634
96537,1018.604795,936.342512
96538,1018.651171,936.359960
96539,1018.707957,936.359798
96540,1018.737430,936.356739
96541,1018.782017,936.356052
96542,1018.809684,936.362546
96543,1018.851379,936.362802
96544,1018.893904,936.358290
96545,1018.930108,936.382156
96546,1018.978634,936.363805
96547,1019.019297,936.376096
96548,1019.046382,936.391232
96549,1019.094875,936.376530
96551,1018.238281,936.334656
96552,1018.190689,936.317560
96553,1018.216212,936.369255
96554,1018.220816,936.327292
96555,1018.251585,936.334722
96556,1018.271112,936.347225
96557,1018.327783,936.397656
96558,1018.351677,936.328111
96559,1018.365551,936.333827
96560,1018.390684,936.358629
96561,1018.411681,936.355480
96562,1018.430550,936.366465
96563,1018.474822,936.349129
96564,1018.500059,936.347836
96565,1018.522235,936.342552
96566,1018.555467,936.331238
96567,1018.573631,936.328628
96568,1018.586089,936.353602
96569,1018.622046,936.349718
96570,1018.628834,936.349132
96571,1018.652440,936.360973
96572,1018.678775,936.357816
96573,1018.717599,936.359585
96574,1018.181789,936.343523
96575,1018.128457,936.317511
96576,1018.154134,936.323895
96577,1018.171603,936.332474
96578,1018.220798,936.341712
96579,1018.222512,936.412010
96580,1018.246717,936.338313
96581,1018.272122,936.402956
96582,1018.291437,936.411165
96583,1018.291177,936.332424
96584,1018.338642,936.400591
96585,1018.359123,936.335262
96586,1018.382309,936.351048
96587,1018.412098,936.366990
96588,1018.445820,936.350530
96589,1018.482928,936.361657
96590,1018.542233,936.337435
96591,1018.572715,936.336021
96592,1018.606694,936.341429
96593,1018.629686,936.353553
96594,1018.658110,936.354642
96595,1018.700559,936.363134
96596,1018.740218,936.360519
96597,1018.768787,936.367237
96598,1018.250763,936.354206
96599,1018.206333,936.338542
96600,1018.252500,936.327271
96601,1018.284931,936.341351
96602,1018.307277,936.338123
96603,1018.284322,936.420754
96604,1018.371756,936.364631
96605,1018.395195,936.353618
96606,1018.428417,936.343747
96607,1018.454114,936.340881
96608,1018.488721,936.352878
96609,1018.518930,936.359708
96610,1018.553497,936.350778
96611,1018.584666,936.349071
96612,1018.611230,936.351574
96613,1018.630673,936.357418
96614,1018.657940,936.355972
96615,1018.703903,936.367764
96616,1018.730078,936.352797
96617,1018.758310,936.370911
96618,1018.792126,936.367210
96619,1018.831753,936.359082
96620,1018.862929,936.352744
96621,1018.891300,936.368260
96622,1018.264305,936.355117
96623,1018.205183,936.348158
96624,1018.244676,936.370443
96625,1018.222916,936.433582
96626,1018.297720,936.347280
96627,1018.246322,936.418573
96628,1018.378657,936.362696
96629,1018.409985,936.355110
96630,1018.440860,936.358164
96631,1018.503055,936.353411
96632,1018.517167,936.338841
96633,1018.556621,936.346166
96634,1018.578813,936.347044
96635,1018.611330,936.353707
96636,1018.626889,936.344970
96637,1018.652547,936.353553
96638,1018.675412,936.357231
96639,1018.706708,936.367251
96640,1018.737181,936.366287
96641,1018.795105,936.362544
96642,1018.823521,936.373640
96643,1018.843581,936.364780
96644,1018.874786,936.364732
96645,1018.901635,936.367639
96647,1018.315977,936.361383
96648,1018.282168,936.436338
96649,1018.358982,936.335859
96650,1018.380020,936.332694
96651,1018.409198,936.354885
96652,1018.427140,936.352441
96653,1018.446009,936.356190
96654,1018.464797,936.360013
96655,1018.509807,936.351105
96656,1018.529328,936.348712
96657,1018.543206,936.353427
96658,1018.594569,936.340185
96659,1018.621472,936.349525
96660,1018.635781,936.356113
96661,1018.656912,936.356433
96662,1018.679486,936.361056
96663,1018.695464,936.363110
96664,1018.714206,936.363613
96665,1018.749574,936.353754
96666,1018.758077,936.370729
96667,1018.775454,936.365263
96668,1018.805981,936.374612
96669,1018.833399,936.385134
96670,1018.259346,936.351237
96671,1018.229257,936.339422
96672,1018.222621,936.432332
96673,1018.286107,936.347035
96674,1018.316848,936.359826
96675,1018.252350,936.443801
96676,1018.382828,936.349890
96677,1018.419796,936.356681
96678,1018.440067,936.346541
96679,1018.480763,936.363212
96680,1018.511908,936.361836
96681,1018.536822,936.351423
96682,1018.582905,936.341426
96683,1018.619335,936.349948
96684,1018.637172,936.358496
96685,1018.668340,936.351887
96686,1018.702148,936.361403
96687,1018.742691,936.366355
96688,1018.768488,936.360686
96689,1018.793649,936.375064
96690,1018.819273,936.369294
96691,1018.866856,936.363396
96692,1018.894391,936.359181
96693,1018.909368,936.362504
96694,1018.415088,936.345316
96695,1018.377306,936.346323
96696,1018.401376,936.366521
96697,1018.481490,936.345817
96698,1018.511346,936.343812
96699,1018.537239,936.352313
96700,1018.572319,936.362523
96701,1018.614303,936.354020
96702,1018.654121,936.348847
96703,1018.696297,936.362556
96704,1018.744927,936.360720
96705,1018.774290,936.367075
96706,1018.193759,936.342408
96707,1018.156877,936.336781
96708,1018.196297,936.342738
96709,1018.244139,936.369705
96710,1018.276136,936.339851
96711,1018.328085,936.354537
96712,1018.264733,936.445307
96713,1018.384231,936.363415
96714,1018.422231,936.363475
96715,1018.446120,936.346548
96716,1018.481646,936.363512
96717,1018.531304,936.355924
96718,1018.560699,936.354412
96719,1018.595050,936.350670
96720,1018.629040,936.358618
96721,1018.655543,936.364013
96722,1018.694391,936.357646
96723,1018.707870,936.363451
96724,1018.725099,936.361935
96725,1018.761995,936.376955
96726,1018.773129,936.364693
96727,1018.806969,936.369656
96728,1018.827541,936.372721
96729,1018.847387,936.365550
96730,1018.182466,936.392876
96731,1018.119990,936.398480
96732,1018.110611,936.325044
96733,1018.143520,936.347494
96734,1018.147894,936.330497
96735,1018.185797,936.337604
96736,1018.220135,936.354065
96737,1018.249128,936.332388
96738,1018.294740,936.354645
96739,1018.314284,936.345290
96740,1018.330397,936.413611
96741,1018.248769,936.448788
96743,1018.242824,936.333249
96744,1018.287792,936.355892
96745,1018.312814,936.364775
96746,1018.289630,936.444732
96747,1018.243916,936.415243
96748,1018.291443,936.451584
96749,1018.386400,936.348069
96750,1018.406652,936.364935
96751,1018.428565,936.347839
96752,1018.462823,936.322390
96753,1018.482775,936.331539
96754,1018.525946,936.357259
96755,1018.525137,936.350988
96756,1018.563299,936.358695
96757,1018.582209,936.364575
96758,1018.609353,936.359931
96759,1018.633627,936.358934
96760,1018.651277,936.363275
96761,1018.691648,936.372055
96762,1018.728558,936.368865
96763,1018.758554,936.364088
96764,1018.799675,936.362696
96765,1018.824294,936.369666
96766,1018.283459,936.341302
96767,1018.248586,936.379752
96768,1018.218632,936.430726
96769,1018.282454,936.349173
96770,1018.268769,936.435444
96771,1018.323849,936.358384
96772,1018.292638,936.432988
96773,1018.388550,936.340926
96774,1018.392356,936.364552
96775,1018.411663,936.366065
96776,1018.434273,936.366060
96777,1018.455005,936.365101
96778,1018.510143,936.343794
96779,1018.531009,936.352739
96780,1018.544034,936.355468
96781,1018.572042,936.358376
96782,1018.592949,936.357487
96783,1018.621307,936.355096
96784,1018.652515,936.361958
96785,1018.671233,936.365799
96786,1018.702948,936.370345
96787,1018.713729,936.367450
96788,1018.740100,936.370923
96789,1018.795977,936.362109
96790,1018.225877,936.347277
96791,1018.166855,936.340639
96792,1018.195381,936.351053
96793,1018.217437,936.367808
96794,1018.249888,936.342897
96795,1018.207372,936.431706
96796,1018.291774,936.413114
96797,1018.295719,936.352805
96798,1018.338313,936.350334
96799,1018.373465,936.341528
96800,1018.391891,936.368845
96801,1018.408282,936.351292
96802,1018.433892,936.362276
96803,1018.451668,936.367413
96804,1018.492056,936.363360
96805,1018.525786,936.361211
96806,1018.537445,936.357224
96807,1018.569394,936.359579
96808,1018.593956,936.357973
96809,1018.628743,936.355962
96810,1018.653620,936.360654
96811,1018.679557,936.360095
96812,1018.716736,936.375588
96813,1018.748460,936.361713
96814,1018.215866,936.354590
96815,1018.169147,936.345659
96816,1018.198216,936.348311
96817,1018.246052,936.349191
96818,1018.277349,936.343045
96819,1018.299710,936.405446
96820,1018.327249,936.398719
96821,1018.345773,936.348182
96822,1018.371400,936.358159
96823,1018.396440,936.354800
96824,1018.419023,936.365416
96825,1018.456855,936.347097
96826,1018.491243,936.358416
96827,1018.528565,936.365456
96828,1018.574207,936.354952
96829,1018.612203,936.352946
96830,1018.636076,936.353043
96831,1018.666021,936.365494
96832,1018.707921,936.360863
96833,1018.740542,936.372860
96834,1018.765134,936.370881
96835,1018.797397,936.374301
96836,1018.836694,936.378549
96837,1018.848013,936.371758
96839,1018.301828,936.419488
96840,1018.295965,936.449769
96841,1018.278648,936.456023
96842,1018.283443,936.454808
96843,1018.388345,936.353543
96844,1018.408963,936.358802
96845,1018.445347,936.341055
96846,1018.458021,936.337811
96847,1018.475795,936.359885
96848,1018.512404,936.368271
96849,1018.532432,936.355603
96850,1018.579685,936.360980
96851,1018.616820,936.355291
96852,1018.646735,936.354914
96853,1018.670850,936.364130
96854,1018.683328,936.366580
96855,1018.701569,936.373001
96856,1018.739284,936.378719
96857,1018.759327,936.374004
96858,1018.781883,936.380751
96859,1018.828689,936.364832
96860,1018.832392,936.376183
96861,1018.856492,936.376983
96862,1018.344016,936.351596
96863,1018.294447,936.413500
96864,1018.334244,936.338696
96865,1018.363615,936.345207
96866,1018.380441,936.366516
96867,1018.398885,936.369133
96868,1018.417031,936.375250
96869,1018.445261,936.362600
96870,1018.480049,936.348608
96871,1018.516657,936.369134
96872,1018.541977,936.358307
96873,1018.559080,936.364092
96874,1018.577288,936.365045
96875,1018.624194,936.353496
96876,1018.646317,936.355260
96877,1018.655695,936.367047
96878,1018.666945,936.370975
96879,1018.683254,936.372707
96880,1018.707954,936.373377
96881,1018.726221,936.359610
96882,1018.753547,936.376720
96883,1018.776047,936.382400
96884,1018.798408,936.369092
96885,1018.828674,936.371806
96886,1018.345752,936.361602
96887,1018.329834,936.372272
96888,1018.342212,936.348974
96889,1018.375621,936.356976
96890,1018.402875,936.346025
96891,1018.418528,936.367178
96892,1018.446475,936.355170
96893,1018.466672,936.363019
96894,1018.495649,936.364356
96895,1018.536061,936.354568
96896,1018.555022,936.358433
96897,1018.572683,936.361028
96898,1018.618577,936.356971
96899,1018.629083,936.353795
96900,1018.648369,936.361970
96901,1018.669144,936.376117
96902,1018.714865,936.367138
96903,1018.725195,936.359879
96904,1018.747767,936.373565
96905,1018.767706,936.371786
96906,1018.792801,936.377080
96907,1018.817136,936.376106
96908,1018.831862,936.380146
96909,1018.855184,936.372931
96910,1018.206783,936.361522
96911,1018.141917,936.339101
96912,1018.173369,936.346963
96913,1018.216513,936.347538
96914,1018.251079,936.344922
96915,1018.276414,936.357337
96916,1018.239536,936.444636
96917,1018.329738,936.420766
96918,1018.310461,936.449907
96919,1018.276552,936.434854
96920,1018.372326,936.360380
96921,1018.383155,936.347583
96922,1018.390786,936.373957
96923,1018.414847,936.366764
96924,1018.427927,936.361493
96925,1018.439937,936.356065
96926,1018.455304,936.363028
96927,1018.484657,936.361898
96928,1018.520901,936.360623
96929,1018.541738,936.364680
96930,1018.554414,936.353894
96931,1018.569184,936.360662
96932,1018.595153,936.353564
96933,1018.617593,936.358005
96935,1018.197322,936.354577
96936,1018.143048,936.339184
96937,1018.155090,936.336692
96938,1018.167453,936.340726
96939,1018.178003,936.350876
96940,1018.213751,936.347979
96941,1018.251784,936.397881
96942,1018.274093,936.334184
96943,1018.247858,936.442825
96944,1018.302690,936.352847
96945,1018.309695,936.363611
96946,1018.323651,936.348310
96947,1018.233685,936.450921
96948,1018.246285,936.438978
96949,1018.381374,936.348845
96950,1018.390757,936.352849
96951,1018.400790,936.361703
96952,1018.413946,936.364333
96953,1018.434508,936.355992
96954,1018.474017,936.341923
96955,1018.509593,936.356433
96956,1018.518093,936.354386
96957,1018.537129,936.354626
96958,1018.554238,936.359377
96959,1018.557366,936.357960
96960,1018.583749,936.352968
96961,1018.609057,936.352482
96962,1018.612998,936.363268
96963,1018.629446,936.355414
96964,1018.660395,936.361804
96965,1018.673196,936.367104
96966,1018.706537,936.357328
96967,1018.712245,936.366776
96968,1018.719148,936.375651
96969,1018.726290,936.365970
96970,1018.151993,936.350532
96971,1018.102461,936.338357
96972,1018.117392,936.337877
96973,1018.152228,936.343933
96974,1018.181605,936.327473
96975,1018.190847,936.334377
96976,1018.236664,936.360678
96977,1018.247983,936.376834
96978,1018.219864,936.435145
96979,1018.273628,936.374914
96980,1018.304085,936.331932
96981,1018.247419,936.437857
96982,1018.315674,936.369577
96983,1018.340870,936.415618
96984,1018.367774,936.356931
96985,1018.385361,936.349183
96986,1018.397696,936.362398
96987,1018.423889,936.347944
96988,1018.440959,936.350560
96989,1018.458818,936.352898
96990,1018.483073,936.353132
96991,1018.523142,936.354840
96992,1018.544335,936.355931
96993,1018.552528,936.354059
96994,1018.567326,936.358938
96995,1018.574571,936.354912
96996,1018.594324,936.352182
96997,1018.610719,936.349017
96998,1018.635106,936.351282
96999,1018.652658,936.351907
97000,1018.664673,936.359385
97001,1018.678268,936.369941
97002,1018.696669,936.366366
97003,1018.714590,936.368364
97004,1018.726640,936.356396
97005,1018.739826,936.373216
97006,1018.020937,936.347472
97007,1017.951769,936.335234
97008,1018.018674,936.397878
97009,1018.047647,936.377939
97010,1018.120618,936.452398
97011,1018.094504,936.406099
97012,1018.120564,936.413728
97013,1018.110575,936.398089
97014,1018.095674,936.352718
97015,1018.106040,936.323324
97016,1018.117119,936.329932
97017,1018.134748,936.331710
97018,1018.158803,936.333075
97019,1018.158786,936.335325
97020,1018.189544,936.340434
97021,1018.218000,936.352188
97022,1018.241175,936.365917
97023,1018.264844,936.342176
97024,1018.193555,936.432694
97025,1018.311241,936.403294
97026,1018.307698,936.352592
97027,1018.326226,936.368083
97028,1018.323044,936.422369
97029,1018.260484,936.434532
97032,1018.592018,936.353473
97033,1018.604124,936.362521
97034,1018.614987,936.362060
97035,1018.625019,936.351718
97036,1018.652602,936.356501
97037,1018.673413,936.349755
97038,1018.664815,936.361853
97039,1018.706088,936.345817
97040,1018.684678,936.365687
97041,1018.703583,936.364217
97042,1018.203199,936.362176
97043,1018.125985,936.327526
97044,1018.134365,936.332731
97045,1018.149830,936.337154
97046,1018.176394,936.352426
97047,1018.176505,936.345077
97048,1018.199786,936.350126
97049,1018.209633,936.334968
97050,1018.228245,936.347150
97051,1018.276973,936.372306
97052,1018.261587,936.367734
97053,1018.271342,936.386657
97054,1018.259545,936.437282
97055,1018.303417,936.386998
97056,1018.304067,936.352973
97057,1018.330397,936.393067
97058,1018.289113,936.444282
97059,1018.244029,936.443264
97060,1018.252879,936.461125
97061,1018.367750,936.371736
97062,1018.396656,936.357106
97063,1018.407105,936.362478
97064,1018.411623,936.361493
97065,1018.430120,936.364009
97066,1018.447965,936.342730
97067,1018.459371,936.344260
97068,1018.468997,936.354391
97069,1018.489572,936.348976
97070,1018.495708,936.361094
97071,1018.514722,936.354571
97072,1018.537771,936.360823
97073,1018.571941,936.351727
97074,1018.572614,936.353920
97075,1018.580094,936.352242
97076,1018.605032,936.349704
97077,1018.634068,936.349164
97078,1018.040599,936.351254
97079,1017.956491,936.334210
97080,1017.979392,936.345255
97081,1018.014002,936.345799
97082,1018.040491,936.338510
97083,1018.053859,936.347962
97084,1018.040481,936.338488
97085,1018.049314,936.352841
97086,1018.058867,936.350484
97087,1018.076982,936.334618
97088,1018.078857,936.329448
97089,1018.094818,936.349819
97090,1018.113534,936.351424
97091,1018.116501,936.334051
97092,1018.118936,936.320226
97093,1018.133380,936.324687
97094,1018.155696,936.342549
97095,1018.166454,936.327359
97096,1018.179646,936.332474
97097,1018.190098,936.336989
97098,1018.206029,936.359552
97099,1018.209836,936.333519
97100,1018.220692,936.335715
97101,1018.246418,936.373694
97102,1018.217567,936.426244
97103,1018.248055,936.341742
97104,1018.236805,936.428573
97105,1018.247244,936.447983
97106,1018.316920,936.346563
97107,1018.255358,936.456512
97108,1018.331734,936.422310
97109,1018.319729,936.410672
97110,1018.284127,936.431948
97111,1018.267820,936.423124
97112,1018.379763,936.356923
97113,1018.397615,936.347975
97114,1018.428944,936.358461
97115,1018.434972,936.346603
97116,1018.456697,936.345343
97117,1018.480550,936.366312
97118,1018.502009,936.358490
97119,1018.548199,936.349346
97120,1018.555522,936.353795
97121,1018.592982,936.349345
97122,1018.624800,936.343240
97123,1018.645716,936.353973
97124,1018.658354,936.359057
97125,1018.672064,936.366586
97127,1018.086156,936.407809
97128,1018.093753,936.439953
97129,1018.096337,936.452410
97130,1018.019134,936.329985
97131,1018.027111,936.337697
97132,1018.059063,936.335153
97133,1018.079481,936.344835
97134,1018.083625,936.345262
97135,1018.076357,936.359031
97136,1018.089109,936.348024
97137,1018.107832,936.332779
97138,1018.108810,936.316642
97139,1018.125330,936.311700
97140,1018.109941,936.306516
97141,1018.140110,936.321709
97142,1018.145608,936.325256
97143,1018.148128,936.310737
97144,1018.161510,936.327234
97145,1018.196691,936.324487
97146,1018.189540,936.326972
97147,1018.216237,936.337122
97148,1018.218397,936.339311
97149,1018.207405,936.342375
97150,1018.197990,936.429306
97151,1018.251341,936.332039
97152,1018.258176,936.359992
97153,1018.275752,936.318500
97154,1018.292628,936.365580
97155,1018.217049,936.437114
97156,1018.319360,936.381741
97157,1018.318074,936.377911
97158,1018.256505,936.410121
97159,1018.271424,936.444479
97160,1018.253785,936.447191
97161,1018.383437,936.329039
97163,1018.401767,936.331058
97164,1018.405569,936.332031
97165,1018.423595,936.335645
97166,1018.441995,936.324195
97167,1018.455875,936.339625
97168,1018.476406,936.353925
97169,1018.490318,936.351823
97170,1018.539003,936.344219
97171,1018.550390,936.339172
97172,1018.565680,936.325905
97173,1018.587996,936.341099
97174,1018.095687,936.424472
97175,1018.065296,936.316363
97176,1018.080433,936.331481
97177,1018.084539,936.319287
97178,1018.101963,936.324358
97179,1018.122867,936.310910
97180,1018.134936,936.314384
97181,1018.147932,936.312036
97182,1018.142660,936.308415
97183,1018.170646,936.313864
97184,1018.175521,936.318154
97185,1018.192225,936.334931
97186,1018.210698,936.330924
97187,1018.260388,936.375888
97188,1018.234286,936.318513
97189,1018.263360,936.363252
97190,1018.277121,936.339574
97191,1018.295868,936.325963
97192,1018.313954,936.421673
97193,1018.335353,936.323907
97194,1018.369364,936.325345
97195,1018.399249,936.327784
97196,1018.422348,936.327136
97197,1018.444689,936.336804
97198,1018.485185,936.339998
97199,1018.498209,936.341231
97200,1018.523315,936.349656
97201,1018.549392,936.339357
97202,1018.552300,936.337682
97203,1018.566753,936.341787
97204,1018.601938,936.341722
97205,1018.611197,936.339176
97206,1018.618401,936.349674
97207,1018.639478,936.337830
97208,1018.659806,936.346906
97209,1018.680358,936.360252
97210,1018.432823,936.344561
97211,1018.509213,936.327658
97212,1018.551998,936.347181
97213,1018.602415,936.340759
97214,1018.630280,936.337155
97215,1018.654006,936.346756
97216,1018.669997,936.342956
97217,1018.686494,936.356153
97218,1018.708380,936.346117
97219,1018.728962,936.355450
97220,1018.762343,936.353384
97221,1018.793891,936.349531
97223,1018.035909,936.336480
97224,1018.067707,936.339474
97225,1018.097375,936.330807
97226,1018.104556,936.313622
97227,1018.130834,936.330480
97228,1018.148060,936.321806
97229,1018.131875,936.330232
97230,1018.143451,936.329421
97231,1018.144494,936.322500
97232,1018.152045,936.326952
97233,1018.195964,936.318541
97234,1018.177888,936.308988
97235,1018.194208,936.322370
97236,1018.210887,936.323484
97237,1018.241487,936.381319
97238,1018.252391,936.380950
97239,1018.281112,936.307222
97240,1018.303206,936.381499
97241,1018.300183,936.315754
97242,1018.321732,936.398310
97243,1018.273651,936.430502
97244,1018.264793,936.368049
97245,1018.364222,936.318311
97246,1018.365009,936.346911
97247,1018.387592,936.337967
97248,1018.407199,936.326929
97249,1018.441105,936.317098
97250,1018.454311,936.325275
97251,1018.453790,936.327390
97252,1018.468693,936.320995
97253,1018.486089,936.339662
97254,1018.501482,936.330785
97255,1018.510053,936.335531
97256,1018.511739,936.322974
97257,1018.541840,936.326626
97258,1018.566958,936.326657
97259,1018.592327,936.338205
97260,1018.599669,936.345712
97261,1018.592948,936.321734
97262,1018.624319,936.330277
97263,1018.635866,936.322303
97264,1018.641838,936.334013
97265,1018.652334,936.338428
97266,1018.666474,936.338231
97267,1018.688596,936.333302
97268,1018.699835,936.339445
97269,1018.711190,936.350354
97270,1018.124081,936.321642
97271,1018.045691,936.317252
97272,1018.069610,936.313351
97273,1018.085667,936.322064
97274,1018.117139,936.314982
97275,1018.118959,936.307476
97276,1018.125045,936.308800
97277,1018.134913,936.312987
97278,1018.149316,936.312838
97279,1018.154219,936.320854
97280,1018.180240,936.310594
97281,1018.182819,936.311613
97282,1018.198678,936.307710
97283,1018.202761,936.304180
97284,1018.213081,936.336733
97285,1018.191283,936.406427
97286,1018.227967,936.318248
97287,1018.216996,936.405671
97288,1018.292237,936.332808
97289,1018.303867,936.364141
97290,1018.310722,936.438886
97291,1018.292421,936.404381
97292,1018.365424,936.313116
97293,1018.385484,936.323482
97294,1018.398712,936.319914
97295,1018.397296,936.322088
97296,1018.410322,936.316822
97297,1018.424672,936.323385
97298,1018.439995,936.323824
97299,1018.447075,936.316479
97300,1018.478704,936.328265
97301,1018.485499,936.317890
97302,1018.531302,936.323596
97303,1018.542668,936.324819
97304,1018.560108,936.319669
97305,1018.575062,936.331444
97306,1018.600276,936.344201
97307,1018.642523,936.326544
97308,1018.653379,936.335210
97309,1018.659321,936.339263
97310,1018.682601,936.337675
97311,1018.682388,936.336966
97312,1018.714061,936.338436
97313,1018.733064,936.347648
97314,1018.762186,936.346398
97315,1018.777085,936.349681
97316,1018.795627,936.348878
97317,1018.807311,936.342877
97320,1018.262146,936.342066
97321,1018.273632,936.340106
97322,1018.254560,936.429401
97323,1018.269732,936.377378
97324,1018.294783,936.329773
97325,1018.299324,936.321590
97326,1018.308167,936.392340
97327,1018.263258,936.433482
97328,1018.318382,936.330147
97329,1018.253954,936.451931
97330,1018.284295,936.441553
97331,1018.365678,936.327143
97332,1018.308178,936.431153
97333,1018.447176,936.307939
97334,1018.435681,936.315113
97335,1018.412422,936.313391
97336,1018.426735,936.318428
97337,1018.432890,936.313640
97338,1018.449892,936.312847
97339,1018.456136,936.313741
97340,1018.452395,936.322791
97341,1018.458273,936.321376
97342,1018.475076,936.323073
97343,1018.498173,936.321677
97344,1018.506972,936.327661
97345,1018.539652,936.308884
97346,1018.552271,936.324943
97347,1018.548403,936.329494
97348,1018.563500,936.324584
97349,1018.560277,936.331840
97350,1018.569501,936.330034
97351,1018.626095,936.316756
97352,1018.628992,936.331490
97353,1018.643341,936.322453
97354,1018.123929,936.342297
97355,1018.095729,936.306769
97356,1018.113279,936.298682
97357,1018.107609,936.300924
97358,1018.124954,936.306711
97359,1018.132835,936.308241
97360,1018.143160,936.300504
97361,1018.162243,936.316832
97362,1018.171481,936.313359
97363,1018.186659,936.314135
97364,1018.192966,936.315235
97365,1018.191331,936.311452
97366,1018.231670,936.313851
97367,1018.235386,936.338364
97368,1018.202386,936.413995
97369,1018.193459,936.419845
97370,1018.240949,936.326619
97371,1018.273789,936.382823
97372,1018.271320,936.373067
97373,1018.264082,936.319826
97374,1018.286442,936.349629
97375,1018.295121,936.323498
97376,1018.296543,936.309700
97377,1018.296199,936.317303
97378,1018.305354,936.321055
97379,1018.307252,936.333195
97380,1018.275578,936.440614
97381,1018.270941,936.435153
97382,1018.356540,936.316157
97383,1018.371231,936.318422
97384,1018.397383,936.322702
97385,1018.407870,936.314514
97386,1018.422006,936.313158
97387,1018.435835,936.321959
97388,1018.442347,936.315117
97389,1018.449677,936.310020
97390,1018.457816,936.325881
97391,1018.487747,936.318276
97392,1018.492724,936.319192
97393,1018.498916,936.319460
97394,1018.503891,936.319140
97395,1018.515030,936.328840
97396,1018.527798,936.332408
97397,1018.542967,936.321929
97398,1018.558359,936.316350
97399,1018.578343,936.335148
97400,1018.581217,936.322542
97401,1018.587861,936.326346
97402,1018.610900,936.327820
97403,1018.623698,936.329180
97404,1018.630686,936.331142
97405,1018.644192,936.327941
97406,1018.650336,936.333505
97407,1018.654883,936.332199
97408,1018.663373,936.328226
97409,1018.661916,936.335008
97410,1018.671143,936.340855
97411,1018.680770,936.331930
97412,1018.698030,936.343702
97413,1018.705416,936.339974
97415,1018.479403,936.333705
97416,1018.501387,936.332466
97417,1018.518044,936.316594
97418,1018.519736,936.325992
97419,1018.528205,936.312429
97420,1018.548319,936.316539
97421,1018.530187,936.321017
97422,1018.537635,936.334482
97423,1018.549369,936.329982
97424,1018.552070,936.328851
97425,1018.553654,936.336045
97426,1018.547789,936.337914
97427,1018.574319,936.344457
97428,1018.580296,936.336455
97429,1018.622047,936.331546
97430,1018.634622,936.328462
97431,1018.666003,936.321624
97432,1018.664658,936.327867
97433,1018.669767,936.338070
97434,1018.674602,936.336976
97435,1018.674172,936.336719
97436,1018.696478,936.339789
97437,1018.717338,936.340784
97438,1018.155872,936.383880
97439,1018.065389,936.309865
97440,1018.080031,936.311920
97441,1018.097501,936.309244
97442,1018.117229,936.289163
97443,1018.114215,936.303534
97444,1018.121205,936.306732
97445,1018.125042,936.309641
97446,1018.130553,936.309958
97447,1018.142658,936.307610
97448,1018.127663,936.303563
97449,1018.134715,936.311943
97450,1018.110958,936.308791
97451,1018.124029,936.308183
97452,1018.148733,936.297883
97453,1018.138768,936.299438
97454,1018.141393,936.316003
97455,1018.157123,936.310717
97456,1018.159850,936.302996
97457,1018.168170,936.300615
97458,1018.175226,936.312238
97459,1018.152091,936.305874
97460,1018.166676,936.301877
97461,1018.198596,936.308446
97462,1018.201931,936.315996
97463,1018.218646,936.319484
97464,1018.226104,936.364402
97465,1018.204500,936.412578
97466,1018.211928,936.437513
97467,1018.222540,936.415638
97468,1018.269521,936.320687
97469,1018.288912,936.404879
97470,1018.293051,936.381276
97471,1018.288898,936.388907
97472,1018.283921,936.404511
97473,1018.278984,936.303573
97474,1018.295208,936.316304
97475,1018.286484,936.319397
97476,1018.293094,936.331840
97477,1018.318468,936.344086
97478,1018.295645,936.299202
97479,1018.286782,936.321766
97480,1018.289381,936.308129
97481,1018.290282,936.308093
97482,1018.301278,936.338806
97483,1018.269601,936.439290
97484,1018.261370,936.453190
97485,1018.364214,936.319790
97486,1018.376117,936.327313
97487,1018.394163,936.311328
97488,1018.420744,936.310890
97489,1018.433186,936.314217
97490,1018.435547,936.314295
97491,1018.458427,936.314986
97492,1018.477918,936.313479
97493,1018.490165,936.309838
97494,1018.492267,936.315167
97495,1018.512499,936.325455
97496,1018.515797,936.317939
97497,1018.539205,936.322883
97498,1018.528919,936.325288
97499,1018.524699,936.315253
97500,1018.516189,936.318657
97501,1018.510167,936.321875
97502,1018.512600,936.324197
97503,1018.505891,936.315000
97504,1018.523374,936.323948
97505,1018.546979,936.308050
97506,1018.570386,936.312001
97507,1018.586436,936.321023
97508,1018.622618,936.318913
97509,1018.638726,936.333645
97511,1018.409433,936.319652
97512,1018.423344,936.308790
97513,1018.431646,936.307603
97514,1018.454163,936.296200
97515,1018.451825,936.308925
97516,1018.479863,936.291327
97517,1018.460417,936.317066
97518,1018.464646,936.309855
97519,1018.480387,936.305641
97520,1018.497152,936.317908
97521,1018.499891,936.316317
97522,1018.507413,936.340912
97523,1018.517663,936.332909
97524,1018.523959,936.356411
97525,1018.536487,936.331203
97526,1018.557409,936.316477
97527,1018.550045,936.332051
97528,1018.576592,936.315055
97529,1018.546734,936.345220
97530,1018.543951,936.334374
97531,1018.547437,936.336396
97532,1018.540635,936.324184
97533,1018.545617,936.330465
97534,1018.534846,936.334608
97535,1018.536060,936.345075
97536,1018.531133,936.336888
97537,1018.542236,936.333711
97538,1018.548448,936.330224
97539,1018.542399,936.333772
97540,1018.536801,936.331872
97541,1018.534449,936.330972
