cadence,x,y
96607,993.932184,965.965934
96608,993.966906,965.977641
96609,993.996624,965.984359
96610,994.031178,965.975639
96611,994.062435,965.973842
96612,994.088533,965.976591
96613,994.108027,965.982920
96614,994.135421,965.981495
96615,994.181131,965.993547
96616,994.207210,965.979133
96617,994.235853,965.997536
96618,994.270148,965.994126
96619,994.309857,965.986494
96620,994.341160,965.980527
96621,994.370440,965.995850
96622,993.740316,965.979279
96623,993.680826,965.971973
96624,993.720601,965.994518
96625,993.700976,966.055124
96626,993.774003,965.971584
96627,993.723525,966.039964
96628,993.855587,965.987794
96629,993.887591,965.980140
96630,993.918937,965.983326
96631,993.980675,965.977697
96632,993.994865,965.963471
96633,994.034540,965.971280
96634,994.056512,965.971841
96635,994.089130,965.978594
96636,994.104301,965.970314
96637,994.130023,965.979005
96638,994.152813,965.982799
96639,994.183802,965.993206
96640,994.214763,965.992566
96641,994.273455,965.989488
96642,994.301992,966.000774
96643,994.321944,965.992291
96644,994.353804,965.992325
96645,994.380685,965.995095
96647,993.792599,965.985350
96648,993.758845,966.061657
96649,993.835947,965.959900
96650,993.857342,965.957834
96651,993.886621,965.980157
96652,993.904879,965.977545
96653,993.923969,965.981672
96654,993.943250,965.985162
96655,993.988000,965.976066
96656,994.006899,965.973726
96657,994.020920,965.978314
96658,994.072278,965.965624
96659,994.099015,965.974922
96660,994.113451,965.981565
96661,994.134448,965.982071
96662,994.156606,965.986933
96663,994.172954,965.988860
96664,994.191423,965.989943
96665,994.227154,965.980468
96666,994.235868,965.997174
96667,994.253135,965.992171
96668,994.284270,966.001409
96669,994.312317,966.012109
96670,993.734892,965.975545
96671,993.704680,965.963546
96672,993.696568,966.054691
96673,993.761796,965.970686
96674,993.793456,965.983262
96675,993.729494,966.065227
96676,993.860141,965.974734
96677,993.897278,965.981756
96678,993.918046,965.971973
96679,993.959047,965.988185
96680,993.989545,965.986302
96681,994.014408,965.976187
96682,994.060591,965.966126
96683,994.096949,965.975353
96684,994.114592,965.984078
96685,994.145864,965.977457
96686,994.179524,965.987562
96687,994.220034,965.993151
96688,994.246096,965.987438
96689,994.271893,966.001859
96690,994.297280,965.996249
96691,994.346044,965.990993
96692,994.373403,965.986994
96693,994.388555,965.990084
96694,993.891592,965.970319
96695,993.854469,965.970723
96696,993.878891,965.991366
96697,993.959353,965.970236
96698,993.988940,965.968463
96699,994.014910,965.977286
96700,994.050029,965.987357
96701,994.091792,965.979414
96702,994.131825,965.974296
96703,994.173408,965.988777
96704,994.222391,965.987447
96705,994.252107,965.993915
96706,993.668933,965.966171
96707,993.631565,965.960631
96708,993.671620,965.966448
96709,993.719866,965.993840
96710,993.752435,965.963776
96711,993.804535,965.978238
96712,993.742097,966.067437
96713,993.861404,965.988338
96714,993.899931,965.988577
96715,993.924093,965.971687
96716,993.960044,965.988700
96717,994.008883,965.980626
96718,994.038335,965.979196
96719,994.072702,965.975464
96720,994.106774,965.983907
96721,994.132927,965.989638
96722,994.171587,965.983549
96723,994.185062,965.989595
96724,994.202437,965.988130
96725,994.239544,966.003658
96726,994.250482,965.991708
96727,994.285016,965.996670
96728,994.305674,966.000120
96729,994.325365,965.993216
96730,993.656841,966.016583
96731,993.594019,966.021395
96732,993.584773,965.947673
96733,993.618443,965.970824
96734,993.622768,965.954464
96735,993.660974,965.961227
96736,993.695962,965.977533
96737,993.724725,965.956522
96738,993.770804,965.979118
96739,993.791220,965.969254
96740,993.807275,966.038118
96741,993.724648,966.071693
96743,993.718761,965.957345
96744,993.763741,965.979726
96745,993.789326,965.989413
96746,993.765366,966.068729
96747,993.720911,966.036444
96748,993.770670,966.073537
96749,993.863758,965.972942
96750,993.884136,965.990013
96751,993.906225,965.972797
96752,993.941070,965.947845
96753,993.961201,965.957323
96754,994.003850,965.982146
96755,994.002960,965.975524
96756,994.040739,965.983455
96757,994.059908,965.989345
96758,994.087043,965.984906
96759,994.111139,965.984633
96760,994.129064,965.989181
96761,994.168865,965.998147
96762,994.205748,965.995637
96763,994.236278,965.991077
96764,994.277581,965.989784
96765,994.302913,965.997016
96766,993.759036,965.964938
96767,993.723916,966.003235
96768,993.694394,966.053195
96769,993.758558,965.973429
96770,993.741033,966.057042
96771,993.800634,965.981833
96772,993.765281,966.057874
96773,993.865941,965.965629
96774,993.869572,965.989407
96775,993.889211,965.991110
96776,993.912228,965.991048
96777,993.933154,965.990053
96778,993.987646,965.968120
96779,994.008752,965.977144
96780,994.021992,965.980249
96781,994.049590,965.983051
96782,994.070861,965.982260
96783,994.098868,965.980577
96784,994.129956,965.987885
96785,994.148484,965.991786
96786,994.180006,965.996607
96787,994.190931,965.993844
96788,994.217469,965.997762
96789,994.273715,965.989264
96790,993.701727,965.971005
96791,993.641850,965.964507
96792,993.670789,965.974374
96793,993.692909,965.991132
96794,993.725344,965.966801
96795,993.683370,966.052869
96796,993.767542,966.037644
96797,993.772217,965.977054
96798,993.815032,965.974138
96799,993.850183,965.965498
96800,993.868957,965.993682
96801,993.885835,965.976028
96802,993.911764,965.987125
96803,993.929465,965.992326
96804,993.970465,965.988637
96805,994.003491,965.985671
96806,994.014973,965.981993
96807,994.046787,965.984330
96808,994.071826,965.983307
96809,994.106602,965.981458
96810,994.131367,965.986490
96811,994.157223,965.985629
96812,994.193819,966.002161
96813,994.225781,965.988476
96814,993.691888,965.977944
96815,993.644298,965.968991
96816,993.673535,965.971816
96817,993.721522,965.973182
96818,993.752764,965.966470
96819,993.775340,966.030398
96820,993.803668,966.023291
96821,993.822737,965.972025
96822,993.848282,965.982558
96823,993.873643,965.979145
96824,993.896658,965.990313
96825,993.934916,965.972029
96826,993.969558,965.983742
96827,994.006360,965.989812
96828,994.051684,965.979754
96829,994.090083,965.978143
96830,994.113564,965.978628
96831,994.143451,965.990997
96832,994.185081,965.986712
96833,994.217794,965.999453
96834,994.242655,965.997627
96835,994.275544,966.000952
96836,994.314662,966.005855
96837,994.326329,965.999194
96839,993.776855,966.045279
96840,993.772647,966.075906
96841,993.756359,966.077619
96842,993.758992,966.077861
96843,993.865533,965.978039
96844,993.886443,965.983687
96845,993.923147,965.965646
96846,993.936050,965.962617
96847,993.953999,965.984950
96848,993.990450,965.992858
96849,994.010134,965.980364
96850,994.057166,965.985913
96851,994.094336,965.980918
96852,994.124348,965.980588
96853,994.148084,965.989788
96854,994.160422,965.992461
96855,994.178691,965.999260
96856,994.216625,966.005581
96857,994.236852,966.000749
96858,994.259566,966.007700
96859,994.306666,965.991966
96860,994.310596,966.003364
96861,994.335576,966.004344
96862,993.820550,965.975617
96863,993.770871,966.037609
96864,993.811601,965.962739
96865,993.840264,965.969238
96866,993.857481,965.991174
96867,993.876225,965.994009
96868,993.894665,966.000296
96869,993.923258,965.987497
96870,993.958015,965.973445
96871,993.994232,965.993587
96872,994.019489,965.983092
96873,994.036657,965.989051
96874,994.054751,965.989938
96875,994.101867,965.978973
96876,994.123911,965.980940
96877,994.133339,965.992891
96878,994.144605,965.996872
96879,994.160651,965.998622
96880,994.185335,965.999540
96881,994.203341,965.985911
96882,994.231170,966.003077
96883,994.253600,966.009298
96884,994.276515,965.996149
96885,994.306515,965.998926
96886,993.822882,965.985660
96887,993.806077,965.997188
96888,993.819329,965.973125
96889,993.852593,965.981436
96890,993.880376,965.970529
96891,993.896025,965.991857
96892,993.924546,965.979812
96893,993.944953,965.987928
96894,993.973738,965.989638
96895,994.013497,965.979285
96896,994.032535,965.983294
96897,994.050418,965.986001
96898,994.096023,965.982314
96899,994.106932,965.979254
96900,994.126004,965.987686
96901,994.146757,966.001977
96902,994.191925,965.993634
96903,994.202537,965.986156
96904,994.225198,966.000477
96905,994.245360,965.998473
96906,994.270604,966.004065
96907,994.295394,966.002869
96908,994.309978,966.007221
96909,994.333117,966.000402
96910,993.682593,965.985297
96911,993.616793,965.962708
96912,993.648282,965.970746
96913,993.690953,965.971370
96914,993.726906,965.968462
96915,993.752168,965.981168
96916,993.716112,966.065301
96917,993.805595,966.046493
96918,993.786302,966.076740
96919,993.753472,966.057504
96920,993.849175,965.984599
96921,993.860207,965.971955
96922,993.868046,965.998788
96923,993.892456,965.991699
96924,993.905667,965.986150
96925,993.917916,965.980714
96926,993.933574,965.988172
96927,993.962871,965.986904
96928,993.998370,965.985246
96929,994.019255,965.989415
96930,994.031891,965.978754
96931,994.046838,965.985621
96932,994.073052,965.978624
96933,994.095384,965.983030
96935,993.672194,965.977885
96936,993.617627,965.962813
96937,993.630202,965.960302
96938,993.642681,965.964060
96939,993.653007,965.974611
96940,993.689375,965.971656
96941,993.727024,966.022184
96942,993.750214,965.958142
96943,993.723664,966.067396
96944,993.779284,965.976632
96945,993.786066,965.987442
96946,993.800766,965.972210
96947,993.710005,966.072239
96948,993.723174,966.060174
96949,993.858285,965.973507
96950,993.867939,965.977547
96951,993.878181,965.986738
96952,993.891508,965.989219
96953,993.912183,965.980919
96954,993.952159,965.966972
96955,993.987725,965.981533
96956,993.995764,965.979050
96957,994.014589,965.979354
96958,994.031784,965.984143
96959,994.034935,965.982778
96960,994.061481,965.978031
96961,994.087003,965.977619
96962,994.090827,965.988580
96963,994.107080,965.980885
96964,994.138075,965.987676
96965,994.150626,965.993020
96966,994.183688,965.983383
96967,994.189436,965.993312
96968,994.196226,966.002106
96969,994.203521,965.992629
96970,993.626338,965.974209
96971,993.576784,965.961324
96972,993.591566,965.961608
96973,993.627178,965.967593
96974,993.656564,965.951584
96975,993.665955,965.958581
96976,993.712222,965.984842
96977,993.723640,966.000838
96978,993.693930,966.058292
96979,993.749789,965.998895
96980,993.779797,965.955289
96981,993.723639,966.058560
96982,993.792392,965.992830
96983,993.816835,966.040743
96984,993.844674,965.981513
96985,993.862435,965.973769
96986,993.875085,965.987732
96987,993.901675,965.973139
96988,993.918901,965.975705
96989,993.936852,965.977915
96990,993.961100,965.978289
96991,994.000724,965.979459
96992,994.021702,965.980604
96993,994.030072,965.978923
96994,994.044962,965.983908
96995,994.052187,965.980031
96996,994.071959,965.977334
96997,994.088749,965.974235
96998,994.112709,965.976831
96999,994.130292,965.977676
97000,994.142376,965.985205
97001,994.155856,965.996024
97002,994.173952,965.992555
97003,994.191890,965.994564
97004,994.203866,965.983029
97005,994.217266,966.000107
97006,993.493631,965.970160
97007,993.425110,965.958096
97008,993.491539,966.020520
97009,993.520341,966.000921
97010,993.594280,966.074777
97011,993.566553,966.028548
97012,993.593269,966.036462
97013,993.584469,966.021032
97014,993.570025,965.975863
97015,993.580131,965.946886
97016,993.591302,965.953177
97017,993.609449,965.955471
97018,993.633876,965.956767
97019,993.633521,965.959351
97020,993.664878,965.964279
97021,993.693131,965.976537
97022,993.716966,965.989884
97023,993.739703,965.966588
97024,993.668069,966.054040
97025,993.786655,966.027720
97026,993.784028,965.976969
97027,993.802338,965.991754
97028,993.798942,966.048367
97029,993.736915,966.059659
97032,994.069835,965.978561
97033,994.081936,965.987850
97034,994.092672,965.987073
97035,994.102683,965.977124
97036,994.130374,965.982268
97037,994.150590,965.975667
97038,994.142675,965.987807
97039,994.183298,965.971298
97040,994.162626,965.991539
97041,994.180805,965.990490
97042,993.679020,965.985903
97043,993.600407,965.951234
97044,993.608807,965.956686
97045,993.624526,965.961208
97046,993.651340,965.976129
97047,993.651481,965.969064
97048,993.675053,965.973853
97049,993.684966,965.959197
97050,993.703639,965.970224
97051,993.752965,965.996091
97052,993.737769,965.992109
97053,993.747340,966.010665
97054,993.733722,966.062060
97055,993.778942,966.011108
97056,993.779618,965.977145
97057,993.806838,966.016969
97058,993.765711,966.065953
97059,993.720943,966.064357
97060,993.729768,966.083006
97061,993.844303,965.996781
97062,993.873911,965.982107
97063,993.885027,965.987281
97064,993.889058,965.986884
97065,993.907486,965.988917
97066,993.925833,965.967582
97067,993.937380,965.969365
97068,993.947456,965.979592
97069,993.967942,965.974824
97070,993.973958,965.986969
97071,993.992183,965.979291
97072,994.015452,965.985818
97073,994.049470,965.976702
97074,994.050302,965.978828
97075,994.057539,965.977107
97076,994.082979,965.974836
97077,994.111610,965.974643
97078,993.513413,965.972575
97079,993.429950,965.957267
97080,993.453326,965.968246
97081,993.487725,965.968753
97082,993.514201,965.961765
97083,993.527557,965.970854
97084,993.514360,965.961365
97085,993.522837,965.975732
97086,993.532753,965.973500
97087,993.550310,965.957164
97088,993.553015,965.952425
97089,993.569037,965.972462
97090,993.587756,965.974128
97091,993.590854,965.957522
97092,993.593321,965.943740
97093,993.608011,965.948315
97094,993.630523,965.966251
97095,993.641297,965.951367
97096,993.654809,965.956372
97097,993.665416,965.960899
97098,993.681842,965.983199
97099,993.684401,965.957506
97100,993.695583,965.959282
97101,993.722059,965.997529
97102,993.692687,966.046694
97103,993.723907,965.965776
97104,993.709520,966.047997
97105,993.722147,966.072184
97106,993.793565,965.970177
97107,993.729791,966.079147
97108,993.808449,966.048253
97109,993.795617,966.036374
97110,993.760620,966.054795
97111,993.745029,966.045962
97112,993.856927,965.981551
97113,993.874936,965.972785
97114,993.906375,965.983474
97115,993.912486,965.971413
97116,993.934564,965.970467
97117,993.958648,965.991387
97118,993.980117,965.983384
97119,994.025849,965.974089
97120,994.033279,965.978862
97121,994.070895,965.974715
97122,994.102340,965.968458
97123,994.123384,965.979454
97124,994.136081,965.984879
97125,994.149803,965.992622
97127,993.558128,966.032967
97128,993.566165,966.064159
97129,993.568792,966.076846
97130,993.493775,965.952922
97131,993.501232,965.960768
97132,993.532946,965.958031
97133,993.553568,965.967810
97134,993.557562,965.968744
97135,993.550267,965.982146
97136,993.563448,965.971241
97137,993.581990,965.956378
97138,993.582971,965.940069
97139,993.599782,965.934785
97140,993.583895,965.930289
97141,993.614703,965.944810
97142,993.620451,965.948983
97143,993.622958,965.934583
97144,993.636354,965.951164
97145,993.672117,965.948169
97146,993.664865,965.950638
97147,993.692054,965.960810
97148,993.693920,965.963078
97149,993.683175,965.966286
97150,993.672567,966.049989
97151,993.726793,965.956224
97152,993.733798,965.983595
97153,993.751658,965.943089
97154,993.768995,965.990006
97155,993.692862,966.058132
97156,993.795926,966.006326
97157,993.794606,966.002105
97158,993.732771,966.034980
97159,993.748266,966.069450
97160,993.730658,966.069020
97161,993.860464,965.953771
97163,993.878808,965.956115
97164,993.882769,965.957039
97165,993.901297,965.960821
97166,993.919167,965.949335
97167,993.933893,965.965021
97168,993.954767,965.979230
97169,993.968831,965.977128
97170,994.016754,965.969093
97171,994.028170,965.964202
97172,994.043556,965.950939
97173,994.065984,965.966453
97174,993.567493,966.049206
97175,993.539403,965.939461
97176,993.554585,965.954601
97177,993.558699,965.942301
97178,993.576328,965.947387
97179,993.597123,965.934394
97180,993.609483,965.938081
97181,993.622565,965.935768
97182,993.617416,965.932441
97183,993.645672,965.937603
97184,993.650747,965.941919
97185,993.667857,965.958570
97186,993.685999,965.954875
97187,993.736191,965.999744
97188,993.710141,965.942670
97189,993.739087,965.986943
97190,993.753380,965.963692
97191,993.772585,965.950293
97192,993.789917,966.047884
97193,993.812149,965.948499
97194,993.846794,965.950010
97195,993.876450,965.952635
97196,993.899811,965.952007
97197,993.922466,965.962019
97198,993.963314,965.964952
97199,993.976695,965.966311
97200,994.001574,965.974557
97201,994.027213,965.964266
97202,994.030197,965.962889
97203,994.044675,965.966949
97204,994.080019,965.967103
97205,994.089610,965.964707
97206,994.096293,965.975451
97207,994.117596,965.963922
97208,994.137851,965.972754
97209,994.158486,965.985929
97210,993.910857,965.970024
97211,993.987451,965.953018
97212,994.029983,965.972653
97213,994.080746,965.966240
97214,994.108340,965.963098
97215,994.132261,965.972822
97216,994.148092,965.968940
97217,994.164237,965.982013
97218,994.186317,965.971895
97219,994.206812,965.981238
97220,994.240401,965.979537
97221,994.272201,965.975929
97223,993.509691,965.959736
97224,993.542004,965.962718
97225,993.572223,965.954184
97226,993.578683,965.937283
97227,993.605440,965.954182
97228,993.623033,965.945379
97229,993.606688,965.953790
97230,993.618490,965.952845
97231,993.619443,965.946255
97232,993.627184,965.950694
97233,993.670269,965.942494
97234,993.652902,965.932841
97235,993.669665,965.946049
97236,993.686355,965.947108
97237,993.716876,966.005101
97238,993.726520,966.006699
97239,993.757358,965.931676
97240,993.778693,966.006296
97241,993.776874,965.939836
97242,993.797527,966.024405
97243,993.749311,966.052329
97244,993.740430,965.989274
97245,993.841710,965.943004
97246,993.841797,965.971735
97247,993.865044,965.963179
97248,993.884391,965.952004
97249,993.919059,965.942303
97250,993.932069,965.950412
97251,993.931918,965.952415
97252,993.946833,965.945817
97253,993.964419,965.964579
97254,993.979526,965.955545
97255,993.987752,965.960160
97256,993.989512,965.947903
97257,994.019564,965.951637
97258,994.044806,965.951816
97259,994.070192,965.963491
97260,994.077659,965.971067
97261,994.070705,965.947300
97262,994.102094,965.955658
97263,994.113967,965.948018
97264,994.119842,965.959604
97265,994.130072,965.963874
97266,994.144269,965.963636
97267,994.166267,965.959255
97268,994.177661,965.965347
97269,994.188795,965.976278
97270,993.597837,965.944352
97271,993.519321,965.940234
97272,993.543714,965.936520
97273,993.559724,965.944521
97274,993.591832,965.938274
97275,993.593570,965.931062
97276,993.599691,965.932332
97277,993.609577,965.936554
97278,993.624166,965.936494
97279,993.629218,965.944598
97280,993.655775,965.934280
97281,993.658204,965.935344
97282,993.674261,965.931532
97283,993.678407,965.927961
97284,993.688629,965.960521
97285,993.665166,966.029027
97286,993.703614,965.942360
97287,993.692193,966.030094
97288,993.768544,965.957348
97289,993.780224,965.988049
97290,993.788851,966.065273
97291,993.770142,966.029915
97292,993.843047,965.937821
97293,993.863201,965.948344
97294,993.876407,965.944993
97295,993.874579,965.947013
97296,993.887968,965.941881
97297,993.902478,965.948308
97298,993.917845,965.948646
97299,993.924442,965.941835
97300,993.956587,965.953129
97301,993.963926,965.942850
97302,994.008853,965.948454
97303,994.020406,965.949733
97304,994.038067,965.944747
97305,994.052996,965.956541
97306,994.078271,965.969281
97307,994.120336,965.951760
97308,994.131115,965.960642
97309,994.137209,965.964797
97310,994.160218,965.963468
97311,994.160069,965.962794
97312,994.191632,965.964471
97313,994.210967,965.974000
97314,994.239644,965.972905
97315,994.254647,965.976200
97316,994.273711,965.975371
97317,994.285309,965.969737
97320,993.738159,965.966356
97321,993.749202,965.963916
97322,993.729436,966.051948
97323,993.745621,966.001202
97324,993.770440,965.953452
97325,993.775910,965.945782
97326,993.784218,966.017208
97327,993.739845,966.059251
97328,993.795482,965.954905
97329,993.728641,966.074441
97330,993.760054,966.065126
97331,993.842803,965.951953
97332,993.783844,966.055724
97333,993.924781,965.932727
97334,993.913399,965.940162
97335,993.890274,965.938366
97336,993.904380,965.943241
97337,993.910777,965.939035
97338,993.927964,965.938134
97339,993.934291,965.939136
97340,993.930425,965.947725
97341,993.935968,965.946631
97342,993.953310,965.948015
97343,993.976237,965.946520
97344,993.985758,965.952881
97345,994.017319,965.933527
97346,994.029878,965.949465
97347,994.026252,965.954172
97348,994.041192,965.949557
97349,994.038073,965.956611
97350,994.047437,965.954835
97351,994.103587,965.942219
97352,994.106566,965.956782
97353,994.121383,965.947881
97354,993.598361,965.964456
97355,993.570231,965.929469
97356,993.587928,965.921983
97357,993.581868,965.924590
97358,993.599263,965.930538
97359,993.607465,965.932143
97360,993.617783,965.924519
97361,993.637167,965.940878
97362,993.646907,965.937168
97363,993.662164,965.937839
97364,993.668372,965.938837
97365,993.667040,965.934884
97366,993.707043,965.937417
97367,993.710801,965.962644
97368,993.676268,966.036779
97369,993.667621,966.042138
97370,993.717062,965.950535
97371,993.749277,966.007591
97372,993.747559,965.997410
97373,993.740148,965.944091
97374,993.762286,965.973641
97375,993.771794,965.948115
97376,993.772939,965.934460
97377,993.772790,965.941467
97378,993.781210,965.945524
97379,993.783671,965.957541
97380,993.750734,966.062490
97381,993.749128,966.056796
97382,993.833913,965.940946
97383,993.848562,965.942529
97384,993.875079,965.947680
97385,993.885516,965.939412
97386,993.899378,965.937748
97387,993.913335,965.946604
97388,993.920210,965.940204
97389,993.927848,965.935442
97390,993.935893,965.950786
97391,993.965226,965.942263
97392,993.970245,965.943090
97393,993.976624,965.943540
97394,993.981688,965.943084
97395,993.992418,965.953002
97396,994.005664,965.956810
97397,994.020510,965.946431
97398,994.036026,965.940793
97399,994.056271,965.959983
97400,994.059129,965.947446
97401,994.065942,965.951283
97402,994.088597,965.952959
97403,994.101461,965.954336
97404,994.108526,965.956360
97405,994.122004,965.953404
97406,994.128290,965.958947
97407,994.132829,965.957658
97408,994.141313,965.953782
97409,994.139746,965.960548
97410,994.149206,965.966418
97411,994.158652,965.957369
97412,994.176030,965.969378
97413,994.183263,965.965901
97415,993.957299,965.958149
97416,993.978752,965.956512
97417,993.995969,965.941561
97418,993.997685,965.950656
97419,994.006086,965.936689
97420,994.025807,965.940937
97421,994.008002,965.945672
97422,994.015706,965.959022
97423,994.027135,965.954519
97424,994.029802,965.953402
97425,994.031609,965.960906
97426,994.025582,965.962559
97427,994.052179,965.969414
97428,994.058113,965.961387
97429,994.099278,965.956817
97430,994.112212,965.954069
97431,994.143816,965.947188
97432,994.142437,965.953277
97433,994.147735,965.963680
97434,994.152580,965.962475
97435,994.152208,965.962309
97436,994.174250,965.965322
97437,994.194621,965.966333
97438,993.627854,966.007613
97439,993.540185,965.932880
97440,993.554006,965.934960
97441,993.572181,965.931654
97442,993.591852,965.912180
97443,993.588646,965.926756
97444,993.595691,965.930041
97445,993.599604,965.933019
97446,993.605552,965.932690
97447,993.617580,965.931129
97448,993.602610,965.926354
97449,993.609370,965.935281
97450,993.585268,965.932216
97451,993.598394,965.931677
97452,993.623614,965.921172
97453,993.613483,965.923012
97454,993.616247,965.939598
97455,993.632220,965.934302
97456,993.634832,965.926701
97457,993.643279,965.924372
97458,993.650861,965.935577
97459,993.627258,965.929514
97460,993.641626,965.925715
97461,993.673879,965.932240
97462,993.677147,965.939880
97463,993.694130,965.943105
97464,993.702068,965.988183
97465,993.678513,966.037629
97466,993.685336,966.059665
97467,993.696313,966.037758
97468,993.745140,965.944853
97469,993.763970,966.030891
97470,993.768653,966.007151
97471,993.764087,966.014844
97472,993.759058,966.030075
97473,993.755667,965.927973
97474,993.772151,965.940596
97475,993.762751,965.943212
97476,993.770005,965.955703
97477,993.794628,965.968775
97478,993.772336,965.923269
97479,993.763096,965.945684
97480,993.765676,965.931841
97481,993.767130,965.932297
97482,993.777647,965.963185
97483,993.744661,966.062844
97484,993.740186,966.074621
97485,993.841600,965.944091
97486,993.853353,965.951787
97487,993.871412,965.935363
97488,993.898162,965.934853
97489,993.910721,965.938544
97490,993.913147,965.938502
97491,993.936321,965.939058
97492,993.956019,965.938428
97493,993.968320,965.934674
97494,993.970565,965.940131
97495,993.990238,965.950376
97496,993.993729,965.942341
97497,994.017272,965.947349
97498,994.006918,965.949885
97499,994.002857,965.939711
97500,993.994123,965.943032
97501,993.988075,965.945988
97502,993.990546,965.948282
97503,993.983967,965.939290
97504,994.001365,965.948409
97505,994.024579,965.933026
97506,994.047877,965.937074
97507,994.064038,965.946108
97508,994.100087,965.944412
97509,994.116650,965.959142
97511,993.887420,965.944665
97512,993.901086,965.933792
97513,993.909219,965.932207
97514,993.931817,965.920966
97515,993.929475,965.933400
97516,993.957740,965.916250
97517,993.938457,965.942236
97518,993.942609,965.934673
97519,993.958320,965.930199
97520,993.974652,965.942056
97521,993.977895,965.941182
97522,993.985202,965.965081
97523,993.995234,965.957537
97524,994.001403,965.980750
97525,994.014115,965.955547
97526,994.035073,965.940917
97527,994.027816,965.956415
97528,994.054238,965.939750
97529,994.024396,965.969785
97530,994.021677,965.958829
97531,994.025266,965.960982
97532,994.018546,965.948524
97533,994.023286,965.954966
97534,994.012796,965.959082
97535,994.014052,965.969633
97536,994.009153,965.961277
97537,994.019962,965.958146
97538,994.026176,965.954688
97539,994.020136,965.958227
97540,994.014645,965.956796
97541,994.012382,965.955336
97542,994.004349,965.962937
97543,994.018725,965.950207
97544,994.007972,965.955469
97545,994.004256,965.958225
97546,994.000754,965.970593
97547,993.994997,965.957570
97548,994.022961,965.939876
97549,994.016074,965.953112
97550,994.010748,965.971972
97551,994.015744,965.972570
97552,994.024115,965.960678
97553,994.029075,965.958603
97554,994.015386,965.963713
97555,994.022334,965.965460
97556,994.028025,965.957263
97557,994.016373,965.959990
97558,994.009614,965.957056
97559,994.006971,965.966710
97560,993.992590,965.966349
97561,993.973941,965.955541
97562,993.977572,965.949691
97563,993.977012,965.949582
97564,993.975634,965.962357
97565,993.968252,965.962648
97566,993.958254,965.955023
97567,993.956053,965.949494
97568,993.931423,965.951205
97569,993.938295,965.957999
97570,993.913936,965.950203
97571,993.897497,965.954630
97572,993.880348,965.952041
97573,993.891866,965.961128
97574,993.859336,965.954000
97575,993.726991,966.048488
97576,993.753842,966.065354
97577,993.764524,966.060574
97578,993.809014,966.012035
97579,993.731276,966.039181
97580,993.797876,966.006821
97581,993.786173,965.999341
97582,993.800932,965.977732
97583,993.762719,966.070944
97584,993.791033,966.028817
97585,993.799494,965.953115
97586,993.760379,965.973771
97587,993.733458,965.956707
97588,993.674617,966.049387
97589,993.713174,966.044047
97590,993.704136,965.950318
97591,993.655015,966.050380
97592,993.684227,965.980288
97593,993.688858,965.973284
97594,993.653762,965.955464
97595,993.623105,965.950289
97596,993.595001,965.948157
97597,993.596229,965.946388
97598,993.592741,965.947004
97599,993.578410,965.953705
97600,993.577296,965.947098
97601,993.567665,965.951630
97602,993.554065,965.939410
97603,993.545875,965.951681
97604,993.501966,965.954113
97605,993.501321,965.940872
97607,993.768441,966.079487
97608,993.863785,965.951299
97609,993.758069,966.045519
97610,993.780639,966.016096
97611,993.798850,966.039934
97612,993.726500,966.067457
97613,993.737722,966.049082
97614,993.722338,966.075468
97615,993.707343,966.038164
97616,993.738790,966.064088
97617,993.797846,965.970815
97618,993.776658,965.986457
97619,993.759174,965.952920
97620,993.762835,965.961282
97621,993.758475,965.926929
97622,993.685968,966.044907
97623,993.734221,965.954304
97624,993.731227,966.008820
97625,993.700665,965.952530
97626,993.713590,966.069588
97627,993.701144,965.983495
97628,993.666190,965.944396
97629,993.662827,965.945225
97630,993.638410,965.957271
97631,993.618248,965.949413
97632,993.605823,965.948072
97633,993.597291,965.938372
97634,993.556981,965.946705
97635,993.527105,965.953183
97636,993.512916,965.945575
97637,993.520795,965.945398
97638,993.516144,965.991182
97639,993.521788,966.008760
97640,993.464194,965.954404
97641,993.437688,965.949492
97642,993.509933,966.013979
97643,993.561649,966.063112
97644,993.559514,966.060032
97645,993.392053,965.943207
97646,993.378557,965.947244
97647,993.359135,965.941790
97648,993.299538,965.934753
97649,993.287717,965.933900
97650,993.273523,965.929804
97651,993.269171,965.931363
97652,993.254470,965.933051
97653,993.215371,965.927762
97654,993.435201,965.945975
97655,993.550427,966.062404
97656,993.567366,966.079304
97657,993.397021,965.934800
97658,993.384737,965.935181
97659,993.359221,965.937230
97660,993.339163,965.928960
97661,993.303114,965.936627
97662,993.276589,965.941042
97663,993.258667,965.928463
97664,993.246005,965.932079
97665,993.205839,965.940564
97666,993.409276,965.941082
97667,993.407366,965.938810
97668,993.385420,965.932927
97669,993.358160,965.935258
97670,993.316159,965.933027
97671,993.291789,965.929826
97672,993.251048,965.928058
97673,993.208464,965.931533
97674,993.164401,965.924096
97675,993.140961,965.930787
97676,993.085279,965.921161
97677,993.046686,965.922990
97678,993.365611,965.940478
97679,993.387077,965.932355
97680,993.355096,965.927169
97681,993.313489,965.933973
97682,993.287471,965.932562
97683,993.237275,965.939680
97684,993.200066,965.930777
97685,993.148681,965.924448
97686,993.096687,965.922646
97687,993.046279,965.916990
97688,992.993028,965.915223
97689,992.933562,965.910169
97690,993.470393,965.940298
97691,993.599718,966.055589
97692,993.564077,966.057494
97693,993.533209,966.052764
97694,993.350674,965.933943
97695,993.308514,965.928469
97696,993.276617,965.923800
