cadence,x,y
96444,0.166882715674,-0.0759044574439
96445,0.215434113085,-0.102749274897
96446,0.254678722917,-0.133362586668
96447,0.292543431755,-0.142715805375
96448,0.317708798736,-0.17644293675
96449,0.353796834167,-0.19719568554
96450,0.383466705504,-0.232878030966
96452,0.469456995021,-0.296299888672
96455,-0.119788031132,0.0532847506644
96456,-0.056014135534,0.0387232701557
96457,-0.0156307175171,0.0263026624223
96458,0.0215164826036,0.0113657877339
96459,0.0605298763888,-0.00707414105049
96460,0.0783123641219,-0.0197688618441
96461,0.105943952608,-0.0277077177368
96462,0.147249486293,-0.0524642156985
96463,0.187814896819,-0.0723408282057
96464,0.21871652106,-0.102649378223
96466,-0.26685574791,0.0837864461666
96467,-0.365886286445,0.103502512374
96468,-0.347912386201,0.102755678441
96469,-0.297819623871,0.0879006514992
96470,-0.254483744482,0.0805385065675
96471,-0.202265920841,0.0774331258473
96472,-0.166382958133,0.0633947141829
96473,-0.13194729211,0.0525900965629
96474,-0.1085772303,0.0502063547214
96475,-0.0982860612313,0.0505326017503
96476,-0.0702892337927,0.0420195663607
96477,-0.0425254202007,0.0393882048938
96478,-0.195588340872,0.0831284072437
96479,-0.609351470777,0.175456002557
96480,-0.571706254387,0.158277215735
96481,-0.560182431874,0.152852345773
96482,-0.535109110326,0.144475534364
96483,-0.522522298344,0.14460025456
96484,-0.498344003328,0.13184364242
96485,-0.458459329,0.125318940151
96486,-0.439500991378,0.112528512016
96487,-0.411519649822,0.113111548192
96488,-0.384114811689,0.10456243803
96489,-0.341189263209,0.0935753654932
96490,-0.315889342606,0.0904699734638
96491,-0.291609149544,0.0855025862131
96492,-0.254307955163,0.0796309289834
96493,-0.219426752817,0.0709557994405
96494,-0.195281411552,0.0667494449747
96495,-0.159068478435,0.0612477391942
96496,-0.122745424775,0.0554800247619
96497,-0.0760316418958,0.0422833724658
96498,-0.0226800808642,0.0293803167465
96499,0.0092980388514,0.0112968836422
96500,0.0418221174749,2.01496460468e-05
96502,-0.458624424982,0.135504964936
96503,-0.513336130351,0.139361041569
96504,-0.47665491842,0.131959641563
96505,-0.447794849245,0.122902624113
96506,-0.424765924949,0.111534981059
96507,-0.378132246466,0.101319228931
96508,-0.35683605821,0.0980835680599
96510,-0.315820916122,0.0901697568176
96511,-0.291168855564,0.0868423378453
96512,-0.27037571628,0.0835979861464
96513,-0.227901896507,0.075824612761
96514,-0.184112643845,0.065441635501
96515,-0.146279803229,0.0574703774264
96516,-0.114342467258,0.0536597996216
96517,-0.0754838194109,0.0427644924838
96518,-0.0344083073799,0.0310237083859
96519,0.00173761704561,0.0212872897341
96520,0.030003028879,0.00852878941745
96521,0.0582454482537,-0.00543352931138
96522,0.102379662672,-0.0292873033956
96523,0.123037672228,-0.0455779030915
96524,0.151008094671,-0.0619509078644
96526,-0.432156587625,0.131498427022
96527,-0.476289749158,0.122198674928
96528,-0.426459051944,0.115953713457
96529,-0.390539438578,0.104897911834
96530,-0.340714895696,0.0973226907616
96531,-0.280920871514,0.0864767881993
96532,-0.226082269429,0.073918612175
96533,-0.17751801914,0.065167726062
96534,-0.114842825542,0.0524307043437
96535,-0.0651369251587,0.0371518097811
96536,-0.0206696867183,0.026820762622
96537,0.0236917657991,0.00676232764149
96538,0.0746671356428,-0.0132959316752
96539,0.127723238802,-0.0518349904946
96540,0.16015309238,-0.0728396000896
96541,0.199171614481,-0.0922048571219
96542,0.226832189409,-0.101655738803
96543,0.264483329619,-0.130413317571
96544,0.296008088668,-0.147112772453
96545,0.326824242037,-0.157100436765
96546,0.349950304533,-0.207814683543
96547,0.375305349938,-0.217811999668
96548,0.406037797882,-0.231931510763
96549,0.432458491555,-0.275759310179
96551,-0.390700704359,0.120634386199
96552,-0.430842318288,0.120766721269
96553,-0.421403375296,0.113249353744
96554,-0.403576865571,0.101185699112
96555,-0.367582706885,0.103190074847
96556,-0.340484708893,0.0954205170634
96557,-0.30052973136,0.0900096814763
96558,-0.26076503655,0.0793285022819
96559,-0.239847878237,0.0764573643091
96560,-0.208596276251,0.0721199733236
96562,-0.155841621652,0.0634685063268
96563,-0.11774258177,0.0541334909662
96564,-0.0933057095301,0.0494465828633
96565,-0.0679824253995,0.0428842785275
96566,-0.0259624948836,0.031153638586
96567,-0.00582976053008,0.0178618677971
96568,0.00513978016932,0.0235055794706
96569,0.0344774809216,0.012158724252
96570,0.0536687117887,0.00227641387555
96571,0.0761806370073,-0.002189689287
96572,0.10453534949,-0.0237605858638
96575,-0.503779228947,0.133181140679
96576,-0.480686177052,0.127767878799
96577,-0.457696059306,0.123367532541
96578,-0.416623834094,0.112778222164
96579,-0.382382289826,0.106879829445
96580,-0.371480769673,0.109288843475
96581,-0.356796541673,0.101912516632
96582,-0.331771213134,0.0967786399082
96583,-0.317421421317,0.0929429406259
96584,-0.287040591735,0.0877629297884
96585,-0.247590169174,0.0815099967206
96586,-0.21252353823,0.0724992726271
96587,-0.177936237321,0.06851032988
96588,-0.141685166952,0.0599533434459
96589,-0.106095328762,0.0549565952811
96590,-0.0462208472826,0.0365192172738
96591,-0.00562190928416,0.0235020962237
96592,0.0233347733243,0.0164596184432
96593,0.0531455553527,0.0042080498218
96594,0.0845857953383,-0.012976033012
96595,0.126465782304,-0.0289459072848
96596,0.161362815416,-0.057205199427
96599,-0.417713259615,0.11523869511
96600,-0.374609037314,0.107076744772
96601,-0.336681073165,0.100016336005
96602,-0.303642048477,0.0875253261117
96603,-0.25992768024,0.0837746119654
96604,-0.225110973686,0.0811738886321
96605,-0.1991768274,0.0781995437866
96606,-0.15872156126,0.065203048898
96607,-0.128975683552,0.0611111392238
96608,-0.0998705464987,0.0506607470033
96609,-0.0679956120208,0.0453240168891
96610,-0.0286450505692,0.0356063988423
96611,0.00321857865875,0.0252837919612
96612,0.0298839969773,0.0178383504837
96613,0.0546562559773,0.00598933210421
96614,0.0853178453338,-0.0119113322855
96615,0.129846584569,-0.0255593733469
96616,0.15373349278,-0.0464936981917
96617,0.180634096987,-0.057530253526
96618,0.205924630756,-0.0706884321651
96619,0.241559443022,-0.0960929330132
96620,0.269441056464,-0.121790125593
96622,-0.363561061576,0.118730255019
96623,-0.420926824336,0.12320805892
96624,-0.393683123143,0.109163216448
96625,-0.349527838825,0.104992206751
96626,-0.307076626542,0.0955271596817
96627,-0.255104896053,0.0858365267167
96628,-0.22098761516,0.0806779719994
96629,-0.182290698368,0.0691826034826
96630,-0.146562630224,0.0653576747444
96631,-0.0868579399085,0.0578442571628
96632,-0.0690286004082,0.0423230759837
96633,-0.0272754107622,0.0347277207741
96634,-0.00286123904017,0.0258606506112
96635,0.0269221741336,0.0208403264644
96636,0.0474085112095,0.00499623183821
96637,0.0776474429942,-0.00683882456681
96638,0.101712523079,-0.0230874275295
96639,0.130844942585,-0.0361605546873
96640,0.161324285372,-0.0602109720423
96641,0.21135387317,-0.0826774797213
96642,0.238695941707,-0.0909528146294
96643,0.258239898373,-0.118764596428
96644,0.285685185448,-0.12401798368
96645,0.310004511168,-0.143175925182
96647,-0.300828207756,0.0887869156732
96648,-0.277522145678,0.0872564692977
96649,-0.248831993193,0.0781079662625
96650,-0.216451841113,0.0692000645382
96651,-0.183076830529,0.0667096123823
96652,-0.157428261262,0.0628794658579
96653,-0.143060755084,0.0579986350609
96654,-0.119658452808,0.056381036064
96655,-0.0785658482543,0.0459809617662
96656,-0.0547146769398,0.0404567902604
96657,-0.0364815026687,0.0333475330909
96658,0.0172397967556,0.0216994435543
96659,0.0431768174393,0.0121747931755
96661,0.0842017235174,-0.00344708433904
96662,0.105594810244,-0.0158909447399
96663,0.124341266612,-0.0250727568774
96664,0.145386201505,-0.0317774215341
96665,0.17195836459,-0.050338713374
96666,0.181606393008,-0.0500297693116
96667,0.201150071277,-0.0624370986879
96668,0.223497304024,-0.0737629987731
96670,-0.35330352677,0.109704154631
96671,-0.409349574085,0.116062406678
96672,-0.379835257678,0.110860332884
96673,-0.335500275157,0.101313726686
96674,-0.301416838668,0.0957042013737
96675,-0.259562066661,0.0886309024762
96676,-0.212674189911,0.0781382427368
96677,-0.168381623077,0.0700614830753
96678,-0.139078435306,0.0597195199679
96679,-0.107077559915,0.0579108151435
96680,-0.0749958456303,0.0513863534856
96681,-0.0451297431275,0.040446558195
96682,0.000846123165777,0.025416083553
96683,0.0389133699113,0.0120111752971
96684,0.0629033418195,0.00418111969594
96685,0.0980512579598,-0.0168564235199
96686,0.131217861517,-0.0325550574518
96687,0.165352034308,-0.0454311056559
96688,0.189326940193,-0.0610536508296
96689,0.210751636034,-0.0682500080349
96690,0.230817608642,-0.0910128487132
96691,0.27863519921,-0.105148352247
96692,0.300480258409,-0.127522684283
96694,-0.187369917193,0.0707520039851
96695,-0.224643884256,0.0820091250818
96696,-0.185336103846,0.0696544161245
96697,-0.110547461654,0.0592544175247
96698,-0.0768211532066,0.0496936945403
96699,-0.0430219986045,0.0437118905521
96700,-0.00399779963659,0.0376306198641
96701,0.0357521117315,0.0180207896834
96702,0.0798307249066,-0.00385658709866
96703,0.1219260145,-0.0257928077244
96704,0.163618334308,-0.0468802890912
96706,-0.430003852044,0.136234714601
96707,-0.475818586093,0.135917899074
96708,-0.42894775897,0.125864508934
96709,-0.39050446667,0.115741190225
96710,-0.341822295956,0.107831417699
96711,-0.295879499015,0.0978238610919
96713,-0.208884687672,0.0805252513963
96714,-0.160588368716,0.0715028943238
96715,-0.131220246979,0.0625666825297
96716,-0.0949386960777,0.0572237385357
96717,-0.0506712981377,0.0456140599437
96718,-0.0157618224991,0.034967127759
96719,0.0162313719873,0.0251609273077
96720,0.0513680292623,0.0156854724288
96721,0.0828598119369,-0.0049102586859
96722,0.119151792929,-0.0287945043897
96723,0.136563692651,-0.0324746946369
96724,0.153064863264,-0.044853629031
96725,0.183189685878,-0.041186539776
96726,0.197308935253,-0.0642901671692
96727,0.220589410898,-0.0762210818526
96728,0.247268937797,-0.0891103464492
96730,-0.477516829333,0.160360281041
96731,-0.561405596536,0.164147968281
96732,-0.525504591492,0.153758600512
96733,-0.509474365885,0.152822249501
96734,-0.483241957279,0.135961698525
96735,-0.442763499566,0.129870370767
96737,-0.372407852941,0.108988285164
96738,-0.33442635692,0.102432097329
96739,-0.301047476599,0.0983204005181
96740,-0.268115853805,0.0905276496084
96741,-0.224541311667,0.0831501821047
96743,-0.373265671334,0.103077738762
96744,-0.335317229506,0.0988539850366
96745,-0.297392016076,0.0898937710814
96746,-0.278246771234,0.0860609788069
96749,-0.199930222147,0.0729510834694
96750,-0.186774725396,0.06988865314
96753,-0.0978405161193,0.0511446282631
96754,-0.0550547662455,0.0485102417554
96755,-0.0553089737698,0.0442355107914
96756,-0.0192630156244,0.0391226088328
96757,0.00646175670814,0.0340677617863
96762,0.152157746465,-0.0316862323022
96763,0.177853889257,-0.0534041499854
96764,0.213699974801,-0.068222657858
96765,0.240778137094,-0.0766403279481
96766,-0.333871329685,0.107244694671
96767,-0.393226468223,0.11585466828
96768,-0.372872827163,0.113082317368
96769,-0.333327486226,0.104231756602
96771,-0.290930185353,0.0937015817128
96773,-0.208675219907,0.0788998190865
96774,-0.19792256942,0.0787244882819
96775,-0.172314634325,0.0734723537943
96776,-0.141677288563,0.0685163526109
96777,-0.124306990349,0.0651489884025
96778,-0.0742397911255,0.0518532983411
96779,-0.0556529801928,0.0484853945656
96780,-0.0417783689679,0.0460154327748
96781,-0.00853623820925,0.0383909816525
96782,0.015315223623,0.0268895030351
96783,0.0439891804087,0.0189916046663
96784,0.0772215098867,0.00376369840567
96785,0.0979310783676,-0.00469061970083
96786,0.129547261663,-0.0138905902146
96787,0.143004712007,-0.0281870814715
96788,0.166135128467,-0.0341104609889
96790,-0.401028604734,0.128599719148
96791,-0.466110522823,0.135383425761
96792,-0.434132898998,0.133501433786
96793,-0.40419856843,0.122905297416
96794,-0.368952479408,0.111002420768
96795,-0.346607652021,0.107201507292
96796,-0.324862007288,0.103062946664
96797,-0.31362039443,0.0997935069804
96798,-0.265750854866,0.0934134555133
96799,-0.229285533273,0.0835331279454
96800,-0.2035117344,0.0814586325491
96801,-0.175102155638,0.0759062408662
96802,-0.151514515334,0.0705598177885
96803,-0.127162613989,0.0669076137544
96804,-0.0907211018542,0.0589155725451
96805,-0.056769771291,0.0512888336175
96806,-0.0418043897458,0.041128562419
96807,-0.00552362719481,0.0357841959254
96808,0.0210617667532,0.0271043787099
96809,0.0528260714699,0.0152748335834
96810,0.0805524063533,0.00206660675351
96811,0.110920427067,-0.0133301076396
96814,-0.414948585383,0.135028635122
96815,-0.465276315403,0.138967026623
96816,-0.427597093637,0.128935855924
96817,-0.374326372605,0.123262708191
96818,-0.359188644718,0.107163649707
96819,-0.323689988298,0.105123542642
96820,-0.290430028667,0.100834744984
96821,-0.259937411802,0.0924199167044
96822,-0.230250571827,0.0892107466504
96823,-0.199089056786,0.081993340763
96824,-0.163130124801,0.075020433281
96825,-0.123710780572,0.0674058484161
96826,-0.0892039171147,0.0599954468441
96827,-0.0516204963113,0.053738677189
96828,-0.00115721431031,0.035530955264
96829,0.0349395728455,0.0222815514962
96830,0.0602983904624,0.00867653919812
96831,0.0960675684769,-0.00444683560879
96832,0.136702440598,-0.0257133776375
96833,0.16328398083,-0.0356467843369
96834,0.185569617062,-0.0520537980253
96835,0.214428529677,-0.0673092134182
96836,0.249256509633,-0.074218171897
96837,0.268342617421,-0.106659098185
96839,-0.320901584377,0.0962716258635
96840,-0.271578708583,0.085456885115
96841,-0.251964969927,0.0858011240346
96842,-0.232197733753,0.081964139957
96843,-0.207177345981,0.0795743002278
96844,-0.174238886203,0.0696883956912
96845,-0.137488445237,0.0631034724724
96846,-0.120302535862,0.0589872499345
96847,-0.0981924850772,0.0553745845807
96848,-0.0675862388016,0.0525247595459
96849,-0.0452382479409,0.0414408448703
96850,0.00904141302954,0.0360950418585
96851,0.0396381668031,0.0234009458371
96852,0.0708715208165,0.00967841481151
96853,0.0969647414153,0.0022322786855
96854,0.108136133335,-0.00604830103991
96855,0.126516793744,-0.00861779115479
96856,0.166050519807,-0.0237754642611
96857,0.180624682705,-0.0410519475923
96858,0.204106426965,-0.0511688249753
96859,0.239207604986,-0.0672316269232
96860,0.24871515577,-0.0756882580767
96861,0.275817468235,-0.0859887477196
96862,-0.267153434463,0.100265250536
96863,-0.327630879623,0.108878450882
96864,-0.270607131478,0.0932228075669
96865,-0.239518053107,0.0874770157005
96866,-0.224022908043,0.0866492528879
96867,-0.190239130907,0.0814394246871
96868,-0.161277739625,0.0742893958238
96869,-0.133453762768,0.0694430583903
96870,-0.092705617046,0.0605609542245
96871,-0.0651401619981,0.0563518789697
96872,-0.0371205598845,0.0453397741194
