cadence,x,y
96977,688.037056,806.733856
96978,688.028262,806.732504
96979,688.010167,806.740843
96980,687.998499,806.772598
96981,687.975780,806.772802
96982,687.968925,806.778152
96983,687.955218,806.787139
96984,687.919560,806.799741
96985,687.900945,806.811905
96986,687.886420,806.822155
96987,687.862549,806.838056
96988,687.848518,806.849070
96989,687.822582,806.858370
96990,687.804624,806.866152
96991,687.760007,806.874065
96992,687.750132,806.890558
96993,687.737713,806.899597
96994,687.720412,806.901503
96995,687.711468,806.908932
96996,687.685407,806.908140
96997,687.689812,806.923789
96998,687.666542,806.928552
96999,687.649611,806.927583
97000,687.614640,806.958033
97001,687.599770,806.969727
97002,687.585889,807.001751
97003,687.563910,806.981304
97004,687.545875,807.013508
97005,687.532801,807.011230
97006,688.305349,806.561756
97007,688.370408,806.526302
97008,688.334592,806.536405
97009,688.311539,806.579596
97010,688.297130,806.583301
97011,688.277817,806.576893
97012,688.255185,806.609595
97013,688.237771,806.614903
97014,688.209479,806.612706
97015,688.198727,806.637629
97016,688.184609,806.640572
97017,688.168985,806.672601
97018,688.153538,806.681292
97019,688.147519,806.690876
97020,688.121253,806.697826
97021,688.077282,806.705152
97022,688.056036,806.728768
97023,688.018780,806.743417
97024,688.005984,806.755666
97025,687.985839,806.740575
97026,687.973925,806.775554
97027,687.968945,806.775706
97028,687.940267,806.799982
97029,687.939854,806.791194
97032,687.696663,806.902987
97033,687.671104,806.918169
97034,687.675895,806.918090
97035,687.672734,806.927254
97036,687.629489,806.964994
97037,687.615498,806.993947
97038,687.622165,806.969655
97039,687.575522,806.996696
97040,687.585353,806.992776
97041,687.581723,806.994647
97042,688.093273,806.672320
97043,688.175625,806.635038
97044,688.165409,806.639439
97045,688.153431,806.650535
97046,688.126082,806.659036
97047,688.134854,806.689500
97048,688.084986,806.714982
97049,688.065114,806.721189
97050,688.044064,806.733785
97051,688.014189,806.752627
97052,688.018571,806.745954
97053,688.017292,806.741283
97054,688.010275,806.752031
97055,687.992143,806.765218
97056,687.968905,806.780915
97057,687.961941,806.791094
97058,687.951891,806.792954
97059,687.926402,806.805268
97060,687.919650,806.798706
97061,687.910444,806.807968
97062,687.890448,806.824445
97063,687.876454,806.829152
97064,687.872156,806.829847
97065,687.857158,806.833101
97066,687.848364,806.855746
97067,687.831375,806.859387
97068,687.819255,806.870037
97069,687.789391,806.892176
97070,687.791024,806.870712
97071,687.769973,806.879020
97072,687.749370,806.885333
97073,687.729263,806.910081
97074,687.725888,806.906191
97075,687.710966,806.929662
97076,687.688680,806.908427
97077,687.659083,806.925642
97078,688.284739,806.573960
97079,688.366764,806.539319
97080,688.336469,806.562172
97081,688.314597,806.575292
97082,688.290629,806.593865
97083,688.268301,806.593180
97084,688.269924,806.600689
97085,688.267132,806.599532
97086,688.249218,806.602035
97087,688.235782,806.618325
97088,688.236464,806.622415
97089,688.217092,806.623322
97090,688.208996,806.625849
97091,688.189417,806.631459
97092,688.180677,806.651115
97093,688.169045,806.676630
97094,688.149331,806.654220
97095,688.137530,806.699616
97096,688.125323,806.695785
97097,688.125207,806.699621
97098,688.066044,806.683542
97099,688.066215,806.729945
97100,688.069067,806.729812
97101,688.039205,806.738046
97102,688.029645,806.737060
97103,688.028875,806.753209
97104,688.009682,806.753650
97105,687.974758,806.758928
97106,687.975659,806.777448
97107,687.949776,806.804075
97108,687.946446,806.787225
97109,687.941649,806.800182
97110,687.923967,806.804707
97111,687.921278,806.799772
97112,687.906047,806.815330
97113,687.888276,806.828803
97114,687.862424,806.829669
97115,687.858027,806.860772
97116,687.829247,806.876877
97117,687.794914,806.873443
97118,687.772980,806.897292
97119,687.743230,806.905969
97120,687.735382,806.918985
97121,687.715053,806.930419
97122,687.675694,806.913330
97123,687.653845,806.950808
97124,687.638165,806.967671
97125,687.615665,806.966917
97127,688.328817,806.588501
97128,688.330943,806.585104
97129,688.327371,806.583084
97130,688.302705,806.599107
97131,688.289704,806.610043
97132,688.256687,806.603381
97133,688.241062,806.619382
97134,688.233990,806.613033
97135,688.227486,806.612809
97136,688.221300,806.627397
97137,688.202945,806.631283
97138,688.198450,806.647616
97139,688.191250,806.658191
97140,688.194507,806.656787
97141,688.183390,806.682497
97142,688.161684,806.670560
97143,688.151344,806.688152
97144,688.142221,806.689278
97145,688.112605,806.723647
97146,688.100360,806.719868
97147,688.068780,806.740308
97148,688.065886,806.738941
97149,688.061779,806.738373
97150,688.036418,806.765022
97151,688.024626,806.769943
97152,688.025343,806.761127
97153,688.009911,806.786742
97154,687.998642,806.781811
97155,687.986750,806.791970
97156,687.958231,806.793924
97157,687.955927,806.798306
97158,687.951913,806.805355
97159,687.936512,806.808098
97160,687.924102,806.816686
97161,687.903709,806.822586
97163,687.888239,806.832851
97164,687.876567,806.844304
97165,687.862655,806.856496
97166,687.848074,806.887030
97167,687.819291,806.894343
97168,687.798886,806.887085
97169,687.783085,806.897743
97170,687.749784,806.891150
97171,687.738708,806.915885
97172,687.720958,806.941770
97173,687.709230,806.942719
97174,688.233067,806.643641
97175,688.254958,806.632563
97176,688.240203,806.632521
97177,688.233840,806.647121
97178,688.211854,806.649654
97179,688.187918,806.679704
97180,688.170177,806.670902
97181,688.161857,806.702012
97182,688.161160,806.703669
97183,688.130906,806.700079
97184,688.120681,806.702060
97185,688.097939,806.699885
97186,688.071583,806.741390
97187,688.050757,806.759317
97188,688.037939,806.766281
97189,688.023803,806.768826
97190,688.004716,806.786306
97191,687.980091,806.799079
97192,687.952919,806.799402
97193,687.935462,806.815574
97194,687.915758,806.814236
97195,687.889244,806.841291
97196,687.871724,806.861313
97197,687.834131,806.889931
97198,687.797603,806.901208
97199,687.787989,806.896923
97200,687.766163,806.903613
97201,687.743187,806.931591
97202,687.751345,806.934856
97203,687.723326,806.940094
97204,687.700676,806.962571
97205,687.691317,806.943947
97206,687.693265,806.974627
97207,687.668036,806.984167
97208,687.626333,806.974164
97209,687.609714,806.999381
97210,687.823611,806.865049
97211,687.776335,806.904322
97212,687.737645,806.929910
97213,687.705233,806.961696
97214,687.677512,806.964643
97215,687.642855,806.987942
97216,687.615276,807.024845
97217,687.600438,807.022774
97218,687.566583,807.014348
97219,687.546150,807.028322
97220,687.509808,807.047577
97221,687.471515,807.061024
97223,688.273910,806.605131
97224,688.249470,806.614724
97225,688.219601,806.627505
97226,688.206953,806.658046
97227,688.198251,806.667837
97228,688.175095,806.690808
97229,688.177565,806.656922
97230,688.177681,806.674839
97231,688.168414,806.676700
97232,688.155087,806.702447
97233,688.118140,806.700333
97234,688.122884,806.708133
97235,688.100923,806.736931
97236,688.075342,806.747691
97237,688.047193,806.749596
97238,688.017225,806.797369
97239,688.012389,806.800425
97240,688.000506,806.801900
97241,687.977695,806.804440
97242,687.953309,806.812116
97243,687.939233,806.822622
97244,687.924638,806.830432
97245,687.914393,806.836422
97246,687.910842,806.835941
97247,687.894649,806.839740
97248,687.879914,806.877312
97249,687.839718,806.894141
97250,687.827462,806.903226
97251,687.819674,806.904369
97252,687.805873,806.907912
97253,687.796334,806.911633
97254,687.779193,806.922039
97255,687.777660,806.913296
97256,687.777273,806.913847
97257,687.752039,806.930661
97258,687.722736,806.948659
97259,687.705412,806.943242
97260,687.696085,806.942948
97261,687.702344,806.957689
97262,687.681997,806.963094
97263,687.667551,806.969337
97264,687.655116,806.981090
97265,687.629230,807.000249
97266,687.608938,807.022138
97267,687.587531,807.019055
97268,687.583953,807.025474
97269,687.559982,807.027646
97270,688.213384,806.665090
97271,688.270393,806.631976
97272,688.248425,806.642053
97273,688.230268,806.644822
97274,688.205896,806.665477
97275,688.197775,806.697684
97276,688.189000,806.688553
97277,688.182672,806.707767
97278,688.163503,806.704535
97279,688.153947,806.704346
97280,688.127028,806.710854
97281,688.125237,806.738457
97282,688.104362,806.751168
97283,688.077269,806.760288
97284,688.073837,806.750786
97285,688.041330,806.791070
97286,688.034569,806.778423
97287,688.012914,806.798099
97288,687.985646,806.796433
97289,687.962556,806.809698
97290,687.938576,806.821358
97291,687.922972,806.834173
97292,687.913241,806.844068
97293,687.901826,806.844359
97294,687.887501,806.851578
97295,687.887266,806.862177
97296,687.875023,806.863021
97297,687.856851,806.868961
97298,687.862080,806.872740
97299,687.834243,806.899593
97300,687.806541,806.901721
97301,687.801246,806.918790
97302,687.768845,806.930200
97303,687.746963,806.937785
97304,687.732228,806.947393
97305,687.718738,806.961354
97306,687.692745,806.962227
97307,687.665324,806.983030
97308,687.638308,806.999259
97309,687.613320,807.010136
97310,687.598423,807.015099
97311,687.596431,807.028325
97312,687.562201,807.031375
97313,687.530370,807.036350
97314,687.518493,807.054848
97315,687.491645,807.062304
97316,687.477142,807.056268
97317,687.459226,807.068371
97320,688.020963,806.783126
97321,688.021390,806.779977
97322,688.010678,806.791502
97323,688.016270,806.790656
97324,688.006194,806.794330
97325,687.971730,806.809346
97326,687.964715,806.813176
97327,687.956019,806.810745
97328,687.961119,806.815865
97329,687.942151,806.817494
97330,687.931937,806.825651
97331,687.912075,806.838906
97332,687.900147,806.845856
97333,687.852291,806.897340
97334,687.853636,806.900019
97335,687.868629,806.893359
97336,687.854167,806.891711
97337,687.851964,806.903828
97338,687.834174,806.899425
97339,687.819734,806.902180
97340,687.823198,806.902693
97341,687.818780,806.904458
97342,687.807523,806.900051
97343,687.787389,806.911673
97344,687.777854,806.918959
97345,687.758887,806.940328
97346,687.743463,806.942071
97347,687.756638,806.933773
97348,687.737374,806.958011
97349,687.736648,806.960354
97350,687.720901,806.970802
97351,687.687086,806.983098
97352,687.681047,806.984449
97353,687.655524,807.008638
97354,688.197543,806.662873
97355,688.229655,806.655695
97356,688.202676,806.694824
97357,688.206702,806.710809
97358,688.185466,806.686550
97359,688.172719,806.710334
97360,688.163266,806.705037
97361,688.141398,806.710335
97362,688.130389,806.713633
97363,688.125027,806.735503
97364,688.113636,806.741719
97365,688.115146,806.742273
97366,688.058979,806.778875
97367,688.056232,806.770518
97368,688.043666,806.787368
97369,688.041653,806.782813
97370,688.033971,806.782576
97371,688.014014,806.794910
97372,688.019755,806.795200
97373,688.007810,806.798399
97374,688.000403,806.807976
97375,687.978568,806.805460
97376,687.982849,806.800078
97377,687.977289,806.804164
97378,687.969605,806.809151
97379,687.963690,806.807448
97380,687.941152,806.827000
97381,687.937737,806.826856
97382,687.926830,806.848991
97383,687.913949,806.848472
97384,687.896836,806.849584
97385,687.872755,806.887258
97386,687.861730,806.883695
97387,687.852128,806.893119
97388,687.844970,806.901416
97389,687.830927,806.899957
97390,687.821626,806.898239
97391,687.805866,806.913107
97392,687.800348,806.900063
97393,687.782598,806.905139
97394,687.784840,806.898347
97395,687.778356,806.910687
97396,687.768498,806.918869
97397,687.757342,806.938048
97398,687.732671,806.971068
97399,687.709042,806.954613
97400,687.710056,806.971836
97401,687.709716,806.964053
97402,687.692243,806.973559
97403,687.681758,806.973129
97404,687.670332,806.995852
97405,687.653195,806.990758
97406,687.646933,806.997129
97407,687.637899,807.005540
97408,687.610978,807.024166
97409,687.613673,807.012614
97410,687.616674,807.014085
97411,687.587899,807.024780
97412,687.570833,807.021505
97413,687.566689,807.026815
97415,687.808135,806.903218
97416,687.789823,806.900871
97417,687.772567,806.917582
97418,687.775257,806.910123
97419,687.770933,806.916968
97420,687.752584,806.931555
97421,687.767455,806.930841
97422,687.756471,806.939761
97423,687.750546,806.937469
97424,687.738118,806.938085
97425,687.731396,806.941328
97426,687.742161,806.947098
97427,687.715919,806.940039
97428,687.706908,806.970867
97429,687.688750,806.972316
97430,687.670552,806.982000
97431,687.622082,807.018558
97432,687.610789,807.021384
97433,687.613769,807.011368
97434,687.602621,807.021586
97435,687.617238,807.016846
97436,687.581078,807.016974
97437,687.565123,807.011816
97438,688.186510,806.691447
97439,688.254363,806.666811
97440,688.230681,806.656818
97441,688.233365,806.677543
97442,688.198572,806.705897
97443,688.202599,806.694067
97444,688.189801,806.714650
97445,688.183560,806.695967
97446,688.192980,806.721789
97447,688.171371,806.715816
97448,688.186302,806.725485
97449,688.176618,806.717227
97450,688.201249,806.716240
97451,688.189732,806.705426
97452,688.169449,806.728116
97453,688.168322,806.711243
97454,688.164115,806.704107
97455,688.142269,806.711526
97456,688.134645,806.719904
97457,688.118885,806.725167
97458,688.130654,806.747408
97459,688.145926,806.723366
97460,688.133332,806.725851
97461,688.098724,806.757569
97462,688.079047,806.760771
97463,688.071631,806.774930
97464,688.060140,806.775007
97465,688.049976,806.783293
97466,688.020098,806.798501
97467,688.026823,806.800351
97468,688.015890,806.802692
97469,687.999752,806.806553
97470,688.000517,806.809346
97471,687.999367,806.811544
97472,688.005800,806.792088
97473,687.993841,806.820546
97474,687.991811,806.813585
97475,687.995058,806.810945
97476,687.991289,806.799680
97477,687.966668,806.811695
97478,687.980813,806.830715
97479,687.986918,806.810997
97480,687.999742,806.810345
97481,687.992549,806.829881
97482,687.976809,806.818021
97483,687.946835,806.834318
97484,687.930305,806.846881
97485,687.914681,806.858231
97486,687.907443,806.844738
97487,687.893968,806.887479
97488,687.863598,806.894334
97489,687.854605,806.897863
97490,687.855130,806.896963
97491,687.833242,806.886523
97492,687.814716,806.913887
97493,687.814036,806.908099
97494,687.801706,806.912360
97495,687.784589,806.910839
97496,687.774159,806.934534
97497,687.759710,806.950553
97498,687.764685,806.948394
97499,687.770383,806.949556
97500,687.773465,806.934852
97501,687.779853,806.926240
97502,687.775375,806.924175
97503,687.787560,806.918095
97504,687.770216,806.925882
97505,687.754226,806.955020
97506,687.731898,806.961977
97507,687.695837,806.963392
97508,687.677218,806.974500
97509,687.666949,806.998295
97511,687.874826,806.881498
97512,687.867983,806.890303
97513,687.854302,806.892108
97514,687.845398,806.896471
97515,687.843747,806.894201
97516,687.815191,806.911980
97517,687.836500,806.893353
97518,687.823494,806.911986
97519,687.812607,806.904106
97520,687.802002,806.900701
97521,687.805264,806.908391
97522,687.785478,806.892878
97523,687.780186,806.901534
97524,687.768687,806.900464
97525,687.762308,806.919719
97526,687.732138,806.952754
97527,687.741500,806.944001
97528,687.726665,806.954894
97529,687.751934,806.928293
97530,687.743268,806.948368
97531,687.748624,806.927068
97532,687.760765,806.925982
97533,687.753598,806.935905
97534,687.761358,806.927066
97535,687.761927,806.926408
97536,687.769803,806.911489
97537,687.759598,806.923549
97538,687.743622,806.947893
97539,687.753259,806.939627
97540,687.768745,806.924663
97541,687.761810,806.932551
97542,687.771570,806.903506
97543,687.765238,806.920465
97544,687.762917,806.911661
97545,687.769226,806.908764
97546,687.770872,806.904589
97547,687.771471,806.912194
97548,687.757924,806.930019
97549,687.762760,806.913910
97550,687.766698,806.910655
97551,687.759302,806.910686
97552,687.758012,806.922678
97553,687.742510,806.942830
97554,687.763592,806.918910
97555,687.758863,806.916561
97556,687.758274,806.919815
97557,687.763160,806.917625
97558,687.762035,806.916462
97559,687.766621,806.910658
97560,687.774392,806.900783
97561,687.793112,806.891857
97562,687.789686,806.894356
97563,687.792050,806.895490
97564,687.800437,806.891605
97565,687.800476,806.899984
97566,687.818444,806.890592
97567,687.820776,806.892866
97568,687.839100,806.878220
97569,687.833155,806.882568
97570,687.851575,806.884179
97571,687.868955,806.863840
97572,687.884385,806.855914
97573,687.877704,806.846366
97574,687.909205,806.846275
97575,687.938264,806.822685
97576,687.960203,806.810662
97577,687.961297,806.818534
97578,687.967344,806.799012
97579,687.964327,806.809669
97580,687.972931,806.802208
97581,687.971285,806.796923
97582,687.979537,806.801393
97583,687.964282,806.812309
97584,687.967790,806.800956
97585,687.977369,806.809606
97586,688.010912,806.783158
97587,688.020628,806.783350
97588,688.016340,806.761511
97589,688.032283,806.791210
97590,688.043047,806.763251
97591,688.057867,806.747925
97592,688.071300,806.747408
97593,688.071738,806.706916
97594,688.118785,806.711404
97595,688.160535,806.703867
97596,688.192744,806.678663
97597,688.193204,806.679114
97598,688.194680,806.684967
97599,688.209849,806.663751
97600,688.211945,806.663958
97601,688.225308,806.652245
97602,688.236214,806.645947
97603,688.242539,806.628269
97604,688.287075,806.609845
97605,688.292877,806.601091
97607,687.923938,806.831203
97608,687.902526,806.848433
97609,687.903492,806.872236
97610,687.890868,806.868035
97611,687.931887,806.827717
97612,687.959233,806.813132
97613,687.961267,806.809579
97614,687.953423,806.823169
97615,687.958751,806.816225
97616,687.964334,806.811312
97617,687.977895,806.796021
97618,687.988404,806.789110
97619,688.005017,806.777990
97620,688.003719,806.769372
97621,687.997274,806.817068
97622,688.008589,806.781000
97623,688.017040,806.780868
97624,688.034519,806.779466
97625,688.052928,806.760428
97626,688.053861,806.764197
97627,688.062829,806.770273
97628,688.092824,806.719899
97629,688.118710,806.742000
97630,688.150078,806.715549
97631,688.173394,806.703988
97632,688.185700,806.689976
97633,688.195848,806.691528
97634,688.239669,806.639521
97635,688.264042,806.623893
97636,688.284916,806.607148
97637,688.275085,806.608893
97638,688.301291,806.588709
97639,688.304817,806.586482
97640,688.338023,806.564255
97641,688.372450,806.565161
97642,688.373319,806.566207
97643,688.370156,806.569656
97644,688.388245,806.551135
97645,688.419371,806.542842
97646,688.439542,806.510618
97647,688.465867,806.493488
97648,688.524588,806.480339
97649,688.539583,806.470581
97650,688.556422,806.464477
97651,688.575924,806.452412
97652,688.595691,806.431812
97653,688.643793,806.424821
97654,688.355678,806.565511
97655,688.377978,806.558961
97656,688.380999,806.549718
97657,688.412231,806.549379
97658,688.427308,806.540513
97659,688.471787,806.502228
97660,688.489766,806.499473
97661,688.543465,806.473724
97662,688.550053,806.467671
97663,688.583407,806.444405
97664,688.604026,806.429919
97665,688.649787,806.410131
97666,688.387194,806.573594
97667,688.402638,806.556970
97668,688.425756,806.528254
97669,688.470731,806.500254
97670,688.513425,806.482479
97671,688.542068,806.459761
97672,688.599928,806.433624
97673,688.648808,806.416207
97674,688.677715,806.400775
97675,688.714169,806.364487
97676,688.758366,806.348996
97677,688.804199,806.325247
97678,688.445356,806.541144
97679,688.419356,806.549321
97680,688.459633,806.508839
97681,688.520354,806.486813
97682,688.535439,806.478524
97683,688.606167,806.432197
97684,688.659800,806.422151
97685,688.693266,806.391748
97686,688.749856,806.346609
97687,688.791316,806.331962
97688,688.854386,806.286332
97689,688.915687,806.250085
97690,688.336088,806.598865
97691,688.293717,806.621052
97692,688.344651,806.588442
97693,688.404759,806.555122
97694,688.468582,806.509722
97695,688.519402,806.495171
97696,688.558733,806.460254
97697,688.616649,806.435256
97698,688.701582,806.375177
97699,688.757167,806.363825
97700,688.801265,806.324286
97701,688.858428,806.295602
97703,687.992854,806.795496
97704,688.014520,806.785740
97705,688.047507,806.764596
97706,688.066897,806.759034
97707,688.139005,806.720996
97708,688.167338,806.703755
97709,688.200811,806.675696
97710,688.217787,806.658393
97711,688.253850,806.635731
97712,688.309701,806.609676
97713,688.331991,806.588092
97714,688.366298,806.600774
97715,688.390973,806.552307
97716,688.450997,806.520587
97717,688.498465,806.489898
97718,688.529972,806.493369
97719,688.558479,806.464541
97720,688.579713,806.461119
97721,688.655134,806.424275
97722,688.689700,806.405498
97723,688.719505,806.377016
97724,688.733380,806.370065
97725,688.765972,806.357670
97726,688.367660,806.599883
97727,688.347759,806.593919
97728,688.368851,806.586683
97729,688.388323,806.557713
97730,688.477993,806.520886
97731,688.519734,806.499984
97732,688.562504,806.472615
97733,688.616762,806.437990
97734,688.680844,806.413560
97735,688.719563,806.387342
97736,688.735485,806.377269
97737,688.776645,806.348289
97738,688.412070,806.576058
97739,688.416015,806.540233
97740,688.451558,806.540193
97741,688.479397,806.520149
97742,688.530523,806.488006
97743,688.591516,806.450077
97744,688.647353,806.418408
97745,688.676636,806.412762
97746,688.708387,806.389763
97747,688.759544,806.366565
97748,688.813932,806.315821
97749,688.832889,806.315482
97750,688.396230,806.587964
97751,688.361216,806.603249
97752,688.416462,806.550552
97753,688.483991,806.509229
97754,688.536583,806.493795
97755,688.593261,806.457138
97756,688.670914,806.433429
97757,688.695143,806.408275
97758,688.727799,806.377005
97759,688.775721,806.360750
97760,688.836365,806.323387
97761,688.862113,806.310229
97762,688.393102,806.599825
97763,688.362818,806.615741
97764,688.417051,806.559600
97765,688.465711,806.517153
97766,688.504674,806.497448
97767,688.539842,806.484385
97768,688.606839,806.450425
97769,688.648473,806.436869
97770,688.685927,806.422929
97771,688.721452,806.390492
97772,688.781504,806.359753
97773,688.811739,806.336668
97774,688.448541,806.559189
97775,688.451322,806.520417
97776,688.501788,806.515421
97777,688.533900,806.512304
97778,688.557450,806.475504
97779,688.623119,806.468733
97780,688.692449,806.414802
97781,688.709301,806.400151
97782,688.733669,806.381552
97783,688.789260,806.347708
97784,688.843439,806.324147
97785,688.890392,806.290466
97786,688.544951,806.501851
97787,688.566409,806.476638
97788,688.643950,806.455286
97789,688.690253,806.419760
97790,688.722995,806.392083
97791,688.798876,806.348369
97792,688.843103,806.321517
97793,688.892743,806.285472
97794,688.943090,806.261168
97795,689.022317,806.203597
97796,689.074037,806.168641
97797,689.127826,806.142963
97799,688.134235,806.747666
97800,688.054748,806.788057
97801,688.074325,806.776648
97802,688.127190,806.752577
97803,688.186955,806.713856
97804,688.216190,806.695469
97805,688.231729,806.665362
97806,688.311967,806.641443
97807,688.345023,806.614383
97808,688.365475,806.596955
97809,688.387851,806.576535
97810,688.456823,806.560073
97811,688.506693,806.501678
97812,688.547345,806.491250
97813,688.604851,806.476542
97814,688.667328,806.435154
97815,688.696166,806.415156
97816,688.739343,806.384186
97817,688.807700,806.351090
97818,688.845933,806.321442
97819,688.885849,806.304693
97820,688.926189,806.263264
97821,688.979283,806.248487
97822,688.417482,806.583300
97823,688.387997,806.594828
97824,688.465070,806.540123
97825,688.551832,806.500791
97826,688.599069,806.468015
97827,688.664832,806.446696
97828,688.739322,806.390707
97829,688.804407,806.352220
97830,688.847688,806.327734
97831,688.891164,806.293566
97832,688.970330,806.246152
97833,689.022022,806.211253
97834,688.388282,806.605364
97835,688.340130,806.625484
97836,688.393512,806.585408
97837,688.467176,806.544852
97838,688.540214,806.485547
97839,688.626069,806.447277
97840,688.685294,806.438073
97841,688.736428,806.391462
97842,688.811567,806.356861
97843,688.864532,806.315421
97844,688.925489,806.274723
97845,688.945867,806.262431
97846,688.477523,806.557412
97847,688.440229,806.569936
97848,688.494337,806.521385
97849,688.551301,806.512992
97850,688.644537,806.457902
97851,688.681806,806.434248
97852,688.740891,806.385658
97853,688.817820,806.344611
97854,688.879527,806.310914
97855,688.938377,806.267139
97856,689.010060,806.216413
97857,689.075539,806.181958
97858,688.450147,806.578287
97859,688.421635,806.581711
97860,688.535203,806.514878
97861,688.598822,806.471112
97862,688.685119,806.447805
97863,688.753955,806.385940
97864,688.829302,806.336352
97865,688.879182,806.309211
97866,688.939018,806.264493
97867,689.006616,806.220629
97868,689.048845,806.203838
97869,689.114750,806.156312
97870,688.571006,806.498303
97871,688.543714,806.531015
97872,688.596989,806.493420
97873,688.688602,806.429068
97874,688.746026,806.389517
97875,688.815286,806.349175
97876,688.894205,806.303906
97877,688.949394,806.261575
97878,689.001025,806.221364
97879,689.066902,806.199450
97880,689.149766,806.134930
97881,689.225634,806.119484
97882,688.623495,806.478607
97883,688.645309,806.464976
97884,688.716511,806.414197
97885,688.782395,806.379928
97886,688.857582,806.321787
97887,688.923228,806.278932
97888,688.991970,806.243286
97889,689.078439,806.184195
97890,689.154921,806.137995
97891,689.261778,806.099703
97892,689.382235,806.042714
97893,689.482707,806.010471
97895,688.371125,806.625681
97896,688.321097,806.630124
97897,688.358071,806.613514
97898,688.419623,806.579210
97899,688.510258,806.512579
97900,688.571171,806.494262
97901,688.618109,806.459765
97902,688.687487,806.439209
97903,688.708336,806.427032
97904,688.765758,806.383063
97905,688.830704,806.334808
97906,688.425409,806.591546
97907,688.372845,806.616070
97908,688.427543,806.570860
97909,688.457181,806.589819
97910,688.533540,806.533652
97911,688.608816,806.503327
97912,688.656461,806.466659
97913,688.701745,806.434071
97914,688.737647,806.404917
97915,688.790392,806.378108
97916,688.825245,806.359746
97917,688.876527,806.326680
97918,688.558996,806.506425
97919,688.564176,806.504539
97920,688.627226,806.477861
97921,688.672486,806.458401
97922,688.702919,806.428581
97923,688.781775,806.380012
97924,688.823959,806.356701
97925,688.839315,806.350155
97926,688.892150,806.311154
97927,688.940456,806.288601
97928,688.975513,806.255798
97929,689.035006,806.217656
97930,688.517583,806.548497
97931,688.500337,806.529630
97932,688.585747,806.502381
97933,688.639796,806.473994
97934,688.678157,806.465794
97935,688.740605,806.402364
97936,688.796053,806.374134
97937,688.843688,806.350167
97938,688.913839,806.293196
97939,688.943173,806.286524
97940,688.995779,806.244575
97941,689.068890,806.196257
97942,688.520927,806.573960
97943,688.431828,806.591209
97944,688.533926,806.519392
97945,688.570010,806.502381
97946,688.620149,806.491174
97947,688.683402,806.463535
97948,688.712619,806.424128
97949,688.760397,806.401907
97950,688.842156,806.339558
97951,688.873540,806.341175
97952,688.919901,806.299974
97953,688.998366,806.249560
97954,688.570705,806.522193
97955,688.560207,806.525568
97956,688.640267,806.476585
97957,688.691596,806.450823
97958,688.729503,806.418454
97959,688.806651,806.377992
97960,688.852931,806.329234
97961,688.905577,806.306402
97962,688.972628,806.269678
97963,689.038561,806.219591
97964,689.089504,806.178040
97965,689.174493,806.143242
97966,687.969968,806.844953
97967,687.870771,806.913318
97968,687.935267,806.882139
97969,687.978271,806.849211
97970,688.049529,806.817172
97971,688.121376,806.788368
97972,688.175269,806.744931
97973,688.249846,806.709237
97974,688.307206,806.676689
97975,688.351464,806.626855
97976,688.432690,806.595766
97977,688.517083,806.547635
97978,688.569651,806.503170
97979,688.656339,806.467865
97980,688.708325,806.436226
97981,688.751427,806.397074
97982,688.840331,806.354172
