cadence,x,y
97541,1022.503949,932.802864
97542,1022.495955,932.810413
97543,1022.510271,932.797731
97544,1022.499423,932.802957
97545,1022.495804,932.805682
97546,1022.492878,932.817424
97547,1022.486801,932.804481
97548,1022.514633,932.787531
97549,1022.507558,932.800611
97550,1022.502424,932.819573
97551,1022.507665,932.819925
97552,1022.515768,932.808131
97553,1022.520733,932.805990
97554,1022.506868,932.811138
97555,1022.513960,932.812914
97556,1022.519684,932.804814
97557,1022.508251,932.807496
97558,1022.501320,932.804620
97559,1022.498641,932.814259
97560,1022.484265,932.814122
97561,1022.465232,932.802077
97562,1022.469459,932.796865
97563,1022.468807,932.796804
97564,1022.467853,932.810165
97565,1022.460556,932.810755
97566,1022.449891,932.801875
97567,1022.447539,932.796586
97568,1022.423164,932.798771
97569,1022.429919,932.805121
97570,1022.405987,932.798030
97571,1022.388923,932.801593
97572,1022.372461,932.799068
97573,1022.383639,932.808094
97574,1022.351692,932.801411
97575,1022.221098,932.899742
97576,1022.246817,932.912880
97577,1022.256371,932.906840
97578,1022.302124,932.859920
97579,1022.224214,932.886042
97580,1022.291095,932.855023
97581,1022.279668,932.847990
97582,1022.294098,932.826344
97583,1022.255397,932.917102
97584,1022.284874,932.875031
97585,1022.292817,932.802234
97586,1022.253778,932.821733
97587,1022.226924,932.804604
97588,1022.169943,932.900505
97589,1022.207309,932.890675
97590,1022.198215,932.799005
97591,1022.150789,932.901468
97592,1022.178327,932.828791
97593,1022.183048,932.821843
97594,1022.148134,932.804482
97595,1022.118176,932.799001
97596,1022.090507,932.796990
97597,1022.091736,932.795172
97598,1022.088332,932.795871
97599,1022.073752,932.802960
97600,1022.072796,932.796390
97601,1022.063449,932.801364
97602,1022.050045,932.788609
97603,1022.041661,932.800996
97604,1021.997771,932.804118
97605,1021.998439,932.790598
97607,1022.260510,932.929895
97608,1022.356007,932.798882
97609,1022.250108,932.896775
97610,1022.274439,932.865974
97611,1022.291858,932.885504
97612,1022.219407,932.918822
97613,1022.231231,932.896762
97614,1022.213632,932.927293
97615,1022.199908,932.889508
97616,1022.231894,932.911109
97617,1022.290884,932.819478
97618,1022.269634,932.835638
97619,1022.252419,932.801313
97620,1022.255805,932.809571
97621,1022.251720,932.774977
97622,1022.182234,932.895133
97623,1022.227976,932.803008
97624,1022.226391,932.856455
97625,1022.194390,932.800930
97626,1022.206718,932.920315
97627,1022.195823,932.831758
97628,1022.160525,932.793252
97629,1022.157227,932.794239
97630,1022.132635,932.806287
97631,1022.113446,932.798122
97632,1022.101213,932.796855
97633,1022.092767,932.787279
97634,1022.052420,932.796382
97635,1022.023232,932.803475
97636,1022.008216,932.796212
97637,1022.017234,932.796094
97638,1022.013009,932.842224
97639,1022.018659,932.859264
97640,1021.960007,932.805482
97641,1021.933221,932.799669
97642,1022.007832,932.862898
97643,1022.057233,932.913483
97644,1022.055165,932.910130
97645,1021.888581,932.793710
97646,1021.875427,932.798357
97647,1021.855802,932.792486
97648,1021.796872,932.786320
97649,1021.785271,932.785089
97650,1021.771186,932.781427
97651,1021.766899,932.782793
97652,1021.751947,932.784390
97653,1021.712814,932.778799
97654,1021.931185,932.796618
97655,1022.047026,932.912315
97656,1022.063219,932.930443
97657,1021.893552,932.785204
97658,1021.881515,932.785705
97659,1021.855858,932.788358
97660,1021.836216,932.779836
97661,1021.800493,932.787558
97662,1021.774145,932.792615
97663,1021.756204,932.779176
97664,1021.743242,932.783305
97665,1021.703201,932.792373
97666,1021.905523,932.791350
97667,1021.903765,932.789598
97668,1021.882131,932.783932
97669,1021.854862,932.785992
97670,1021.813388,932.784425
97671,1021.789378,932.781278
97672,1021.748734,932.778936
97673,1021.705809,932.782981
97674,1021.662377,932.776005
97675,1021.639062,932.783287
97676,1021.583572,932.773904
97677,1021.545432,932.775916
97678,1021.862414,932.791049
97679,1021.883722,932.783305
97680,1021.851918,932.778648
97681,1021.810769,932.784926
97682,1021.785011,932.784109
97683,1021.734463,932.791377
97684,1021.697371,932.782339
97685,1021.646936,932.776260
97686,1021.594937,932.775411
97687,1021.545238,932.770467
97688,1021.492254,932.769131
97689,1021.433524,932.764121
97690,1021.966456,932.790880
97691,1022.094768,932.905339
97692,1022.061656,932.906129
97693,1022.030667,932.901630
97694,1021.847822,932.785219
97695,1021.805639,932.779560
97696,1021.774298,932.774637
97697,1021.732184,932.779008
97698,1021.643218,932.779931
97699,1021.584408,932.759666
97700,1021.548169,932.766838
97701,1021.488353,932.763828
97703,1022.256656,932.785572
97704,1022.236901,932.801933
97705,1022.219114,932.826685
97706,1022.205109,932.852074
97707,1022.135767,932.803646
97708,1022.113851,932.790648
97709,1022.090289,932.801144
97710,1022.062035,932.794634
97711,1022.053890,932.803148
97712,1022.006746,932.790147
97713,1021.969409,932.789999
97714,1021.946336,932.771008
97715,1021.913118,932.779628
97716,1021.863243,932.785108
97717,1021.830341,932.779771
97718,1021.793319,932.783239
97719,1021.776994,932.774292
97720,1021.762008,932.768056
97721,1021.700657,932.772955
97722,1021.665963,932.772445
97723,1021.633882,932.781968
97724,1021.604244,932.761395
97725,1021.579923,932.754847
97726,1021.928433,932.779632
97727,1021.961668,932.787558
97728,1021.944330,932.782263
97729,1021.904741,932.786393
97730,1021.847675,932.782605
97731,1021.801358,932.775388
97732,1021.772029,932.774677
97733,1021.739441,932.781084
97734,1021.677574,932.784479
97735,1021.628633,932.761867
97736,1021.599230,932.743184
97737,1021.562623,932.758823
97738,1021.898940,932.783841
97739,1021.892849,932.786217
97740,1021.862424,932.773648
97741,1021.833190,932.770470
97742,1021.799580,932.779714
97743,1021.753318,932.785224
97744,1021.710023,932.779544
97745,1021.678661,932.764336
97746,1021.637317,932.764328
97747,1021.581297,932.763506
97748,1021.538327,932.769585
97749,1021.519694,932.752826
97750,1021.905757,932.773832
97751,1022.082026,932.908220
97752,1022.053945,932.936250
97753,1021.833454,932.773022
97754,1021.796295,932.770082
97755,1021.759761,932.777149
97756,1021.685918,932.763727
97757,1021.651045,932.761113
97758,1021.614604,932.762898
97759,1021.571845,932.756469
97760,1021.513193,932.755825
97761,1021.492927,932.756877
97762,1021.911295,932.783359
97763,1021.948184,932.766989
97764,1021.886595,932.774815
97765,1021.860751,932.774478
97766,1021.830648,932.773632
97767,1021.797161,932.770149
97768,1021.749817,932.771065
97769,1021.714153,932.771894
97770,1021.667664,932.758246
97771,1021.625091,932.765561
97772,1021.565810,932.750999
97773,1021.542312,932.748950
97774,1021.855672,932.775703
97775,1021.875827,932.778489
97776,1021.822192,932.764009
97777,1021.794268,932.769586
97778,1021.778309,932.768382
97779,1021.735561,932.764143
97780,1021.662951,932.767247
97781,1021.636802,932.757368
97782,1021.598311,932.756231
97783,1021.556095,932.765491
97784,1021.507058,932.749569
97785,1021.461021,932.748989
97786,1021.775759,932.772288
97787,1021.769601,932.770203
97788,1021.718973,932.765815
97789,1021.665719,932.766447
97790,1021.627213,932.750281
97791,1021.559275,932.752993
97792,1021.514430,932.755284
97793,1021.463969,932.753813
97794,1021.408082,932.747371
97795,1021.307100,932.733332
97796,1021.257260,932.741958
97797,1021.216384,932.737521
97799,1022.171103,932.897147
97800,1022.196578,932.793382
97801,1022.205932,932.857768
97802,1022.154967,932.793809
97803,1022.107694,932.774602
97804,1022.079895,932.771634
97805,1022.057840,932.788562
97806,1022.014353,932.781849
97807,1021.963224,932.782566
97808,1021.943231,932.779389
97809,1022.053759,932.900249
97810,1021.875148,932.768421
97811,1021.817374,932.764252
97812,1021.787329,932.771891
97813,1021.742930,932.760312
97814,1021.684723,932.759091
97815,1021.641594,932.750101
97816,1021.599898,932.744710
97817,1021.554943,932.745141
97818,1021.503283,932.757115
97819,1021.463101,932.745528
97820,1021.427534,932.748738
97821,1021.359971,932.726871
97822,1021.893154,932.769452
97823,1022.044187,932.931719
97824,1021.844920,932.763015
97825,1021.782272,932.769729
97826,1021.756786,932.762203
97827,1021.689769,932.754546
97828,1021.597419,932.753043
97829,1021.550431,932.750020
97830,1021.509066,932.742747
97831,1021.462641,932.743400
97832,1021.374071,932.734819
97833,1021.310673,932.736194
97834,1021.915447,932.765072
97835,1021.982465,932.782081
97836,1021.907389,932.761936
97837,1021.849914,932.759727
97838,1021.794137,932.771652
97839,1021.727348,932.769103
97840,1021.662094,932.752339
97841,1021.611288,932.744789
97842,1021.550092,932.739523
97843,1021.478031,932.746524
97844,1021.424723,932.743905
97845,1021.400805,932.736448
97846,1021.844938,932.760063
97847,1021.867948,932.760883
97848,1021.830720,932.762661
97849,1021.781671,932.765901
97850,1021.721829,932.757483
97851,1021.664913,932.749750
97852,1021.598388,932.745188
97853,1021.546184,932.741051
97854,1021.469866,932.740996
97855,1021.412337,932.741379
97856,1021.329759,932.750715
97857,1021.260657,932.729462
97858,1021.860955,932.761416
97859,1021.877842,932.754415
97860,1021.800768,932.761443
97861,1021.750176,932.763031
97862,1021.679829,932.752892
97863,1021.590130,932.744397
97864,1021.528121,932.740724
97865,1021.470242,932.736894
97866,1021.410169,932.735877
97867,1021.337883,932.736645
97868,1021.547818,932.851822
97869,1021.586523,932.895079
97870,1021.758432,932.765813
97871,1021.789021,932.760910
97872,1021.750901,932.760264
97873,1021.665147,932.756594
97874,1021.605570,932.741793
97875,1021.552741,932.747091
97876,1021.453917,932.738991
97877,1021.401726,932.731334
97878,1021.337660,932.743456
97879,1021.345310,932.746777
97880,1021.251778,932.758215
97881,1021.139439,932.724786
97882,1021.721371,932.761832
97883,1021.717113,932.757740
97884,1021.633637,932.751671
97885,1021.581936,932.734028
97886,1021.492737,932.742399
97887,1021.424349,932.739395
97888,1021.348074,932.732345
97889,1021.306497,932.737746
97890,1021.232389,932.741241
97891,1021.115098,932.719125
97892,1021.043643,932.722694
97893,1020.970830,932.709905
97895,1021.930203,932.772950
97896,1021.970225,932.761846
97897,1021.938991,932.767341
97898,1021.880759,932.765337
97899,1021.820267,932.762144
97900,1021.772369,932.772795
97901,1021.740999,932.762160
97902,1021.672799,932.760473
97903,1021.639611,932.734706
97904,1021.592291,932.731467
97905,1021.526344,932.746526
97906,1021.883167,932.765687
97907,1021.952075,932.762589
97908,1021.875866,932.771949
97909,1021.856256,932.735487
97910,1021.802925,932.743882
97911,1021.746503,932.750224
97912,1021.706829,932.752402
97913,1021.653416,932.746723
97914,1021.606207,932.734805
97915,1021.573781,932.728316
97916,1021.537935,932.732591
97917,1021.470205,932.727995
97918,1021.776894,932.762700
97919,1021.775725,932.758194
97920,1021.743751,932.751998
97921,1021.687837,932.744900
97922,1021.650440,932.741058
97923,1021.580068,932.734671
97924,1021.538923,932.739536
97925,1021.522356,932.725820
97926,1021.463777,932.725940
97927,1021.407315,932.727979
97928,1021.369123,932.728142
97929,1021.303948,932.720366
97930,1021.799703,932.749623
97931,1021.827597,932.746434
97932,1021.759152,932.748773
97933,1021.729973,932.744239
97934,1021.686394,932.737826
97935,1021.615517,932.741687
97936,1021.568917,932.731960
97937,1021.518153,932.730005
97938,1021.436605,932.729160
97939,1021.407467,932.708107
97940,1021.345322,932.717061
97941,1021.609933,932.879465
97942,1021.808976,932.747177
97943,1021.880634,932.745923
97944,1021.805379,932.739744
97945,1021.777204,932.745905
97946,1021.745624,932.751421
97947,1021.678087,932.737501
97948,1021.623529,932.733902
97949,1021.583541,932.727384
97950,1021.521184,932.736764
97951,1021.480178,932.714021
97952,1021.433240,932.721387
97953,1021.348152,932.718582
97954,1021.772339,932.755987
97955,1021.787316,932.738942
97956,1021.729305,932.742605
97957,1021.672594,932.743550
97958,1021.622251,932.737487
97959,1021.555055,932.721145
97960,1021.504172,932.743217
97961,1021.448574,932.731371
97962,1021.371274,932.712827
97963,1021.322769,932.725953
97964,1021.253750,932.735153
97965,1021.211820,932.717131
97966,1022.262083,932.762469
97967,1022.387838,932.770653
97968,1022.318411,932.764617
97969,1022.278502,932.843996
97970,1022.210498,932.764252
97971,1022.154080,932.805238
97972,1022.115918,932.774369
97973,1022.060613,932.752105
97974,1022.004558,932.753384
97975,1021.953327,932.758074
97976,1021.883610,932.742495
97977,1021.826588,932.743119
97978,1021.773587,932.749050
97979,1021.706782,932.751609
97980,1021.655742,932.741908
97981,1021.593092,932.739167
97982,1021.522700,932.730560
97983,1021.467424,932.738847
97984,1021.409391,932.733306
97985,1021.303722,932.719624
97986,1021.312705,932.743553
97987,1021.278116,932.749249
97988,1021.110584,932.717514
97989,1021.057742,932.708472
97991,1021.842591,932.763382
97992,1022.044726,932.918267
97993,1021.848847,932.746541
97994,1021.821047,932.751475
97995,1021.791197,932.761811
97996,1021.759661,932.750175
97997,1021.744691,932.745206
97998,1021.719364,932.739193
97999,1021.632367,932.741504
98000,1021.589311,932.735973
98001,1021.559426,932.731370
98002,1021.868332,932.758360
98003,1021.932392,932.754013
98004,1021.876194,932.747900
98005,1021.834474,932.751058
98006,1021.814120,932.748929
98007,1021.765898,932.753106
98008,1021.736692,932.754966
98009,1021.706420,932.747373
98010,1021.641309,932.737640
98011,1021.608291,932.746546
98012,1021.580136,932.742845
98013,1021.526380,932.735343
98014,1021.836692,932.756294
98015,1021.848123,932.746693
98016,1021.792086,932.749580
98017,1021.755640,932.760352
98018,1021.690144,932.750531
98019,1021.643443,932.737359
98020,1021.602732,932.725635
98021,1021.534051,932.733316
98022,1021.478136,932.731156
98023,1021.429320,932.727126
98024,1021.343686,932.730696
98025,1021.291249,932.726498
98026,1021.988216,932.752663
98027,1022.046446,932.743993
98028,1022.017530,932.753189
98029,1021.966102,932.726658
98030,1021.930189,932.747243
98031,1021.873912,932.738895
98032,1021.817905,932.742429
98033,1021.783589,932.744182
98034,1021.766163,932.730062
98035,1021.708431,932.726719
98036,1021.641334,932.722819
98037,1021.585634,932.729491
98038,1021.998115,932.741717
98039,1022.021048,932.733954
98040,1021.955539,932.736238
98041,1021.886639,932.736607
98042,1021.850238,932.727974
98043,1021.781784,932.729028
98044,1021.720004,932.738983
98045,1021.663509,932.731900
98046,1021.599964,932.715970
98047,1021.548745,932.723651
98048,1021.491206,932.723003
98049,1021.405516,932.717908
98050,1021.914402,932.743715
98051,1021.970090,932.771937
98052,1021.892349,932.728288
98053,1021.829909,932.730248
98054,1021.772436,932.735613
98055,1021.715105,932.746168
98056,1021.652479,932.726998
98057,1021.599572,932.717450
98058,1021.555483,932.723143
98059,1021.497480,932.724393
98060,1021.435310,932.709091
98061,1021.380260,932.713914
98062,1021.938170,932.744319
98063,1021.950508,932.731686
98064,1021.906730,932.741129
98065,1021.833294,932.734919
98066,1021.784308,932.733682
98067,1021.738655,932.739914
98068,1021.631893,932.725648
98069,1021.573098,932.718370
98070,1021.515716,932.731051
98071,1021.424310,932.709278
98072,1021.361482,932.712462
98073,1021.282942,932.726454
98074,1021.892485,932.742350
98075,1022.070580,932.866446
98076,1021.948894,932.861796
98077,1021.795100,932.739364
98078,1021.738558,932.735397
98079,1021.637047,932.723527
98080,1021.578724,932.718456
98081,1021.505006,932.722327
98082,1021.419867,932.716359
98083,1021.464383,932.776734
98084,1021.345420,932.736123
98085,1021.249118,932.738856
98087,1022.256575,932.745075
98088,1022.232760,932.879295
98089,1022.260707,932.862400
98090,1022.259088,932.855923
98091,1022.168110,932.872689
98092,1022.172425,932.754224
98093,1022.136205,932.751111
98094,1022.093067,932.743257
98095,1022.046863,932.749962
98096,1021.999823,932.748465
98098,1021.950037,932.761289
98099,1022.052882,932.889906
98100,1021.919995,932.820330
98101,1021.817093,932.728450
98102,1021.782608,932.744092
98103,1021.725181,932.755388
98104,1021.682507,932.740224
98105,1021.624114,932.746294
98106,1021.582628,932.721982
98107,1021.557147,932.732917
98108,1021.501538,932.728539
98109,1021.446890,932.731495
98110,1021.819477,932.762726
98111,1021.832047,932.733592
98112,1021.799562,932.741701
98113,1021.769831,932.737659
98114,1021.686588,932.752095
98115,1021.651276,932.743117
98116,1021.605890,932.737866
98117,1021.555212,932.726559
98118,1021.509906,932.725539
98119,1021.455585,932.727313
98120,1021.396203,932.725167
98121,1021.361761,932.728320
98122,1021.848960,932.749375
98123,1021.996530,932.870427
98124,1021.839416,932.735309
98125,1021.778398,932.750300
98126,1021.734832,932.737782
98127,1021.667000,932.741475
98128,1021.613928,932.734567
98129,1021.566628,932.733410
98130,1021.505028,932.742938
98131,1021.465974,932.716751
98132,1021.423634,932.732805
98133,1021.345171,932.719745
98134,1021.876866,932.753143
98135,1021.974272,932.850064
98136,1021.838579,932.743449
98137,1021.807073,932.735091
98138,1021.753324,932.740361
98139,1021.682891,932.742161
98140,1021.625417,932.739834
98141,1021.565041,932.727401
98142,1021.496248,932.725035
98143,1021.437990,932.720522
98144,1021.369812,932.733243
98145,1021.319390,932.724790
98146,1021.981101,932.748851
98147,1022.032048,932.781485
98148,1022.069791,932.880890
98149,1022.031888,932.885805
98150,1021.819879,932.735045
98151,1021.763523,932.745546
98152,1021.683477,932.748511
98153,1021.625681,932.731555
98154,1021.568616,932.733105
98155,1021.506546,932.727580
98156,1021.457629,932.733348
98157,1021.374097,932.721805
98158,1022.126925,932.752552
98159,1022.156842,932.755223
98160,1022.102929,932.743713
98161,1022.059267,932.755847
98162,1022.102165,932.914709
98163,1021.968111,932.759335
98164,1021.982703,932.854689
98165,1021.816743,932.743149
98166,1021.765568,932.738872
98167,1021.667915,932.738539
98168,1021.578341,932.733479
98169,1021.550813,932.732288
98170,1022.319716,932.757266
98171,1022.498900,932.770476
98172,1022.451439,932.752507
98173,1022.362064,932.767282
98174,1022.287675,932.762149
98175,1022.223362,932.753388
98176,1022.156077,932.748461
98177,1022.096781,932.757474
98178,1022.033788,932.746656
98179,1021.990551,932.758855
98180,1022.044895,932.886491
98181,1021.812435,932.740739
98183,1022.118869,932.760913
98184,1022.173045,932.871443
98185,1022.146582,932.795298
98186,1022.088428,932.747072
98187,1022.063836,932.736716
98188,1022.082674,932.798751
98189,1022.063169,932.892053
98190,1021.967605,932.753208
98191,1022.034316,932.896339
98192,1022.010519,932.885704
98193,1021.827087,932.718422
98194,1022.108174,932.847612
98195,1022.089438,932.748968
98196,1022.045591,932.763644
98197,1022.059655,932.872788
98198,1021.975222,932.753880
98199,1022.035615,932.856168
98200,1022.021586,932.868755
98201,1021.835925,932.726697
98202,1021.778671,932.735193
98203,1021.743698,932.743257
98204,1021.668973,932.739805
98205,1021.605607,932.736134
98206,1022.033771,932.748608
98207,1022.057328,932.734838
98208,1022.019230,932.749059
98209,1021.946017,932.739120
98210,1021.890494,932.735331
98211,1021.930321,932.825546
98212,1021.796680,932.736066
98213,1021.743325,932.737055
98214,1021.702205,932.732571
98215,1021.616392,932.729192
98216,1021.570206,932.733917
98217,1021.539202,932.716243
98218,1021.976220,932.745436
98219,1022.078115,932.859392
98220,1022.066088,932.900669
98221,1021.866435,932.737939
98222,1021.812378,932.734394
98223,1021.772239,932.728195
98224,1021.727781,932.731412
98225,1021.652799,932.735962
98226,1021.591340,932.735206
98227,1021.554871,932.724648
98228,1021.479972,932.721517
98229,1021.413194,932.728950
98230,1022.047139,932.750168
98231,1022.050975,932.746875
98232,1022.023947,932.730805
98233,1021.996141,932.783908
98234,1022.015946,932.880763
98236,1021.779325,932.747404
98237,1021.743252,932.733416
98238,1021.676530,932.730349
98239,1021.593236,932.726196
98240,1021.545248,932.729832
98241,1021.487828,932.721652
98242,1021.931413,932.740761
98243,1021.947174,932.741906
98244,1022.037150,932.896052
98245,1021.813733,932.733299
98246,1021.779864,932.733496
98247,1021.699518,932.743960
98248,1021.623695,932.739434
98249,1021.574562,932.726720
98250,1021.500687,932.715691
98251,1021.434200,932.724675
98252,1021.338128,932.722966
98253,1021.266803,932.719125
98254,1021.757870,932.741225
98255,1021.751936,932.741013
98256,1021.686840,932.732910
98257,1021.605567,932.730672
98258,1021.536902,932.732015
98259,1021.466199,932.725190
98260,1021.362333,932.715604
98261,1021.305345,932.712602
98262,1021.241291,932.717339
98263,1021.155941,932.711745
98264,1021.097718,932.706657
98265,1021.003230,932.696045
98266,1022.173406,932.755514
98267,1022.326927,932.764984
98268,1022.250220,932.752602
98269,1022.210127,932.751361
98270,1022.128198,932.747596
98271,1022.065533,932.737521
98272,1022.071201,932.851084
98273,1021.991072,932.825014
98274,1021.851400,932.729233
98275,1021.772608,932.735460
98276,1021.671501,932.729522
98277,1021.613036,932.718359
98279,1022.052324,932.740728
98280,1022.028265,932.738566
98281,1022.059694,932.850577
98282,1021.986479,932.739587
98283,1021.987063,932.836689
98284,1022.026733,932.926214
98285,1021.810522,932.748607
98286,1021.771471,932.732234
98287,1021.733806,932.728827
98288,1021.675927,932.724937
98289,1021.632227,932.718557
98290,1022.236497,932.744101
98291,1022.370633,932.748254
98292,1022.310488,932.758232
98293,1022.249936,932.745337
98294,1022.193096,932.762996
98295,1022.170746,932.773998
98296,1022.122890,932.739936
98297,1022.070922,932.735977
98298,1022.025623,932.738706
98299,1021.997161,932.780989
98300,1021.931898,932.744172
98301,1022.034193,932.888712
98302,1021.816926,932.732938
98303,1021.769282,932.735071
98304,1021.700674,932.724368
98305,1021.649121,932.733846
98306,1021.597497,932.720507
98307,1021.524551,932.722718
98308,1021.493644,932.721619
98309,1021.411506,932.724332
98310,1021.358239,932.728228
98311,1021.739732,932.912802
98312,1021.722761,932.899368
98313,1021.212382,932.697212
98314,1022.289474,932.742407
98315,1022.410673,932.753768
98316,1022.362508,932.760935
98317,1022.290473,932.751549
98318,1022.251905,932.734508
98319,1022.192171,932.750563
98320,1022.127718,932.744565
98321,1022.087848,932.728870
98322,1022.026623,932.723141
98323,1022.034845,932.816349
98324,1022.039695,932.893317
98325,1021.817830,932.737874
98326,1022.223171,932.831215
98327,1022.260675,932.750567
98328,1022.208563,932.754910
98329,1022.166590,932.736627
98330,1022.084404,932.742219
98331,1022.045836,932.734580
98332,1022.080322,932.887676
98333,1022.078504,932.861271
98334,1021.865169,932.725249
98335,1021.802310,932.723978
98336,1021.743669,932.734916
98337,1021.657816,932.731552
98338,1022.191228,932.755427
98339,1022.195213,932.930527
98340,1022.154430,932.887871
98341,1022.076749,932.727138
98342,1022.025435,932.731892
98343,1021.940015,932.732299
98344,1021.975075,932.809685
98345,1021.822131,932.720270
98346,1021.770014,932.726490
98347,1021.712250,932.729082
98348,1021.616083,932.727736
98349,1021.566067,932.726674
98350,1022.187134,932.875093
98351,1022.202469,932.847692
98355,1022.044618,932.902057
98356,1021.790924,932.738794
98357,1021.747276,932.720119
98358,1021.631357,932.720464
98359,1021.570539,932.725679
98360,1021.506761,932.711445
98361,1021.416408,932.714538
98362,1021.985530,932.738177
98363,1021.974321,932.735242
98364,1022.036634,932.873362
98365,1021.820531,932.725406
98366,1021.747592,932.729930
98367,1021.666082,932.724974
98368,1021.584720,932.719064
98369,1021.491322,932.711196
98370,1021.428059,932.725408
98371,1021.313331,932.705171
98372,1021.471424,932.809627
98373,1021.561373,932.898242
98375,1022.081140,932.855587
98376,1021.929619,932.754165
98377,1021.847890,932.729616
98378,1021.802382,932.730039
98379,1021.766899,932.731566
98380,1021.737029,932.733388
98381,1021.671028,932.714994
98382,1021.618414,932.717618
98383,1021.577993,932.720316
98384,1021.520030,932.723343
98385,1021.476814,932.720433
98386,1022.126122,932.835973
98387,1022.231233,932.816285
98388,1022.191084,932.719864
98389,1022.132778,932.729520
98390,1022.096420,932.729952
98391,1022.038194,932.743131
98392,1022.020284,932.734694
98393,1021.961608,932.762182
98394,1021.890684,932.728029
98395,1021.948860,932.795244
98396,1021.781966,932.721719
98397,1021.757222,932.721632
98398,1022.219918,932.742520
98399,1022.224499,932.754019
98400,1022.197396,932.724474
98401,1022.131520,932.728675
98402,1022.078668,932.726711
98403,1022.027268,932.720212
98404,1021.990169,932.733957
98405,1021.939401,932.731881
98406,1021.938348,932.822243
98407,1021.814338,932.709218
98408,1021.772750,932.729128
98409,1021.706856,932.724255
98410,1022.200692,932.743851
98411,1022.198538,932.740534
98412,1022.179915,932.723772
98413,1022.116937,932.726616
98414,1022.052954,932.728274
98415,1022.008905,932.753664
98416,1022.068200,932.891770
98417,1022.025652,932.893666
98418,1021.812604,932.720597
98419,1021.747825,932.725116
98420,1021.706928,932.714686
98421,1021.630204,932.710672
98422,1022.277929,932.746275
98423,1022.323078,932.744552
98424,1022.255485,932.746845
98425,1022.202367,932.775256
98426,1022.151867,932.733382
98427,1022.088456,932.731254
98428,1022.041402,932.729121
98429,1021.987123,932.741045
98430,1021.947745,932.749334
98431,1021.848812,932.717517
98432,1021.795504,932.723682
98433,1021.750935,932.721854
98434,1022.105834,932.822335
98435,1022.183058,932.805805
98436,1022.102794,932.731622
98437,1022.046837,932.730065
98438,1022.056985,932.800907
98439,1021.972583,932.781191
98440,1022.042732,932.885177
98441,1021.813560,932.707747
98442,1021.764456,932.720991
98443,1021.712133,932.712660
98444,1021.614345,932.712912
98445,1021.574303,932.710681
98446,1021.906929,932.721471
98447,1021.956148,932.764660
98448,1021.847880,932.701058
98449,1021.772735,932.724211
98450,1021.725107,932.712974
98451,1021.645405,932.706788
98452,1021.588381,932.714267
98453,1021.513411,932.706048
98454,1021.451872,932.705724
98455,1021.389827,932.713498
98456,1021.292498,932.700412
98457,1021.237918,932.692308
98458,1021.822885,932.729191
98459,1021.812037,932.710861
98460,1021.759690,932.723519
98461,1021.653242,932.704839
98462,1021.606198,932.711811
98463,1021.533407,932.709128
98464,1021.461880,932.704529
98465,1021.379232,932.700232
98466,1021.278555,932.694845
98467,1021.227184,932.700945
98468,1021.124724,932.690974
98469,1021.063639,932.685502
98471,1022.503316,932.734794
98472,1022.498185,932.737545
98473,1022.462211,932.729884
98474,1022.435845,932.735722
98475,1022.377855,932.744186
98476,1022.339492,932.753908
98477,1022.311615,932.741713
98478,1022.274277,932.765700
98479,1022.258963,932.773123
98480,1022.233413,932.821314
98481,1022.186001,932.747611
98482,1022.145403,932.733884
98483,1022.072918,932.720606
98484,1022.046421,932.730463
98485,1022.034246,932.744499
98486,1021.977316,932.710376
98487,1022.057326,932.865144
98488,1021.890734,932.701712
98489,1021.858798,932.698249
98490,1021.798888,932.722541
98491,1021.786361,932.694482
98492,1021.738396,932.712051
98493,1021.670623,932.709201
98494,1022.056288,932.728379
98495,1022.068419,932.715913
98496,1022.041795,932.714869
98497,1021.976834,932.712993
98498,1021.937801,932.704638
98499,1022.054646,932.867512
98500,1021.833641,932.710991
98501,1021.794287,932.706154
98502,1021.742396,932.717044
98503,1021.707865,932.694785
98504,1021.631504,932.699536
98505,1021.590420,932.699496
98506,1022.085239,932.724210
98507,1022.080675,932.733613
98508,1022.060381,932.725512
98509,1022.024521,932.710732
98510,1021.981912,932.726832
98511,1021.915172,932.711874
98512,1021.869117,932.695578
98513,1021.842051,932.688906
98514,1021.781794,932.703435
98515,1021.743660,932.708179
98516,1021.684221,932.711400
98517,1021.621952,932.708936
98518,1022.210155,932.732961
98519,1022.273338,932.733629
98520,1022.218278,932.731320
98521,1022.161880,932.713319
98522,1022.113216,932.716030
98523,1022.074450,932.711553
98524,1022.004984,932.710729
98525,1021.969623,932.701881
98526,1021.962436,932.780020
98527,1021.842814,932.691343
98528,1021.779855,932.708451
98529,1021.705125,932.695713
98530,1022.264719,932.740696
98531,1022.265114,932.729481
98532,1022.226188,932.742603
98533,1022.160368,932.704277
98534,1022.099673,932.723140
98535,1022.045237,932.708912
98536,1021.976233,932.702060
98537,1022.033756,932.807112
98538,1021.869354,932.687958
98539,1021.814067,932.700589
98540,1021.755075,932.700416
98541,1021.674894,932.695004
98542,1021.938402,932.722174
98543,1021.959758,932.756201
98544,1022.037136,932.909670
98545,1021.775547,932.702185
98546,1021.712556,932.695752
98547,1021.648523,932.699426
98548,1021.585031,932.700538
98549,1021.509941,932.695989
98550,1021.439828,932.691002
98551,1021.366065,932.693140
98552,1021.326555,932.713943
98553,1021.285315,932.694450
98554,1022.024928,932.712788
