cadence,x,y
97184,-1802.461416,-1620.924883
97185,-1802.505302,-1620.990161
97186,-1802.487728,-1620.959942
97187,-1802.711295,-1621.351174
97188,-1802.399654,-1620.951489
97189,-1802.546514,-1621.168147
97190,-1802.452508,-1621.004617
97191,-1802.410270,-1620.912509
97192,-1802.513988,-1621.492350
97193,-1802.412765,-1620.827120
97194,-1802.410689,-1620.819851
97195,-1802.361506,-1620.812088
97196,-1802.362069,-1620.758889
97197,-1802.364072,-1620.793350
97198,-1802.351588,-1620.903582
97199,-1802.356022,-1620.886122
97200,-1802.369511,-1620.851564
97201,-1802.356051,-1620.795609
97202,-1802.353638,-1620.820560
97203,-1802.345266,-1620.779104
97204,-1802.406818,-1620.838357
97205,-1802.410964,-1620.693856
97206,-1802.390651,-1620.765846
97207,-1802.352937,-1620.748780
97208,-1802.338369,-1620.713190
97209,-1802.367575,-1620.744287
97210,-1802.328635,-1620.949101
97211,-1802.344784,-1620.790772
97212,-1802.356530,-1620.809973
97213,-1802.406271,-1620.766526
97214,-1802.369924,-1620.712448
97215,-1802.391713,-1620.771193
97216,-1802.355603,-1620.770384
97217,-1802.333900,-1620.756838
97218,-1802.305898,-1620.679201
97219,-1802.294353,-1620.719267
97220,-1802.310814,-1620.673013
97221,-1802.309119,-1620.638880
97223,-1802.595425,-1621.074404
97224,-1802.634420,-1621.044730
97225,-1802.628283,-1621.060613
97226,-1802.574128,-1620.982560
97227,-1802.617111,-1621.070701
97228,-1802.583748,-1621.132448
97229,-1802.572328,-1620.979934
97230,-1802.602601,-1620.986975
97231,-1802.610429,-1620.948136
97232,-1802.496262,-1620.947000
97233,-1802.558129,-1620.932935
97234,-1802.515850,-1620.903135
97235,-1802.508790,-1621.020108
97236,-1802.492516,-1621.007450
97237,-1802.580499,-1621.224162
97238,-1802.491045,-1621.474291
97239,-1802.481927,-1620.923806
97240,-1802.611934,-1621.347058
97241,-1802.436951,-1620.928290
97242,-1802.544918,-1621.416858
97243,-1802.340484,-1621.762457
97244,-1801.819612,-1621.533070
97245,-1802.421221,-1620.857652
97246,-1802.396258,-1620.979056
97247,-1802.406676,-1620.882627
97248,-1802.369195,-1620.822451
97249,-1802.335018,-1620.892097
97250,-1802.360857,-1620.884043
97251,-1802.322821,-1620.813925
97252,-1802.347568,-1620.792987
97253,-1802.382837,-1620.888516
97254,-1802.362652,-1620.864872
97255,-1802.364794,-1620.769628
97256,-1802.345649,-1620.721624
97257,-1802.344400,-1620.737743
97258,-1802.344301,-1620.781609
97259,-1802.386649,-1620.830502
97260,-1802.378885,-1620.801463
97261,-1802.346349,-1620.685311
97262,-1802.378079,-1620.660090
97263,-1802.393221,-1620.672026
97264,-1802.372119,-1620.680759
97265,-1802.330916,-1620.650930
97266,-1802.307482,-1620.662471
97267,-1802.294873,-1620.700744
97268,-1802.310763,-1620.670618
97269,-1802.312833,-1620.730379
97270,-1802.677079,-1621.118677
97271,-1802.576690,-1621.028541
97272,-1802.663105,-1621.065087
97273,-1802.601790,-1620.999513
97274,-1802.645429,-1621.099086
97275,-1802.569778,-1620.973249
97276,-1802.564742,-1620.981066
97277,-1802.561631,-1620.980316
97278,-1802.542116,-1620.986359
97279,-1802.505750,-1621.010355
97280,-1802.531375,-1620.966090
97281,-1802.540012,-1620.978677
97282,-1802.525917,-1620.980506
97283,-1802.476889,-1620.901965
97284,-1802.501344,-1621.011998
97285,-1802.413513,-1621.764590
97286,-1802.395859,-1620.946325
97287,-1802.425341,-1621.630469
97288,-1802.441372,-1620.990916
97289,-1802.482980,-1621.228078
97290,-1802.458288,-1621.599593
97291,-1802.283687,-1621.479492
97292,-1802.393086,-1620.819075
97293,-1802.441875,-1620.816206
97294,-1802.416196,-1620.817988
97295,-1802.395380,-1620.847818
97296,-1802.373150,-1620.781063
97297,-1802.368467,-1620.844588
97298,-1802.400191,-1620.842511
97299,-1802.370828,-1620.751842
97300,-1802.395265,-1620.758274
97301,-1802.377928,-1620.732188
97302,-1802.349979,-1620.752166
97303,-1802.338736,-1620.692878
97304,-1802.338816,-1620.682101
97305,-1802.349735,-1620.772821
97306,-1802.334570,-1620.725051
97307,-1802.406628,-1620.679668
97308,-1802.381046,-1620.692978
97309,-1802.321392,-1620.681164
97310,-1802.290723,-1620.698150
97311,-1802.292095,-1620.692724
97312,-1802.275447,-1620.681398
97313,-1802.289292,-1620.710601
97314,-1802.326700,-1620.657908
97315,-1802.322007,-1620.624437
97316,-1802.326219,-1620.611607
97317,-1802.314320,-1620.613724
97320,-1802.549361,-1621.164346
97321,-1802.582011,-1621.037873
97322,-1802.524833,-1621.734640
97323,-1802.603860,-1621.265305
97324,-1802.554512,-1620.920744
97325,-1802.411922,-1620.963953
97326,-1802.511730,-1621.333856
97327,-1802.352072,-1621.601710
97328,-1802.501007,-1620.951245
97329,-1802.252201,-1621.815479
97330,-1802.325005,-1621.744789
97331,-1802.379636,-1620.923369
97332,-1802.242208,-1621.686015
97333,-1802.446584,-1620.821227
97334,-1802.397595,-1620.787718
97335,-1802.391091,-1620.776869
97336,-1802.395315,-1620.739401
97337,-1802.399309,-1620.753170
97338,-1802.393570,-1620.788743
97339,-1802.369746,-1620.733304
97340,-1802.380598,-1620.722336
97341,-1802.394065,-1620.702981
97342,-1802.374875,-1620.773838
97343,-1802.358741,-1620.817146
97344,-1802.336276,-1620.903265
97345,-1802.320635,-1620.735770
97346,-1802.348810,-1620.796386
97347,-1802.399986,-1620.686412
97348,-1802.368449,-1620.696317
97349,-1802.338800,-1620.764254
97350,-1802.315952,-1620.705326
97351,-1802.443685,-1620.688282
97352,-1802.396263,-1620.714470
97353,-1802.367816,-1620.685294
97354,-1802.593977,-1621.097441
97355,-1802.658122,-1621.022230
97356,-1802.522398,-1621.049901
97357,-1802.526753,-1621.014302
97358,-1802.521292,-1621.003753
97359,-1802.501686,-1621.021041
97360,-1802.496964,-1620.883522
97361,-1802.484719,-1621.042185
97362,-1802.501801,-1620.974707
97363,-1802.527775,-1620.977988
97364,-1802.537810,-1620.967445
97365,-1802.530128,-1620.923491
97366,-1802.573838,-1621.109937
97367,-1802.611142,-1621.171811
97368,-1802.435425,-1621.779822
97369,-1802.187487,-1621.865750
97370,-1802.420748,-1621.017071
97371,-1802.630888,-1621.405342
97372,-1802.635442,-1621.342338
97373,-1802.421363,-1620.890998
97374,-1802.544311,-1621.194327
97375,-1802.449229,-1621.045456
97376,-1802.444704,-1620.873192
97377,-1802.425115,-1620.928861
97378,-1802.492679,-1620.881406
97379,-1802.422451,-1620.892226
97380,-1802.321588,-1621.844148
97381,-1802.078206,-1621.870985
97382,-1802.416044,-1620.874306
97383,-1802.413812,-1620.828393
97384,-1802.415617,-1620.755105
97385,-1802.372666,-1620.797238
97386,-1802.407925,-1620.727596
97387,-1802.364503,-1620.762403
97388,-1802.388455,-1620.784447
97389,-1802.358554,-1620.734399
97390,-1802.375832,-1620.761559
97391,-1802.410769,-1620.699046
97392,-1802.364905,-1620.710834
97393,-1802.335290,-1620.721187
97394,-1802.336605,-1620.716788
97395,-1802.354168,-1620.764782
97396,-1802.311246,-1620.726322
97397,-1802.338714,-1620.728423
97398,-1802.313225,-1620.664628
97399,-1802.309915,-1620.699393
97400,-1802.331373,-1620.692031
97401,-1802.353940,-1620.674397
97402,-1802.365355,-1620.688963
97403,-1802.391548,-1620.705216
97404,-1802.385475,-1620.653748
97405,-1802.344764,-1620.670160
97406,-1802.379695,-1620.687273
97407,-1802.355878,-1620.636476
97408,-1802.312144,-1620.686905
97409,-1802.312221,-1620.667300
97410,-1802.342418,-1620.653216
97411,-1802.284384,-1620.659409
97412,-1802.316632,-1620.663816
97413,-1802.313221,-1620.689635
97415,-1802.413152,-1620.686115
97416,-1802.344216,-1620.728079
97417,-1802.374114,-1620.719316
97418,-1802.364398,-1620.801779
97419,-1802.328198,-1620.723832
97420,-1802.311322,-1620.733796
97421,-1802.361808,-1620.664645
97422,-1802.335291,-1620.733007
97423,-1802.324602,-1620.719067
97424,-1802.321603,-1620.694604
97425,-1802.293772,-1620.745964
97426,-1802.282695,-1620.732075
97427,-1802.308058,-1620.698269
97428,-1802.320227,-1620.704358
97429,-1802.412149,-1620.680967
97430,-1802.401144,-1620.691956
97431,-1802.325742,-1620.730924
97432,-1802.292988,-1620.669869
97433,-1802.326017,-1620.681228
97434,-1802.327907,-1620.680557
97435,-1802.352096,-1620.647935
97436,-1802.328283,-1620.668770
97437,-1802.274971,-1620.698574
97438,-1802.748352,-1621.530500
97439,-1802.612814,-1621.078661
97440,-1802.566091,-1621.003942
97441,-1802.655901,-1621.017698
97442,-1802.528078,-1620.990608
97443,-1802.555768,-1620.982448
97444,-1802.524607,-1621.002092
97445,-1802.517498,-1620.960271
97446,-1802.582721,-1621.057280
97447,-1802.535927,-1620.989782
97448,-1802.526986,-1620.997181
97449,-1802.525772,-1620.966751
97450,-1802.536266,-1621.005423
97451,-1802.528834,-1620.999866
97452,-1802.552785,-1621.063330
97453,-1802.483027,-1620.973780
97454,-1802.503104,-1621.016843
97455,-1802.499387,-1620.960720
97456,-1802.447642,-1620.933213
97457,-1802.452816,-1620.938921
97458,-1802.552573,-1620.979621
97459,-1802.459850,-1620.905434
97460,-1802.466759,-1620.902988
97461,-1802.472647,-1621.064306
97462,-1802.460768,-1621.036497
97463,-1802.559252,-1621.057195
97464,-1802.585289,-1621.302503
97465,-1802.498615,-1621.614240
97466,-1802.393787,-1621.883376
97467,-1802.341400,-1621.907712
97468,-1802.470563,-1620.961623
97469,-1802.568457,-1621.499100
97470,-1802.586816,-1621.439129
97471,-1802.582805,-1621.462210
97472,-1802.562861,-1621.455090
97473,-1802.374763,-1620.900902
97474,-1802.476704,-1621.008239
97475,-1802.443685,-1620.960651
97476,-1802.467068,-1620.973004
97477,-1802.566365,-1621.216303
97478,-1802.414532,-1620.900219
97479,-1802.429892,-1620.996351
97480,-1802.469795,-1620.860861
97481,-1802.412381,-1620.899947
97482,-1802.481807,-1621.113754
97483,-1802.327839,-1621.782221
97484,-1802.023705,-1621.939509
97485,-1802.403200,-1620.905395
97486,-1802.399959,-1620.895768
97487,-1802.401430,-1620.807663
97488,-1802.376640,-1620.781226
97489,-1802.381493,-1620.750994
97490,-1802.384147,-1620.728500
97491,-1802.379445,-1620.724310
97492,-1802.403000,-1620.759457
97493,-1802.387914,-1620.753988
97494,-1802.391209,-1620.777027
97495,-1802.406372,-1620.741664
97496,-1802.318063,-1620.722750
97497,-1802.354836,-1620.760910
97498,-1802.337207,-1620.785000
97499,-1802.336416,-1620.733383
97500,-1802.333768,-1620.737820
97501,-1802.355954,-1620.735096
97502,-1802.340898,-1620.744940
97503,-1802.356195,-1620.746800
97504,-1802.357753,-1620.757477
97505,-1802.401239,-1620.663518
97506,-1802.402673,-1620.617389
97507,-1802.317762,-1620.670531
97508,-1802.433136,-1620.676666
97509,-1802.393146,-1620.716259
97511,-1802.403369,-1620.741401
97512,-1802.483632,-1620.719479
97513,-1802.401434,-1620.733329
97514,-1802.433142,-1620.697576
97515,-1802.422166,-1620.718889
97516,-1802.419504,-1620.725011
97517,-1802.445788,-1620.744631
97518,-1802.456861,-1620.684011
97519,-1802.387032,-1620.649624
97520,-1802.369745,-1620.699853
97521,-1802.402669,-1620.727886
97522,-1802.316186,-1620.758932
97523,-1802.372656,-1620.762079
97524,-1802.379073,-1620.690220
97525,-1802.287447,-1620.713810
97526,-1802.293312,-1620.708222
97527,-1802.284610,-1620.714877
97528,-1802.379746,-1620.710362
97529,-1802.304467,-1620.813574
97530,-1802.272527,-1620.729917
97531,-1802.262867,-1620.721382
97532,-1802.327009,-1620.678961
97533,-1802.271551,-1620.740344
97534,-1802.283490,-1620.743966
97535,-1802.320277,-1620.819309
97536,-1802.331023,-1620.724353
97537,-1802.280305,-1620.747937
97538,-1802.283541,-1620.752209
97539,-1802.279593,-1620.745110
97540,-1802.357390,-1620.793210
97541,-1802.322905,-1620.726834
97542,-1802.334431,-1620.787934
97543,-1802.333489,-1620.698069
97544,-1802.326789,-1620.728979
97545,-1802.311518,-1620.757458
97546,-1802.388393,-1620.757608
97547,-1802.335029,-1620.767865
97548,-1802.337510,-1620.710934
97549,-1802.305149,-1620.759328
97550,-1802.316134,-1620.792801
97551,-1802.283158,-1620.730490
97552,-1802.289909,-1620.732883
97553,-1802.273588,-1620.735380
97554,-1802.306772,-1620.710056
97555,-1802.290970,-1620.727479
97556,-1802.283613,-1620.751580
97557,-1802.281180,-1620.747755
97558,-1802.274422,-1620.744242
97559,-1802.280757,-1620.740018
97560,-1802.311584,-1620.751253
97561,-1802.362371,-1620.748329
97562,-1802.341411,-1620.695024
97563,-1802.361889,-1620.684615
97564,-1802.388847,-1620.771108
97565,-1802.376552,-1620.740227
97566,-1802.389161,-1620.803711
97567,-1802.418741,-1620.730135
97568,-1802.395952,-1620.683184
97569,-1802.389120,-1620.816320
97570,-1802.382457,-1620.758327
97571,-1802.370884,-1620.813666
97572,-1802.404558,-1620.801604
97573,-1802.416558,-1620.788071
97574,-1802.423024,-1620.932002
97575,-1802.019685,-1621.745954
97576,-1802.368346,-1621.661614
97577,-1802.406723,-1621.599823
97578,-1802.608227,-1621.268842
97579,-1802.278637,-1621.542612
97580,-1802.586785,-1621.240255
97581,-1802.497744,-1621.194380
97582,-1802.568540,-1621.027608
97583,-1802.409088,-1621.641990
97584,-1802.517632,-1621.425207
97585,-1802.526937,-1620.909283
97586,-1802.564158,-1621.015198
97587,-1802.414427,-1621.010791
97588,-1802.190252,-1621.721511
97589,-1802.522037,-1621.597502
97590,-1802.466324,-1620.956466
97591,-1802.278387,-1621.787227
97592,-1802.577048,-1621.215276
97593,-1802.605623,-1621.040173
97594,-1802.502141,-1621.028314
97595,-1802.472737,-1620.991585
97596,-1802.479850,-1620.998679
97597,-1802.502992,-1620.978041
97598,-1802.482252,-1621.040884
97599,-1802.522757,-1620.995493
97600,-1802.502110,-1620.996029
97601,-1802.539030,-1620.995835
97602,-1802.560412,-1621.013240
97603,-1802.565829,-1621.016438
97604,-1802.506982,-1621.082290
97605,-1802.578735,-1620.985328
97607,-1802.056324,-1621.876963
97608,-1802.412065,-1620.888971
97609,-1801.856671,-1621.788427
97610,-1801.899720,-1621.634240
97611,-1802.411460,-1621.471065
97612,-1802.031887,-1621.817214
97613,-1802.323241,-1621.580249
97614,-1801.997388,-1621.905930
97615,-1801.975915,-1621.696303
97616,-1802.314673,-1621.648225
97617,-1802.560863,-1620.979265
97618,-1802.478166,-1621.022584
97619,-1802.426159,-1620.870606
97620,-1802.432932,-1620.875837
97621,-1802.383672,-1620.888967
97622,-1802.301577,-1621.710374
97623,-1802.411791,-1620.969327
97624,-1802.597371,-1621.359126
97625,-1802.472989,-1620.879144
97626,-1802.570236,-1621.905414
97627,-1802.650749,-1621.394122
97628,-1802.453375,-1620.934055
97629,-1802.524430,-1620.965244
97630,-1802.536071,-1620.962571
97631,-1802.516024,-1620.957758
97632,-1802.496403,-1620.999514
97633,-1802.516486,-1620.978994
97634,-1802.607420,-1621.043038
97635,-1802.537455,-1621.044091
97636,-1802.594691,-1621.005508
97637,-1802.616565,-1621.078448
97638,-1802.807661,-1621.370568
97639,-1802.874863,-1621.486661
97640,-1802.584247,-1621.121830
97641,-1802.593213,-1621.129092
97642,-1803.124027,-1621.664480
97643,-1803.297293,-1622.035610
97644,-1803.379826,-1622.045002
97645,-1802.609403,-1621.111781
97646,-1802.611068,-1621.110253
97647,-1802.634888,-1621.126786
97648,-1802.609435,-1621.148069
97649,-1802.670894,-1621.151971
97650,-1802.650628,-1621.172019
97651,-1802.700005,-1621.206342
97652,-1802.715930,-1621.224525
97653,-1802.766148,-1621.230378
97654,-1802.589469,-1621.071446
97655,-1803.316631,-1621.938437
97656,-1803.415208,-1622.176260
97657,-1802.623324,-1621.111954
97658,-1802.641749,-1621.117309
97659,-1802.640466,-1621.127338
97660,-1802.629109,-1621.137728
97661,-1802.663065,-1621.182434
97662,-1802.647032,-1621.197483
97663,-1802.736414,-1621.206150
97664,-1802.738023,-1621.241473
97665,-1802.760854,-1621.251494
97666,-1802.568710,-1621.113037
97667,-1802.583875,-1621.101540
97668,-1802.606128,-1621.124868
97669,-1802.638619,-1621.146073
97670,-1802.616790,-1621.146160
97671,-1802.640681,-1621.145593
97672,-1802.743248,-1621.209274
97673,-1802.778889,-1621.249680
97674,-1802.702431,-1621.267086
97675,-1802.785365,-1621.258881
97676,-1802.746695,-1621.267825
97677,-1802.814582,-1621.341517
97678,-1802.603896,-1621.163176
97679,-1802.569931,-1621.127301
97680,-1802.578110,-1621.142532
97681,-1802.614264,-1621.167006
97682,-1802.626492,-1621.163056
97683,-1802.713246,-1621.239390
97684,-1802.773240,-1621.267746
97685,-1802.730963,-1621.284739
97686,-1802.740185,-1621.243249
97687,-1802.742024,-1621.277688
97688,-1802.805365,-1621.338193
97689,-1802.850544,-1621.405201
97690,-1802.637270,-1621.068357
97691,-1803.176772,-1621.933182
97692,-1803.190705,-1621.823929
97693,-1803.324806,-1622.135085
97694,-1802.588028,-1621.109779
97695,-1802.611707,-1621.164465
97696,-1802.658781,-1621.188126
97697,-1802.763484,-1621.246227
97698,-1802.749253,-1621.243049
97699,-1802.788435,-1621.315130
97700,-1802.821703,-1621.301598
97701,-1802.818139,-1621.378658
97703,-1802.411725,-1620.893493
97704,-1802.508115,-1620.865904
97705,-1802.553917,-1621.036184
97706,-1802.656383,-1621.366676
97707,-1802.457376,-1621.019855
97708,-1802.527725,-1620.961663
97709,-1802.554023,-1621.058936
97710,-1802.525852,-1621.017016
97711,-1802.693662,-1621.047915
97712,-1802.695975,-1621.075228
97713,-1802.567034,-1621.080240
97714,-1802.570761,-1621.121405
97715,-1802.567774,-1621.135313
97716,-1802.624578,-1621.136665
97717,-1802.604321,-1621.136846
97718,-1802.607338,-1621.167610
97719,-1802.660473,-1621.188699
97720,-1802.703640,-1621.250662
97721,-1802.777848,-1621.265167
97722,-1802.768076,-1621.261563
97723,-1802.792275,-1621.261037
97724,-1802.741055,-1621.254446
97725,-1802.740006,-1621.310859
97726,-1802.578659,-1621.098901
97727,-1802.583078,-1621.075653
97728,-1802.625906,-1621.089932
97729,-1802.568079,-1621.112762
97730,-1802.624505,-1621.135761
97731,-1802.604180,-1621.201342
97732,-1802.693567,-1621.243511
97733,-1802.773225,-1621.257417
97734,-1802.789559,-1621.255852
97735,-1802.764251,-1621.268171
97736,-1802.716637,-1621.285633
97737,-1802.739896,-1621.286938
97738,-1802.591783,-1621.138438
97739,-1802.597892,-1621.119810
97740,-1802.601875,-1621.151395
97741,-1802.609546,-1621.149658
97742,-1802.620684,-1621.172238
97743,-1802.724162,-1621.210377
97744,-1802.770773,-1621.266345
97745,-1802.734683,-1621.279053
97746,-1802.743119,-1621.289916
97747,-1802.719749,-1621.287582
97748,-1802.816942,-1621.317810
97749,-1802.815003,-1621.349603
97750,-1802.615616,-1621.176729
97751,-1803.348225,-1622.030978
97752,-1803.562782,-1622.266838
97753,-1802.568903,-1621.142516
97754,-1802.627427,-1621.194673
97755,-1802.718726,-1621.248368
97756,-1802.762044,-1621.262637
97757,-1802.752021,-1621.280800
97758,-1802.770594,-1621.279022
97759,-1802.759710,-1621.288571
97760,-1802.808993,-1621.320980
97761,-1802.871730,-1621.392290
97762,-1802.590069,-1621.167824
97763,-1802.573290,-1621.115286
97764,-1802.583585,-1621.137640
97765,-1802.629008,-1621.146342
97766,-1802.633005,-1621.159207
97767,-1802.632401,-1621.189771
97768,-1802.742428,-1621.252444
97769,-1802.777773,-1621.278496
97770,-1802.764848,-1621.268111
97771,-1802.786905,-1621.276937
97772,-1802.741439,-1621.309270
97773,-1802.801092,-1621.279019
97774,-1802.621719,-1621.191190
97775,-1802.648333,-1621.129368
97776,-1802.605714,-1621.198596
97777,-1802.628704,-1621.209813
97778,-1802.674144,-1621.230343
97779,-1802.739839,-1621.273484
97780,-1802.749411,-1621.284836
97781,-1802.743854,-1621.292268
97782,-1802.685504,-1621.304515
97783,-1802.729885,-1621.303843
97784,-1802.814243,-1621.380919
97785,-1802.783817,-1621.403906
97786,-1802.684143,-1621.221258
97787,-1802.689725,-1621.252102
97788,-1802.787430,-1621.290509
97789,-1802.756634,-1621.269032
97790,-1802.774682,-1621.284126
97791,-1802.803422,-1621.301008
97792,-1802.845993,-1621.382016
97793,-1802.826026,-1621.430002
97794,-1802.821041,-1621.456426
97795,-1802.815288,-1621.450673
97796,-1802.858857,-1621.497486
97797,-1802.907245,-1621.608592
97799,-1802.685072,-1621.656313
97800,-1802.442650,-1620.996255
97801,-1802.699371,-1621.453760
97802,-1802.499767,-1621.041294
97803,-1802.516816,-1620.960396
97804,-1802.530170,-1620.982512
97805,-1802.623818,-1621.081253
97806,-1802.701911,-1621.071746
97807,-1802.614608,-1621.093042
97808,-1802.562820,-1621.119946
97809,-1803.370068,-1622.058615
97810,-1802.694954,-1621.255075
97811,-1802.576232,-1621.194315
97812,-1802.633977,-1621.191764
97813,-1802.745535,-1621.291105
97814,-1802.761661,-1621.250252
97815,-1802.716084,-1621.278670
97816,-1802.722575,-1621.260671
97817,-1802.815263,-1621.349830
97818,-1802.795854,-1621.383526
97819,-1802.799306,-1621.395678
97820,-1802.857881,-1621.481443
97821,-1802.824117,-1621.429318
97822,-1802.624800,-1621.176293
97823,-1803.371431,-1622.277348
97824,-1802.586492,-1621.169211
97825,-1802.634899,-1621.220029
97826,-1802.727035,-1621.279974
97827,-1802.715305,-1621.284419
97828,-1802.701110,-1621.303053
97829,-1802.772044,-1621.276553
97830,-1802.852103,-1621.360402
97831,-1802.809322,-1621.452002
97832,-1802.809294,-1621.457243
97833,-1802.843921,-1621.492288
97834,-1802.621312,-1621.129907
97835,-1802.782979,-1621.252751
97836,-1802.586801,-1621.130976
97837,-1802.615546,-1621.164207
97838,-1802.641005,-1621.214185
97839,-1802.793246,-1621.271811
97840,-1802.706039,-1621.282403
97841,-1802.759453,-1621.302484
97842,-1802.843262,-1621.379507
97843,-1802.760006,-1621.391432
97844,-1802.825643,-1621.382042
97845,-1802.829358,-1621.464391
97846,-1802.627283,-1621.216644
97847,-1802.601120,-1621.160113
97848,-1802.602420,-1621.180962
97849,-1802.654614,-1621.257923
97850,-1802.759235,-1621.289829
97851,-1802.757687,-1621.282899
97852,-1802.750783,-1621.268419
97853,-1802.837927,-1621.348939
97854,-1802.797671,-1621.410404
97855,-1802.829720,-1621.419464
97856,-1802.877106,-1621.486591
97857,-1802.887639,-1621.552115
97858,-1802.625770,-1621.198387
97859,-1802.578689,-1621.133816
97860,-1802.634596,-1621.197520
97861,-1802.745285,-1621.274326
97862,-1802.749156,-1621.276316
97863,-1802.762316,-1621.305554
97864,-1802.829117,-1621.338657
97865,-1802.771636,-1621.412895
97866,-1802.818973,-1621.365935
97867,-1802.824984,-1621.478253
97868,-1804.143089,-1622.268672
97869,-1804.648211,-1622.527234
97870,-1802.738978,-1621.256640
97871,-1802.653833,-1621.263459
97872,-1802.750669,-1621.286877
97873,-1802.757347,-1621.286182
97874,-1802.786932,-1621.321962
97875,-1802.866323,-1621.339492
97876,-1802.818001,-1621.431904
97877,-1802.820651,-1621.439455
97878,-1802.839748,-1621.471723
97879,-1803.330102,-1621.676155
97880,-1803.239238,-1621.769325
97881,-1802.958257,-1621.649865
97882,-1802.779836,-1621.314733
97883,-1802.752894,-1621.297772
97884,-1802.778739,-1621.299555
97885,-1802.832365,-1621.323089
97886,-1802.793412,-1621.378205
97887,-1802.833730,-1621.428185
97888,-1802.825160,-1621.501147
97889,-1803.121427,-1621.565226
97890,-1803.141488,-1621.678704
97891,-1803.043092,-1621.681151
97892,-1803.230462,-1621.790677
97893,-1803.311883,-1621.787138
97895,-1802.571981,-1621.112870
97896,-1802.572786,-1621.085701
97897,-1802.576423,-1621.103013
97898,-1802.575634,-1621.157403
97899,-1802.615748,-1621.164658
97900,-1802.655517,-1621.251140
97901,-1802.762911,-1621.288651
97902,-1802.724400,-1621.293071
97903,-1802.711175,-1621.332582
97904,-1802.778556,-1621.310060
97905,-1802.832226,-1621.387509
97906,-1802.610425,-1621.173785
97907,-1802.711376,-1621.155254
97908,-1802.587928,-1621.144198
97909,-1802.563264,-1621.162610
97910,-1802.636868,-1621.184590
97911,-1802.744026,-1621.301940
97912,-1802.782731,-1621.284844
97913,-1802.739498,-1621.267566
97914,-1802.758416,-1621.316800
97915,-1802.804445,-1621.309702
97916,-1802.845346,-1621.387692
97917,-1802.800880,-1621.414225
97918,-1802.716968,-1621.260421
97919,-1802.656634,-1621.269963
97920,-1802.747547,-1621.319461
97921,-1802.733650,-1621.283817
97922,-1802.751967,-1621.286267
97923,-1802.831935,-1621.315274
97924,-1802.836867,-1621.362922
97925,-1802.805228,-1621.408117
97926,-1802.811804,-1621.461128
97927,-1802.821138,-1621.475257
97928,-1802.828174,-1621.460235
97929,-1802.829052,-1621.463633
97930,-1802.652586,-1621.224557
97931,-1802.621272,-1621.169121
97932,-1802.703549,-1621.283557
97933,-1802.745531,-1621.247370
97934,-1802.736951,-1621.313058
97935,-1802.769428,-1621.286373
97936,-1802.799258,-1621.335233
97937,-1802.825284,-1621.405933
97938,-1802.807152,-1621.382886
97939,-1802.806348,-1621.397805
97940,-1802.813425,-1621.426641
97941,-1804.531239,-1622.377893
97942,-1802.708563,-1621.219822
97943,-1802.653054,-1621.110466
97944,-1802.602819,-1621.181522
97945,-1802.648533,-1621.249082
97946,-1802.751176,-1621.284311
97947,-1802.718219,-1621.306792
97948,-1802.697846,-1621.266258
97949,-1802.756347,-1621.280833
97950,-1802.846656,-1621.339442
97951,-1802.823750,-1621.421022
97952,-1802.820769,-1621.388858
97953,-1802.812033,-1621.485126
97954,-1802.710982,-1621.258377
97955,-1802.657797,-1621.214721
97956,-1802.751865,-1621.245248
97957,-1802.752385,-1621.276704
97958,-1802.768395,-1621.302307
97959,-1802.780676,-1621.343074
97960,-1802.829419,-1621.407762
97961,-1802.815243,-1621.434302
97962,-1802.818268,-1621.408079
97963,-1802.904209,-1621.488460
97964,-1802.898869,-1621.591376
97965,-1803.085549,-1621.624809
97966,-1802.427406,-1620.933588
97967,-1802.355681,-1620.861820
97968,-1802.381786,-1620.929663
97969,-1802.493417,-1621.446142
97970,-1802.429629,-1621.010846
97971,-1802.580976,-1621.250635
97972,-1802.496692,-1621.065733
97973,-1802.581723,-1621.030467
97974,-1802.589267,-1621.103713
97975,-1802.597305,-1621.106566
97976,-1802.608920,-1621.148746
97977,-1802.624539,-1621.169378
97978,-1802.635058,-1621.249684
97979,-1802.733044,-1621.291554
97980,-1802.757655,-1621.295096
97981,-1802.733419,-1621.318586
97982,-1802.816289,-1621.394548
97983,-1802.821619,-1621.396329
97984,-1802.815520,-1621.459042
97985,-1802.826393,-1621.455880
97986,-1803.295584,-1621.730330
97987,-1803.484494,-1621.899691
97988,-1803.005580,-1621.659745
97989,-1803.016530,-1621.702573
97991,-1802.623768,-1621.247467
97992,-1803.519118,-1622.273934
97993,-1802.639205,-1621.117049
97994,-1802.575174,-1621.163674
97995,-1802.611950,-1621.207465
97996,-1802.676342,-1621.265379
97997,-1802.771539,-1621.283452
97998,-1802.736361,-1621.327973
97999,-1802.744229,-1621.306556
98000,-1802.720713,-1621.280668
98001,-1802.790898,-1621.320063
98002,-1802.613758,-1621.166751
98003,-1802.679482,-1621.129959
98004,-1802.590316,-1621.157618
98005,-1802.593414,-1621.158391
98006,-1802.574129,-1621.158504
98007,-1802.699904,-1621.264582
98008,-1802.787079,-1621.287822
98009,-1802.758146,-1621.312223
98010,-1802.723797,-1621.299804
98011,-1802.715807,-1621.309588
98012,-1802.779551,-1621.301565
98013,-1802.813855,-1621.382922
98014,-1802.613082,-1621.224000
98015,-1802.664667,-1621.111655
98016,-1802.620036,-1621.228227
