cadence,x,y
97696,225.879159,879.817961
97697,225.861694,879.827686
97698,225.816581,879.838172
97699,225.811342,879.853026
97700,225.782779,879.853761
97701,225.760197,879.862732
97703,226.164781,879.734207
97704,226.142880,879.755991
97705,226.113427,879.761437
97706,226.112365,879.758269
97707,226.079745,879.764807
97708,226.055086,879.774944
97709,226.047452,879.788982
97710,226.031874,879.790161
97711,226.014982,879.800268
97712,225.976861,879.829339
97713,225.977202,879.794047
97714,225.976805,879.800818
97715,225.955603,879.808352
97716,225.929340,879.814865
97717,225.907186,879.808838
97718,225.895848,879.826982
97719,225.888202,879.824164
97720,225.888619,879.816691
97721,225.858081,879.849096
97722,225.837660,879.852715
97723,225.822646,879.856413
97724,225.821028,879.854976
97725,225.809337,879.850306
97726,225.977040,879.811725
97727,225.978059,879.823955
97728,225.958157,879.830484
97729,225.949815,879.813530
97730,225.920830,879.817830
97731,225.906529,879.813517
97732,225.888732,879.825826
97733,225.875017,879.837342
97734,225.848010,879.851289
97735,225.823427,879.840260
97736,225.824929,879.832763
97737,225.789186,879.865757
97738,225.960514,879.809735
97739,225.947529,879.820743
97740,225.941858,879.819656
97741,225.920001,879.819716
97742,225.901239,879.821778
97743,225.872425,879.828438
97744,225.854260,879.828128
97745,225.851823,879.844120
97746,225.834395,879.848498
97747,225.814156,879.858044
97748,225.781587,879.876217
97749,225.785678,879.872056
97750,225.968644,879.829650
97751,225.987924,879.802915
97752,225.939909,879.820150
97753,225.919066,879.815159
97754,225.902016,879.819583
97755,225.881029,879.826624
97756,225.859975,879.843140
97757,225.844102,879.844674
97758,225.829455,879.856875
97759,225.805388,879.864523
97760,225.774038,879.883407
97761,225.770881,879.877186
97762,225.969266,879.826415
97763,225.993902,879.807367
97764,225.944143,879.816654
97765,225.929239,879.827616
97766,225.917376,879.828776
97767,225.908355,879.849334
97768,225.878346,879.845410
97769,225.861095,879.846416
97770,225.855891,879.857911
97771,225.834136,879.865622
97772,225.812606,879.849220
97773,225.794732,879.866516
97774,225.930327,879.824718
97775,225.936004,879.842259
97776,225.935613,879.825901
97777,225.908468,879.846985
97778,225.900272,879.847623
97779,225.894706,879.844219
97780,225.854017,879.854478
97781,225.845075,879.857052
97782,225.829795,879.862619
97783,225.793723,879.861821
97784,225.785121,879.876913
97785,225.766040,879.873783
97786,225.900792,879.852754
97787,225.895818,879.845280
97788,225.870948,879.850565
97789,225.849891,879.860302
97790,225.841442,879.862767
97791,225.804127,879.863583
97792,225.785061,879.876199
97793,225.761375,879.878142
97794,225.744844,879.883791
97795,225.671675,879.915972
97796,225.642703,879.922211
97797,225.621926,879.923737
97799,226.103772,879.780114
97800,226.125060,879.771305
97801,226.120335,879.775056
97802,226.096627,879.774662
97803,226.090047,879.791934
97804,226.073639,879.793456
97805,226.038412,879.803679
97806,226.006466,879.820717
97807,225.970823,879.845568
97808,225.980469,879.813070
97809,225.960258,879.811379
97810,225.944206,879.813307
97811,225.904625,879.839679
97812,225.893151,879.845167
97813,225.884356,879.864342
97814,225.857393,879.859034
97815,225.843279,879.860877
97816,225.829170,879.864327
97817,225.812429,879.867040
97818,225.779169,879.897520
97819,225.774683,879.880372
97820,225.755230,879.884594
97821,225.727857,879.899760
97822,225.934746,879.838706
97823,225.966933,879.816609
97824,225.934396,879.830966
97825,225.898361,879.833298
97826,225.884805,879.846621
97827,225.866240,879.854135
97828,225.835152,879.863346
97829,225.815571,879.870432
97830,225.797985,879.881736
97831,225.759541,879.881975
97832,225.731527,879.888308
97833,225.685348,879.918641
97834,225.970321,879.842210
97835,225.997917,879.809777
97836,225.957895,879.831434
97837,225.937419,879.842587
97838,225.902160,879.829802
97839,225.871196,879.861120
97840,225.859027,879.860912
97841,225.829372,879.862011
97842,225.806903,879.868331
97843,225.782436,879.878324
97844,225.743050,879.910952
97845,225.732122,879.900759
97846,225.926036,879.841082
97847,225.941795,879.839237
97848,225.930737,879.837143
97849,225.902725,879.829772
97850,225.874208,879.845616
97851,225.856391,879.859221
97852,225.823295,879.874521
97853,225.800039,879.863737
97854,225.763885,879.887524
97855,225.731640,879.892184
97856,225.684506,879.917251
97857,225.652884,879.925453
97858,225.949309,879.841926
97859,225.932128,879.848052
97860,225.919212,879.844933
97861,225.884233,879.849987
97862,225.865570,879.860251
97863,225.824347,879.866307
97864,225.792447,879.876168
97865,225.779235,879.875407
97866,225.728668,879.891069
97867,225.684359,879.926377
97868,225.667371,879.919068
97869,225.635868,879.933271
97870,225.901241,879.861281
97871,225.914544,879.844287
97872,225.895504,879.852586
97873,225.849608,879.851700
97874,225.830896,879.856328
97875,225.797442,879.869660
97876,225.770046,879.887353
97877,225.735041,879.900770
97878,225.687280,879.911899
97879,225.660682,879.932164
97880,225.610345,879.934614
97881,225.582969,879.952087
97882,225.872843,879.872320
97883,225.870592,879.857867
97884,225.842072,879.873362
97885,225.824618,879.870001
97886,225.792912,879.877520
97887,225.755273,879.891062
97888,225.717644,879.918688
97889,225.651196,879.931591
97890,225.608727,879.935573
97891,225.568355,879.958769
97892,225.501610,879.965668
97893,225.451220,879.958823
97895,225.988491,879.836548
97896,226.005954,879.815527
97897,225.965378,879.838746
97898,225.958935,879.836547
97899,225.920743,879.837078
97900,225.901275,879.851909
97901,225.881673,879.844531
97902,225.857232,879.849120
97903,225.854509,879.843942
97904,225.823318,879.852491
97905,225.788552,879.871054
97906,225.963032,879.840137
97907,225.980634,879.820782
97908,225.947782,879.842156
97909,225.952800,879.838911
97910,225.926517,879.847409
97911,225.893736,879.851605
97912,225.878878,879.866708
97913,225.856554,879.869067
97914,225.839722,879.861973
97915,225.827657,879.871585
97916,225.805118,879.884050
97917,225.785976,879.889362
97918,225.905358,879.859749
97919,225.907483,879.856961
97920,225.883486,879.852613
97921,225.877811,879.866741
97922,225.853546,879.866138
97923,225.829251,879.879137
97924,225.803519,879.892714
97925,225.800210,879.878068
97926,225.766604,879.887478
97927,225.743210,879.905899
97928,225.722330,879.912713
97929,225.687893,879.924588
97930,225.922289,879.856341
97931,225.928051,879.833990
97932,225.901991,879.866018
97933,225.883306,879.860541
97934,225.877313,879.864381
97935,225.832065,879.869251
97936,225.817830,879.867325
97937,225.800870,879.879477
97938,225.771905,879.902162
97939,225.749683,879.891658
97940,225.707000,879.901688
97941,225.663168,879.932959
97942,225.928167,879.860055
97943,225.927972,879.852734
97944,225.924464,879.861204
97945,225.906988,879.858884
97946,225.885318,879.860723
97947,225.873387,879.863425
97948,225.849867,879.869268
97949,225.834260,879.880893
97950,225.794472,879.886687
97951,225.793193,879.892601
97952,225.770829,879.899402
97953,225.719092,879.915877
97954,225.902157,879.874350
97955,225.919862,879.859182
97956,225.876279,879.870340
97957,225.859250,879.868135
97958,225.840596,879.871829
97959,225.824915,879.871595
97960,225.783698,879.890926
97961,225.768789,879.900692
97962,225.717798,879.919761
97963,225.674674,879.928705
97964,225.638457,879.936079
97965,225.612318,879.949394
97966,226.154644,879.792286
97967,226.270076,879.775818
97968,226.234217,879.783071
97969,226.202335,879.765898
97970,226.149932,879.767013
97971,226.124290,879.792111
97972,226.062494,879.783892
97973,226.041664,879.794248
97974,226.027402,879.811399
97975,225.993284,879.817334
97976,225.957937,879.841428
97977,225.928017,879.843417
97978,225.912554,879.846942
97979,225.862457,879.868125
97980,225.852450,879.870998
97981,225.831084,879.871583
97982,225.806205,879.879485
97983,225.754266,879.899567
97984,225.715228,879.904837
97985,225.675949,879.919768
97986,225.639230,879.934669
97987,225.609324,879.939180
97988,225.557418,879.961753
97989,225.519763,879.951908
97991,225.947533,879.846553
97992,225.943800,879.841497
97993,225.937103,879.842604
97994,225.924225,879.841249
97995,225.900690,879.858426
97996,225.887392,879.856294
97997,225.883381,879.855818
97998,225.873915,879.846687
97999,225.848005,879.870733
98000,225.829399,879.870911
98001,225.807924,879.881760
98002,225.949525,879.836359
98003,225.965847,879.834006
98004,225.943535,879.837542
98005,225.930999,879.855964
98006,225.913241,879.849741
98007,225.894314,879.859431
98008,225.876425,879.860520
98009,225.868286,879.858375
98010,225.850929,879.864789
98011,225.826741,879.862495
98012,225.818419,879.873324
98013,225.794500,879.880047
98014,225.935527,879.837495
98015,225.922940,879.844638
98016,225.908044,879.857519
98017,225.883947,879.867482
98018,225.858732,879.867992
98019,225.842902,879.865486
98020,225.838191,879.859288
98021,225.791573,879.882246
98022,225.768677,879.882554
98023,225.741642,879.898256
98024,225.694296,879.916709
98025,225.664417,879.927196
98026,226.017570,879.843948
98027,226.036304,879.811316
98028,226.025435,879.819485
98029,226.025236,879.817016
98030,225.982212,879.831893
98031,225.958263,879.843230
98032,225.929045,879.853807
98033,225.907113,879.872056
98034,225.910616,879.867723
98035,225.877491,879.870282
98036,225.858568,879.872482
98037,225.832660,879.886648
98038,226.033372,879.838251
98039,226.044300,879.817123
98040,226.008172,879.823044
98041,225.968206,879.838898
98042,225.950028,879.845573
98043,225.914963,879.879862
98044,225.878964,879.883454
98045,225.864305,879.875302
98046,225.839847,879.874229
98047,225.815035,879.883428
98048,225.783223,879.890574
98049,225.754886,879.918084
98050,225.989790,879.849986
98051,226.001894,879.836028
98052,225.967404,879.834472
98053,225.944511,879.845440
98054,225.913660,879.874039
98055,225.866186,879.865850
98056,225.853040,879.888346
98057,225.833965,879.886040
98058,225.807854,879.879202
98059,225.793076,879.894310
98060,225.769436,879.891824
98061,225.736845,879.909888
98062,226.004304,879.855704
98063,226.005030,879.825054
98064,225.974141,879.828313
98065,225.944953,879.845864
98066,225.921624,879.845874
98067,225.895467,879.852493
98068,225.849416,879.881873
98069,225.820674,879.881238
98070,225.777390,879.908908
98071,225.747965,879.908551
98072,225.717772,879.924272
98073,225.666359,879.940207
98074,225.968464,879.843318
98075,225.989823,879.828284
98076,225.960661,879.837933
98077,225.926851,879.844827
98078,225.893233,879.871388
98079,225.850742,879.879266
98080,225.829994,879.882883
98081,225.786473,879.894052
98082,225.749943,879.905853
98083,225.703867,879.928152
98084,225.656271,879.937047
98085,225.596240,879.948957
98087,226.182598,879.773761
98088,226.241867,879.756135
98089,226.225685,879.754523
98090,226.187027,879.766282
98091,226.152139,879.777658
98092,226.129608,879.789321
98093,226.114089,879.793574
98094,226.093077,879.798210
98095,226.043684,879.809499
98096,226.024093,879.826191
98098,225.966105,879.843538
98099,225.935686,879.846673
98100,225.917855,879.843831
98101,225.916247,879.846075
98102,225.900373,879.836671
98103,225.863245,879.867014
98104,225.858117,879.871399
98105,225.833875,879.884530
98106,225.822030,879.866865
98107,225.802217,879.872343
98108,225.775273,879.883686
98109,225.735285,879.904047
98110,225.918426,879.868873
98111,225.924495,879.848776
98112,225.902014,879.853225
98113,225.892874,879.866323
98114,225.861071,879.872784
98115,225.844478,879.873871
98116,225.828462,879.872414
98117,225.805985,879.877168
98118,225.785835,879.883359
98119,225.761668,879.898019
98120,225.707665,879.917032
98121,225.681920,879.919032
98122,225.942402,879.857494
98123,225.950329,879.818097
98124,225.925239,879.853774
98125,225.890130,879.855151
98126,225.878075,879.867452
98127,225.853779,879.874015
98128,225.832821,879.872438
98129,225.806785,879.877848
98130,225.769164,879.880264
98131,225.769777,879.883048
98132,225.746050,879.896977
98133,225.682293,879.912297
98134,225.956702,879.841764
98135,225.955121,879.839165
98136,225.938766,879.846234
98137,225.920432,879.857634
98138,225.881891,879.873192
98139,225.860729,879.869346
98140,225.835464,879.875016
98141,225.808887,879.873847
98142,225.776609,879.887003
98143,225.744421,879.900484
98144,225.689986,879.918754
98145,225.665660,879.927836
98146,226.010379,879.847471
98147,226.027228,879.832726
98148,225.992702,879.839104
98149,225.950217,879.820760
98150,225.921617,879.858893
98151,225.890246,879.870772
98152,225.848105,879.875412
98153,225.841632,879.875113
98154,225.800132,879.890064
98155,225.775198,879.898225
98156,225.760798,879.886981
98157,225.715991,879.915469
98158,226.078688,879.819920
98159,226.104779,879.793943
98160,226.097690,879.794324
98161,226.041595,879.806024
98162,226.020921,879.818399
98163,225.994093,879.823295
98164,225.964028,879.831291
98165,225.916309,879.852986
98166,225.889997,879.855114
98167,225.855063,879.880056
98168,225.811082,879.890275
98169,225.807185,879.875659
98170,226.208220,879.778077
98171,226.297174,879.745536
98172,226.286832,879.754802
98173,226.242277,879.761095
98174,226.209443,879.775423
98175,226.159007,879.774793
98176,226.117030,879.793390
98177,226.081222,879.796600
98178,226.035105,879.814111
98179,226.002326,879.825131
98180,225.965730,879.827147
98181,225.919697,879.848529
98183,226.097152,879.811297
98184,226.103420,879.804910
98185,226.110849,879.798101
98186,226.084993,879.795015
98187,226.059848,879.803285
98188,226.055683,879.811344
98189,226.029339,879.823417
98190,225.993744,879.831910
98191,225.954062,879.846341
98192,225.911552,879.874634
98193,225.928035,879.840317
98194,226.049722,879.831214
98195,226.087353,879.800829
98196,226.030432,879.822438
98197,226.001784,879.834904
98198,225.996486,879.822179
98199,225.970565,879.849084
98200,225.964021,879.834614
98201,225.948377,879.856205
98202,225.904826,879.868853
98203,225.872320,879.868513
98204,225.855239,879.875325
98205,225.827574,879.881486
98206,226.048132,879.840401
98207,226.056394,879.813959
98208,226.025394,879.833827
98209,225.995233,879.834807
98210,225.964710,879.836245
98211,225.929242,879.843269
98212,225.917891,879.848770
98213,225.880898,879.872600
98214,225.868286,879.865714
98215,225.835324,879.876257
98216,225.808394,879.881873
98217,225.808842,879.878650
98218,225.999729,879.848323
98219,226.023003,879.825751
98220,225.987965,879.842131
98221,225.940956,879.858786
98222,225.925313,879.876754
98223,225.905188,879.855279
98224,225.881418,879.876162
98225,225.841218,879.874748
98226,225.815684,879.875767
98227,225.802917,879.882555
98228,225.778799,879.889678
98229,225.734298,879.903902
98230,226.046440,879.827060
98231,226.066040,879.830372
98232,226.040929,879.813038
98233,226.003358,879.831124
98234,225.960624,879.849714
98236,225.901378,879.876164
98237,225.881328,879.880089
98238,225.864180,879.870747
98239,225.827380,879.875565
98240,225.800208,879.885522
98241,225.764390,879.904482
98242,225.998148,879.844500
98243,225.995936,879.829910
98244,225.953615,879.843438
98245,225.928240,879.848376
98246,225.907601,879.851624
98247,225.861631,879.874806
98248,225.828526,879.889273
98249,225.806701,879.894679
98250,225.787953,879.884680
98251,225.752221,879.899979
98252,225.685389,879.922200
98253,225.651713,879.942670
98254,225.893557,879.875101
98255,225.883805,879.871425
98256,225.861977,879.876772
98257,225.824743,879.879615
98258,225.781478,879.897281
98259,225.743193,879.907401
98260,225.698839,879.927981
98261,225.665149,879.921837
98262,225.626746,879.941671
98263,225.583916,879.958704
98264,225.538961,879.957006
98265,225.480027,879.970225
98266,226.098266,879.820327
98267,226.228494,879.779087
98268,226.192012,879.773320
98269,226.151726,879.788784
98270,226.082385,879.815960
98271,226.055777,879.814587
98272,226.029541,879.834674
98273,225.972741,879.856778
98274,225.940411,879.840914
98275,225.904108,879.855618
98276,225.869655,879.875459
98277,225.837929,879.881106
98279,226.056594,879.830220
98280,226.051033,879.838846
98281,226.020688,879.841178
98282,226.005961,879.833798
98283,225.985286,879.839633
98284,225.941206,879.873318
98285,225.922951,879.863919
98286,225.902498,879.883148
98287,225.881562,879.882067
98288,225.861941,879.866092
98289,225.846049,879.877606
98290,226.172007,879.804889
98291,226.251511,879.764318
98292,226.214361,879.785457
98293,226.197057,879.779272
98294,226.142434,879.797419
98295,226.134480,879.801830
98296,226.104880,879.794635
98297,226.063342,879.825340
98298,226.051286,879.833597
98299,226.001625,879.844632
98300,225.982238,879.848126
98301,225.961929,879.842030
98302,225.917811,879.856277
98303,225.897291,879.884654
98304,225.868009,879.883609
98305,225.840075,879.880869
98306,225.827387,879.877857
98307,225.794183,879.888031
98308,225.780276,879.889974
98309,225.736005,879.908902
98310,225.696388,879.929647
98311,225.690528,879.932892
98312,225.650847,879.928271
98313,225.626794,879.942544
98314,226.188442,879.782159
98315,226.284773,879.761145
98316,226.238300,879.773235
98317,226.210810,879.775216
98318,226.198726,879.781513
98319,226.144726,879.796802
98320,226.095581,879.800407
98321,226.085100,879.820902
98322,226.041780,879.828760
98323,226.011618,879.839946
98324,225.969858,879.853355
98325,225.919576,879.876089
98326,226.140632,879.811648
98327,226.201698,879.772460
98328,226.147550,879.791517
98329,226.119643,879.792819
98330,226.075731,879.817786
98331,226.052286,879.831728
98332,226.027375,879.836101
98333,225.992296,879.846755
98334,225.954026,879.873876
98335,225.913994,879.856876
98336,225.888067,879.873127
98337,225.852076,879.889983
98338,226.131571,879.808754
98339,226.168261,879.785077
98340,226.095460,879.788635
98341,226.090312,879.814709
98342,226.040928,879.836222
98343,226.003291,879.845574
98344,225.969314,879.850071
98345,225.939380,879.861828
98346,225.892947,879.876978
98347,225.868286,879.880306
98348,225.834770,879.890166
98349,225.810967,879.895334
98350,226.117109,879.811929
98351,226.138588,879.791461
98355,225.951524,879.853622
98356,225.902645,879.873197
98357,225.893575,879.864949
98358,225.844874,879.886510
98359,225.808708,879.895923
98360,225.787763,879.886336
98361,225.734837,879.911405
98362,226.023742,879.853376
98363,226.024702,879.842856
98364,225.963681,879.840403
98365,225.926386,879.878880
98366,225.885815,879.884825
98367,225.852732,879.881877
98368,225.820422,879.888975
98369,225.798560,879.891653
98370,225.746880,879.907732
98371,225.674673,879.937219
98372,225.636398,879.945152
98373,225.581686,879.961790
98375,226.027378,879.830975
98376,225.966349,879.831396
98377,225.948445,879.872411
98378,225.917813,879.882331
98379,225.896371,879.880467
98380,225.874800,879.878999
98381,225.861171,879.887971
98382,225.840627,879.892753
98383,225.812830,879.886454
98384,225.804546,879.897412
98385,225.770817,879.895303
98386,226.071008,879.823440
98387,226.183670,879.788376
98388,226.154049,879.791090
98389,226.130319,879.813432
98390,226.108887,879.818831
98391,226.049048,879.845096
98392,226.030933,879.844461
98393,225.994085,879.856558
98394,225.966597,879.858290
98395,225.959432,879.858684
98396,225.913575,879.876166
98397,225.891851,879.879357
98398,226.156331,879.811487
98399,226.170230,879.796550
98400,226.154325,879.789642
98401,226.121318,879.810893
98402,226.085934,879.818862
98403,226.055824,879.849622
98404,226.018326,879.842336
98405,225.988272,879.858806
98406,225.952085,879.858845
98407,225.917338,879.882457
98408,225.903281,879.870312
98409,225.873899,879.890823
98410,226.139223,879.820941
98411,226.151512,879.801144
98412,226.149144,879.795792
98413,226.119136,879.818142
98414,226.068393,879.823660
98415,226.024241,879.841384
98416,225.994025,879.849860
98417,225.963981,879.837899
98418,225.900744,879.855070
98419,225.901918,879.876151
98420,225.871079,879.881477
98421,225.846040,879.888703
98422,226.209303,879.796969
98423,226.231652,879.785593
98424,226.180628,879.796084
98425,226.147119,879.802583
98426,226.130201,879.812196
98427,226.098384,879.807611
98428,226.056020,879.839798
98429,226.013811,879.856365
98430,225.989858,879.863426
98431,225.952625,879.868482
98432,225.938608,879.867566
98433,225.894604,879.883031
98434,226.095561,879.827390
98435,226.141980,879.801011
98436,226.109050,879.822509
98437,226.071720,879.823156
98438,226.038253,879.849567
98439,225.984802,879.850286
98440,225.974869,879.867241
98441,225.939582,879.872326
98442,225.908905,879.878483
98443,225.878016,879.885511
98444,225.844170,879.895470
98445,225.811181,879.899451
98446,225.981997,879.866525
98447,225.988626,879.870152
98448,225.951720,879.866286
98449,225.898985,879.874249
98450,225.892518,879.902342
98451,225.855765,879.888063
98452,225.809647,879.898211
98453,225.791488,879.911280
98454,225.748765,879.916103
98455,225.724050,879.923442
98456,225.677633,879.940713
98457,225.647157,879.939227
98458,225.919205,879.875224
98459,225.933886,879.873770
98460,225.897615,879.882845
98461,225.868647,879.887623
98462,225.830854,879.888604
98463,225.807020,879.893975
98464,225.766502,879.908704
98465,225.718637,879.916032
98466,225.669243,879.938282
98467,225.629788,879.949467
98468,225.581676,879.971264
98469,225.532538,879.963357
98471,226.327624,879.753235
98472,226.319717,879.748120
98473,226.311066,879.767776
98474,226.298388,879.757086
98475,226.258635,879.782678
98476,226.242541,879.782314
98477,226.243714,879.778468
98478,226.201893,879.789559
98479,226.192828,879.788906
98480,226.182059,879.793965
98481,226.146026,879.811680
98482,226.123933,879.818460
98483,226.092352,879.836182
98484,226.067572,879.845510
98485,226.048121,879.844206
98486,226.035663,879.852962
98487,226.009648,879.874604
98488,225.968552,879.863429
98489,225.955607,879.883690
98490,225.931192,879.875257
98491,225.924703,879.866148
98492,225.889629,879.881871
98493,225.863476,879.893426
98494,226.069116,879.834366
98495,226.094101,879.838291
98496,226.073758,879.851747
98497,226.028378,879.852691
98498,226.010339,879.859639
98499,225.985484,879.868403
98500,225.942372,879.882630
98501,225.920241,879.896286
98502,225.894611,879.897379
98503,225.883149,879.880102
98504,225.853235,879.895619
98505,225.829242,879.890832
98506,226.088818,879.837969
98507,226.093276,879.824038
98508,226.074230,879.827134
98509,226.051194,879.847153
98510,226.022898,879.867449
98511,225.996984,879.872532
98512,225.957021,879.858937
98513,225.954151,879.867491
98514,225.909798,879.881025
98515,225.896738,879.887656
98516,225.870437,879.892538
98517,225.841675,879.903853
98518,226.169067,879.819326
98519,226.208741,879.790211
98520,226.181900,879.801595
98521,226.142325,879.828185
98522,226.113717,879.822608
98523,226.071704,879.835665
98524,226.052757,879.841151
98525,226.032798,879.867314
98526,225.968957,879.879160
98527,225.953114,879.870844
98528,225.917592,879.880694
98529,225.902601,879.878908
98530,226.189938,879.802267
98531,226.221070,879.790983
98532,226.159913,879.805906
98533,226.150983,879.829350
98534,226.109170,879.822015
98535,226.061381,879.837283
98536,226.033945,879.856399
98537,226.006385,879.863379
98538,225.959706,879.879492
98539,225.938485,879.874052
98540,225.914017,879.885294
98541,225.869213,879.895276
98542,226.012570,879.863333
98543,225.992187,879.873025
98544,225.960768,879.870559
98545,225.917659,879.879952
98546,225.896874,879.893240
98547,225.863592,879.898173
98548,225.821123,879.905158
98549,225.799303,879.904594
98550,225.770341,879.904961
98551,225.728273,879.923807
98552,225.672502,879.942482
98553,225.648211,879.954821
98554,226.037309,879.843495
98555,226.095910,879.833311
98556,226.057197,879.857534
98557,226.017746,879.867828
98558,225.976411,879.873404
98559,225.941144,879.891611
98560,225.900510,879.893065
98561,225.876474,879.895810
98562,225.838018,879.908494
98563,225.806816,879.896223
98564,225.794372,879.907513
98565,225.715359,879.931259
98567,226.136369,879.821059
98568,226.136134,879.820143
98569,226.135821,879.807534
98570,226.112672,879.829564
98571,226.064076,879.860125
98572,226.047848,879.851591
98573,226.038863,879.876060
98574,226.012302,879.881437
98575,225.992428,879.865399
98576,225.950298,879.868681
98577,225.933824,879.884551
98578,225.975345,879.885460
98579,226.005513,879.885676
98580,226.011636,879.863520
98581,225.979626,879.882907
98582,225.975392,879.878121
98583,225.947871,879.878211
98584,225.910234,879.889972
98585,225.885627,879.901229
98586,225.870793,879.902178
98587,225.850773,879.907079
98588,225.819884,879.908761
98589,225.828461,879.904153
98590,226.075292,879.846413
98591,226.095645,879.849038
98592,226.062010,879.858823
98593,226.040614,879.877275
98594,226.028797,879.856836
98595,225.998664,879.878541
98596,225.975678,879.885540
98597,225.943974,879.886334
98598,225.910179,879.880765
98599,225.891990,879.897877
98600,225.871603,879.902359
98601,225.860831,879.904776
98602,226.028625,879.872923
98603,226.042501,879.862000
98604,225.997361,879.885814
98605,225.968451,879.885003
98606,225.965600,879.866049
98607,225.941085,879.889074
98608,225.903509,879.885510
98609,225.864082,879.898013
98610,225.855848,879.895678
98611,225.834248,879.899047
98612,225.815710,879.906142
98613,225.788614,879.911248
98614,226.038831,879.879196
98615,226.065544,879.864910
98616,226.032801,879.872116
98617,226.007965,879.884571
98618,225.984259,879.888479
98619,225.949393,879.890576
98620,225.946612,879.897013
98621,225.908677,879.883084
98622,225.883477,879.896413
98623,225.865010,879.904910
98624,225.827193,879.902224
98625,225.809648,879.906541
98626,226.065948,879.851889
98627,226.074370,879.845882
98628,226.031721,879.879611
98629,226.003270,879.888323
98630,225.970729,879.888264
98631,225.945730,879.894162
98632,225.925671,879.892477
98633,225.901039,879.915962
98634,225.886615,879.903984
98635,225.851680,879.892889
98636,225.825653,879.913397
98637,225.812103,879.911175
98638,226.058552,879.850283
98639,226.091787,879.859541
98640,226.041489,879.879324
98641,226.012371,879.874309
98642,225.978687,879.891818
98643,225.958850,879.894561
98644,225.937784,879.893611
98645,225.889145,879.895290
98646,225.890319,879.893952
98647,225.861234,879.906818
98648,225.822419,879.915092
98649,225.791114,879.922306
98650,226.077848,879.848215
98651,226.144059,879.824536
98652,226.140455,879.839423
98653,226.100019,879.856404
98654,226.048979,879.852701
98655,226.022911,879.873216
98656,225.998863,879.888082
98657,225.951877,879.891027
98658,225.954182,879.900934
98659,225.904383,879.907311
98660,225.885904,879.899224
98661,225.854018,879.914337
98663,226.089500,879.856117
98664,226.085699,879.846864
98665,226.076756,879.843654
98666,226.080132,879.830583
98667,226.037075,879.876537
98668,226.045201,879.863887
98669,225.998423,879.888893
98670,225.983484,879.881842
98671,225.960949,879.887934
98672,225.966031,879.872518
98673,225.942220,879.898209
98674,225.918845,879.900296
98675,225.916659,879.915626
98676,225.895591,879.906558
98677,225.892227,879.911910
98678,225.865573,879.912402
98679,225.867376,879.902552
98680,225.843902,879.911478
98681,225.842886,879.897439
98682,225.813100,879.925481
98683,225.795774,879.914813
98684,225.784370,879.932211
98685,225.730471,879.953172
98686,226.050615,879.850822
98687,226.050973,879.853472
98688,226.035508,879.886336
98689,226.015829,879.885764
98690,225.992182,879.896636
98691,225.968198,879.906444
98692,225.950627,879.901482
98693,225.943527,879.890962
98694,225.905370,879.901328
98695,225.886061,879.909653
98696,225.882793,879.911642
98697,225.845296,879.915197
98698,226.095933,879.854779
98699,226.118516,879.839680
98700,226.096000,879.862537
98701,226.081095,879.856112
98702,226.034928,879.870729
98703,226.026307,879.881734
98704,225.993294,879.881597
98705,225.975537,879.884575
98706,225.967430,879.891363
98707,225.940492,879.904830
98708,225.904232,879.900708
98709,225.900211,879.906294
98710,226.033713,879.877117
98711,226.024035,879.874901
98712,225.993071,879.890061
98713,225.961411,879.897285
98714,225.937262,879.892832
98715,225.928771,879.904725
98716,225.895039,879.886822
98717,225.900720,879.905714
98718,225.870343,879.909198
98719,225.859038,879.915705
98720,225.847398,879.922960
98721,225.829323,879.908697
98722,225.964750,879.905773
98723,225.963888,879.899621
98724,225.939816,879.907387
98725,225.910211,879.902357
98726,225.892106,879.894623
98727,225.867125,879.905314
98728,225.842393,879.913495
98729,225.816055,879.914204
98730,225.778029,879.925067
98731,225.761340,879.944339
98732,225.738446,879.945413
98733,225.688405,879.963616
98734,225.936163,879.909866
98735,225.946688,879.892394
98736,225.904689,879.892953
98737,225.890923,879.919499
98738,225.864277,879.917809
98739,225.845419,879.919638
98740,225.814481,879.921441
98741,225.785683,879.928967
98742,225.777710,879.940066
98743,225.753582,879.935020
98744,225.714058,879.953372
98745,225.671259,879.962637
98746,226.008627,879.885038
98747,226.017080,879.877419
98748,225.998303,879.889884
98749,225.956003,879.900918
98750,225.938919,879.908209
98751,225.921180,879.906240
98752,225.888395,879.905083
98753,225.860799,879.922006
98754,225.854520,879.910000
98755,225.825423,879.915293
98756,225.802935,879.929862
98757,225.769721,879.937232
98759,225.966620,879.891056
98760,225.951276,879.901964
98761,225.903060,879.877463
98762,225.927520,879.895423
98763,225.888967,879.916032
98764,225.891047,879.918461
98765,225.884038,879.909028
98766,225.871846,879.914544
98767,225.850996,879.919589
98768,225.856253,879.905998
98769,225.818388,879.917543
98770,225.979951,879.896498
98771,226.033924,879.877230
98772,226.005287,879.891557
98773,225.996742,879.890683
98774,225.995470,879.883475
98775,225.958425,879.899590
98776,225.948183,879.892891
98777,225.897139,879.863278
98778,225.909514,879.906372
98779,225.883754,879.923179
98780,225.873866,879.910949
98781,225.871497,879.902346
98782,225.963765,879.894074
98783,225.966687,879.900010
98784,225.961159,879.897667
98785,225.923426,879.905864
98786,225.899844,879.895929
98787,225.884452,879.903324
98788,225.880034,879.916207
