cadence,x,y
97405,4205.919401,2047.710363
97406,4205.953614,2047.735917
97407,4205.943804,2047.689792
97408,4205.922924,2047.721848
97409,4205.924525,2047.718366
97410,4205.957928,2047.716385
97411,4205.934532,2047.709637
97412,4205.987962,2047.726774
97413,4206.003595,2047.732840
97415,4205.671280,2047.770355
97416,4205.672747,2047.817978
97417,4205.708623,2047.748379
97418,4205.701038,2047.846605
97419,4205.690997,2047.769771
97420,4205.727445,2047.780985
97421,4205.725478,2047.721326
97422,4205.706792,2047.808371
97423,4205.730576,2047.788415
97424,4205.734771,2047.765101
97425,4205.706194,2047.810995
97426,4205.692318,2047.810358
97427,4205.759588,2047.782708
97428,4205.781869,2047.773927
97429,4205.953854,2047.732875
97430,4205.955181,2047.724543
97431,4205.942465,2047.746679
97432,4205.915695,2047.712000
97433,4205.944967,2047.733383
97434,4205.954913,2047.734708
97435,4205.972495,2047.703273
97436,4206.002420,2047.728750
97437,4206.013507,2047.755455
97438,4205.543401,2048.603749
97439,4205.180269,2048.108937
97440,4205.199043,2048.048526
97441,4205.278817,2048.077593
97442,4205.213806,2047.996061
97443,4205.237555,2048.008341
97444,4205.222559,2048.027885
97445,4205.221973,2047.995360
97446,4205.267574,2048.101224
97447,4205.255942,2048.011628
97448,4205.220082,2048.036349
97449,4205.242840,2048.006533
97450,4205.219518,2048.030373
97451,4205.235473,2048.022113
97452,4205.280750,2048.064266
97453,4205.213526,2047.981058
97454,4205.228634,2048.047458
97455,4205.246996,2047.990499
97456,4205.214528,2047.948631
97457,4205.229428,2047.947210
97458,4205.303906,2048.018084
97459,4205.204393,2047.932677
97460,4205.244391,2047.916183
97461,4205.292298,2048.066898
97462,4205.291552,2048.054114
97463,4205.392265,2048.087490
97464,4205.404739,2048.373181
97465,4205.356661,2048.681829
97466,4205.299101,2049.059846
97467,4205.262785,2049.041206
97468,4205.409898,2047.989310
97469,4205.533228,2048.535594
97470,4205.538172,2048.445864
97471,4205.541202,2048.477370
97472,4205.517488,2048.513540
97473,4205.313585,2047.897955
97474,4205.414577,2048.016372
97475,4205.396220,2047.998717
97476,4205.404301,2048.030527
97477,4205.552972,2048.230266
97478,4205.375952,2047.901135
97479,4205.383272,2048.029810
97480,4205.423926,2047.896784
97481,4205.358933,2047.912470
97482,4205.447562,2048.144536
97483,4205.295232,2048.927618
97484,4204.897256,2049.162983
97485,4205.467009,2047.935536
97486,4205.491480,2047.935212
97487,4205.526953,2047.846503
97488,4205.549727,2047.825887
97489,4205.572932,2047.793444
97490,4205.577610,2047.778821
97491,4205.605100,2047.781380
97492,4205.652239,2047.777206
97493,4205.660471,2047.769910
97494,4205.661438,2047.794751
97495,4205.730707,2047.785324
97496,4205.658313,2047.773942
97497,4205.725366,2047.813250
97498,4205.694218,2047.833508
97499,4205.681475,2047.776024
97500,4205.671449,2047.789024
97501,4205.679358,2047.801958
97502,4205.669914,2047.815615
97503,4205.665800,2047.792850
97504,4205.701613,2047.812432
97505,4205.796057,2047.684909
97506,4205.844581,2047.649684
97507,4205.799601,2047.711237
97508,4205.964010,2047.697682
97509,4205.943827,2047.758718
97511,4205.532200,2047.770919
97512,4205.631972,2047.732477
97513,4205.585665,2047.756350
97514,4205.650590,2047.699105
97515,4205.636786,2047.751128
97516,4205.678011,2047.707855
97517,4205.657669,2047.763318
97518,4205.678255,2047.711026
97519,4205.651749,2047.683406
97520,4205.681906,2047.763380
97521,4205.695857,2047.758675
97522,4205.645349,2047.855502
97523,4205.717859,2047.826931
97524,4205.739941,2047.819770
97525,4205.681714,2047.793091
97526,4205.723709,2047.757723
97527,4205.699056,2047.794935
97528,4205.829649,2047.747745
97529,4205.710890,2047.895871
97530,4205.679458,2047.808797
97531,4205.674427,2047.800566
97532,4205.712397,2047.750624
97533,4205.683458,2047.808703
97534,4205.663629,2047.820387
97535,4205.692639,2047.900659
97536,4205.693434,2047.810910
97537,4205.682227,2047.823493
97538,4205.696139,2047.819681
97539,4205.681642,2047.820538
97540,4205.730246,2047.840959
97541,4205.695898,2047.802943
97542,4205.690561,2047.866639
97543,4205.715965,2047.769167
97544,4205.687330,2047.803699
97545,4205.670747,2047.831718
97546,4205.745066,2047.833930
97547,4205.681207,2047.821267
97548,4205.730843,2047.765254
97549,4205.684977,2047.825302
97550,4205.689366,2047.891542
97551,4205.681128,2047.832177
97552,4205.693183,2047.815529
97553,4205.689208,2047.811687
97554,4205.685869,2047.800957
97555,4205.689991,2047.819864
97556,4205.695045,2047.828204
97557,4205.679055,2047.828453
97558,4205.655914,2047.822068
97559,4205.654929,2047.835774
97560,4205.653597,2047.851841
97561,4205.649133,2047.788648
97562,4205.658889,2047.753976
97563,4205.671654,2047.746603
97564,4205.702408,2047.862166
97565,4205.682364,2047.846555
97566,4205.652227,2047.844612
97567,4205.668685,2047.780371
97568,4205.614633,2047.759573
97569,4205.615188,2047.869571
97570,4205.580430,2047.829521
97571,4205.520230,2047.855822
97572,4205.538796,2047.842965
97573,4205.558591,2047.846330
97574,4205.520613,2047.968808
97575,4204.992857,2048.955154
97576,4205.289025,2048.792055
97577,4205.304757,2048.689789
97578,4205.595290,2048.374537
97579,4205.177561,2048.621782
97580,4205.562151,2048.351493
97581,4205.478789,2048.313859
97582,4205.555577,2048.132243
97583,4205.329085,2048.740683
97584,4205.510583,2048.482246
97585,4205.527047,2048.004034
97586,4205.486544,2048.093013
97587,4205.319407,2048.055816
97588,4205.075453,2048.931361
97589,4205.378617,2048.668793
97590,4205.328857,2048.024158
97591,4205.124321,2048.987414
97592,4205.377408,2048.291168
97593,4205.415189,2048.132593
97594,4205.274196,2048.104814
97595,4205.218316,2048.054227
97596,4205.187012,2048.060184
97597,4205.208401,2048.037902
97598,4205.186733,2048.094681
97599,4205.186073,2048.081507
97600,4205.172561,2048.071044
97601,4205.193838,2048.093707
97602,4205.192822,2048.068143
97603,4205.175806,2048.097277
97604,4205.047701,2048.179911
97605,4205.149219,2048.064620
97607,4205.028917,2049.094789
97608,4205.516365,2047.933327
97609,4204.850166,2048.985908
97610,4204.986584,2048.756289
97611,4205.411279,2048.520312
97612,4204.961190,2049.053683
97613,4205.242481,2048.698641
97614,4204.871780,2049.158510
97615,4204.873249,2048.897342
97616,4205.222921,2048.761751
97617,4205.540746,2048.080535
97618,4205.432248,2048.162929
97619,4205.371120,2047.947269
97620,4205.374042,2047.963589
97621,4205.335697,2047.903470
97622,4205.216990,2048.884274
97623,4205.328610,2048.043060
97624,4205.510296,2048.436228
97625,4205.318121,2047.953730
97626,4205.377816,2049.110093
97627,4205.482732,2048.439599
97628,4205.258401,2047.999934
97629,4205.310852,2048.032682
97630,4205.270157,2048.052658
97631,4205.249297,2048.023990
97632,4205.216228,2048.059066
97633,4205.220269,2048.027961
97634,4205.217740,2048.122413
97635,4205.128928,2048.155477
97636,4205.123522,2048.120304
97637,4205.190884,2048.183327
97638,4205.343884,2048.524783
97639,4205.406251,2048.637212
97640,4205.040663,2048.248882
97641,4204.991099,2048.216254
97642,4205.616133,2048.743984
97643,4205.766620,2049.194915
97644,4205.831484,2049.188036
97645,4204.953743,2048.200571
97646,4204.941429,2048.226779
97647,4204.918860,2048.216903
97648,4204.811047,2048.250339
97649,4204.846474,2048.239522
97650,4204.807320,2048.263100
97651,4204.840736,2048.288428
97652,4204.818506,2048.303801
97653,4204.787166,2048.288937
97654,4204.999075,2048.176497
97655,4205.796269,2049.096315
97656,4205.877637,2049.368352
97657,4204.974314,2048.181964
97658,4204.974707,2048.191071
97659,4204.922381,2048.223124
97660,4204.890323,2048.208279
97661,4204.861781,2048.261729
97662,4204.805837,2048.303620
97663,4204.845244,2048.259271
97664,4204.812942,2048.312531
97665,4204.762124,2048.355754
97666,4204.943180,2048.190125
97667,4204.956928,2048.193299
97668,4204.944715,2048.209155
97669,4204.920926,2048.222316
97670,4204.843935,2048.240037
97671,4204.830670,2048.235335
97672,4204.841649,2048.266508
97673,4204.781207,2048.325654
97674,4204.659422,2048.341665
97675,4204.687814,2048.366459
97676,4204.561680,2048.364124
97677,4204.559527,2048.435312
97678,4204.909263,2048.241030
97679,4204.916345,2048.208389
97680,4204.870330,2048.229036
97681,4204.838436,2048.244709
97682,4204.809324,2048.258179
97683,4204.775266,2048.340309
97684,4204.759720,2048.343188
97685,4204.662678,2048.353894
97686,4204.576188,2048.346941
97687,4204.508240,2048.388762
97688,4204.470069,2048.450418
97689,4204.421243,2048.498758
97690,4205.104247,2048.161463
97691,4205.722963,2049.074303
97692,4205.753706,2048.948948
97693,4205.796784,2049.209998
97694,4204.881540,2048.207273
97695,4204.822405,2048.236933
97696,4204.820180,2048.239688
97697,4204.812965,2048.296701
97698,4204.670894,2048.334712
97699,4204.602958,2048.349041
97700,4204.576505,2048.401823
97701,4204.478382,2048.473591
97703,4205.359813,2047.919680
97704,4205.459676,2047.923029
97705,4205.431558,2048.158451
97706,4205.506857,2048.446193
97707,4205.215456,2048.088793
97708,4205.249976,2048.022920
97709,4205.228330,2048.130906
97710,4205.176056,2048.081602
97711,4205.333411,2048.181298
97712,4205.264626,2048.196299
97713,4205.049019,2048.149091
97714,4205.011671,2048.156314
97715,4204.950618,2048.192027
97716,4204.929917,2048.224862
97717,4204.861962,2048.209745
97718,4204.805883,2048.245853
97719,4204.819618,2048.234801
97720,4204.828363,2048.280453
97721,4204.770961,2048.328367
97722,4204.726244,2048.327719
97723,4204.683784,2048.373135
97724,4204.598890,2048.304202
97725,4204.560176,2048.343839
97726,4204.989589,2048.163532
97727,4205.044451,2048.176421
97728,4205.051133,2048.190175
97729,4204.944899,2048.198299
97730,4204.898722,2048.224620
97731,4204.810411,2048.252347
97732,4204.838940,2048.282945
97733,4204.837080,2048.307120
97734,4204.749891,2048.348848
97735,4204.661431,2048.320409
97736,4204.577301,2048.299135
97737,4204.535477,2048.351403
97738,4204.948604,2048.215526
97739,4204.947763,2048.192412
97740,4204.910155,2048.206635
97741,4204.866095,2048.193677
97742,4204.823802,2048.242507
97743,4204.824535,2048.303240
97744,4204.791355,2048.321225
97745,4204.706985,2048.332378
97746,4204.659118,2048.348151
97747,4204.542140,2048.336915
97748,4204.552780,2048.421091
97749,4204.528625,2048.433911
97750,4204.973823,2048.214440
97751,4205.889313,2049.172283
97752,4205.960277,2049.409987
97753,4204.833821,2048.202089
97754,4204.826914,2048.237406
97755,4204.840003,2048.293861
97756,4204.735298,2048.308897
97757,4204.690466,2048.335586
97758,4204.628477,2048.340845
97759,4204.560088,2048.327432
97760,4204.514541,2048.416915
97761,4204.521332,2048.478822
97762,4204.968458,2048.213868
97763,4205.002157,2048.141323
97764,4204.928797,2048.191444
97765,4204.925563,2048.204013
97766,4204.880780,2048.208734
97767,4204.829838,2048.232259
97768,4204.834258,2048.288881
97769,4204.794540,2048.319538
97770,4204.728428,2048.298249
97771,4204.661368,2048.349331
97772,4204.530822,2048.336727
97773,4204.548783,2048.357637
97774,4204.912696,2048.256699
97775,4204.966949,2048.191677
97776,4204.841297,2048.224871
97777,4204.822613,2048.245032
97778,4204.834552,2048.266863
97779,4204.800900,2048.295154
97780,4204.705755,2048.349629
97781,4204.661870,2048.320531
97782,4204.547411,2048.337622
97783,4204.508434,2048.392043
97784,4204.505745,2048.450227
97785,4204.407525,2048.460069
97786,4204.839558,2048.275215
97787,4204.828626,2048.283232
97788,4204.808134,2048.314050
97789,4204.711939,2048.325508
97790,4204.659452,2048.308839
97791,4204.575480,2048.370195
97792,4204.543074,2048.465596
97793,4204.449050,2048.487094
97794,4204.345595,2048.489818
97795,4204.154516,2048.487840
97796,4204.109396,2048.567809
97797,4204.104238,2048.656319
97799,4205.477140,2048.752458
97800,4205.309874,2048.048471
97801,4205.567934,2048.504925
97802,4205.287462,2048.101766
97803,4205.236004,2047.981381
97804,4205.212693,2048.004142
97805,4205.215111,2048.138773
97806,4205.270756,2048.185872
97807,4205.056647,2048.155822
97808,4204.994461,2048.172177
97809,4205.837434,2049.198810
97810,4205.017533,2048.312453
97811,4204.810668,2048.225650
97812,4204.815599,2048.239753
97813,4204.816876,2048.293049
97814,4204.742937,2048.272932
97815,4204.645892,2048.305107
97816,4204.578996,2048.279563
97817,4204.590223,2048.378769
97818,4204.480287,2048.458674
97819,4204.426527,2048.448827
97820,4204.409268,2048.510956
97821,4204.274178,2048.458186
97822,4204.966231,2048.225803
97823,4205.783250,2049.435954
97824,4204.859610,2048.195216
97825,4204.805566,2048.261395
97826,4204.828253,2048.285267
97827,4204.708602,2048.293080
97828,4204.555283,2048.329850
97829,4204.540588,2048.354402
97830,4204.533981,2048.418735
97831,4204.428572,2048.476796
97832,4204.276505,2048.482856
97833,4204.177895,2048.520839
97834,4204.989333,2048.162147
97835,4205.253972,2048.304328
97836,4204.952640,2048.162197
97837,4204.895506,2048.184056
97838,4204.828016,2048.248500
97839,4204.819606,2048.303444
97840,4204.660364,2048.315914
97841,4204.619808,2048.312775
97842,4204.603952,2048.398529
97843,4204.410641,2048.444152
97844,4204.386891,2048.441009
97845,4204.339988,2048.475681
97846,4204.902521,2048.254379
97847,4204.914854,2048.181001
97848,4204.848131,2048.204584
97849,4204.819828,2048.277427
97850,4204.791782,2048.297533
97851,4204.714538,2048.293264
97852,4204.593063,2048.285106
97853,4204.587992,2048.364705
97854,4204.433138,2048.451991
97855,4204.363296,2048.462267
97856,4204.240826,2048.551113
97857,4204.146263,2048.584923
97858,4204.918670,2048.229356
97859,4204.912363,2048.147707
97860,4204.831317,2048.220410
97861,4204.828772,2048.286324
97862,4204.717026,2048.300940
97863,4204.588909,2048.316975
97864,4204.551207,2048.379423
97865,4204.407678,2048.445287
97866,4204.355506,2048.419530
97867,4204.215857,2048.495641
97868,4205.738761,2049.363458
97869,4206.264963,2049.690400
97870,4204.843434,2048.310451
97871,4204.830704,2048.273160
97872,4204.837578,2048.290768
97873,4204.713719,2048.306796
97874,4204.629711,2048.325751
97875,4204.613752,2048.398246
97876,4204.414247,2048.451586
97877,4204.338285,2048.463801
97878,4204.219082,2048.525159
97879,4204.691573,2048.720980
97880,4204.490408,2048.870354
97881,4204.022364,2048.721480
97882,4204.820223,2048.349342
97883,4204.778758,2048.312143
97884,4204.676317,2048.319456
97885,4204.631315,2048.314706
97886,4204.460747,2048.446967
97887,4204.384040,2048.459610
97888,4204.242835,2048.501543
97889,4204.454879,2048.653750
97890,4204.353925,2048.740661
97891,4204.051928,2048.709930
97892,4204.081174,2048.812754
97893,4204.055313,2048.845355
97895,4204.980426,2048.155141
97896,4205.040886,2048.110950
97897,4205.001354,2048.143715
97898,4204.907891,2048.185254
97899,4204.847840,2048.198137
97900,4204.801152,2048.289356
97901,4204.834817,2048.302668
97902,4204.690719,2048.330739
97903,4204.646482,2048.319298
97904,4204.612706,2048.301227
97905,4204.554233,2048.417075
97906,4204.933552,2048.208630
97907,4205.168176,2048.219161
97908,4204.910635,2048.196413
97909,4204.864482,2048.146668
97910,4204.837627,2048.181839
97911,4204.821865,2048.285586
97912,4204.781980,2048.287576
97913,4204.683979,2048.273738
97914,4204.613926,2048.316388
97915,4204.613202,2048.314845
97916,4204.583884,2048.393317
97917,4204.432061,2048.424807
97918,4204.858435,2048.293462
97919,4204.809187,2048.275514
97920,4204.824530,2048.307238
97921,4204.721600,2048.287503
97922,4204.688240,2048.281111
97923,4204.635615,2048.310512
97924,4204.574856,2048.379147
97925,4204.523922,2048.399667
97926,4204.431286,2048.464079
97927,4204.339876,2048.469966
97928,4204.269011,2048.465259
97929,4204.148940,2048.471679
97930,4204.848471,2048.234467
97931,4204.856234,2048.170230
97932,4204.807416,2048.273817
97933,4204.794131,2048.241955
97934,4204.725638,2048.291616
97935,4204.635651,2048.294969
97936,4204.581789,2048.325937
97937,4204.531681,2048.406175
97938,4204.379178,2048.412573
97939,4204.331768,2048.395195
97940,4204.212421,2048.430298
97941,4206.196084,2049.611541
97942,4204.912462,2048.225354
97943,4204.985209,2048.101505
97944,4204.807400,2048.169336
97945,4204.805191,2048.253446
97946,4204.822534,2048.273981
97947,4204.700090,2048.286299
97948,4204.600836,2048.261320
97949,4204.573965,2048.266395
97950,4204.557802,2048.376194
97951,4204.476012,2048.396578
97952,4204.391956,2048.421802
97953,4204.216892,2048.466346
97954,4204.854960,2048.268935
97955,4204.826083,2048.200159
97956,4204.796213,2048.239553
97957,4204.719877,2048.278568
97958,4204.638153,2048.296926
97959,4204.553945,2048.317476
97960,4204.511963,2048.462896
97961,4204.411845,2048.456725
97962,4204.268905,2048.413223
97963,4204.259354,2048.540445
97964,4204.145352,2048.647622
97965,4204.262779,2048.663039
97966,4205.363779,2047.945837
97967,4205.510385,2047.856394
97968,4205.406309,2047.912389
97969,4205.472446,2048.485244
97970,4205.306755,2048.020046
97971,4205.344330,2048.304632
97972,4205.213197,2048.097565
97973,4205.191868,2048.040607
97974,4205.150957,2048.104157
97975,4205.046407,2048.125397
97976,4204.943414,2048.145468
97977,4204.858103,2048.168622
97978,4204.784039,2048.254314
97979,4204.740989,2048.304862
97980,4204.698789,2048.297670
97981,4204.574241,2048.330508
97982,4204.535888,2048.396575
97983,4204.447348,2048.462383
97984,4204.337288,2048.471930
97985,4204.148994,2048.468816
97986,4204.638983,2048.793773
97987,4204.749770,2048.901915
97988,4204.007590,2048.690059
97989,4203.937934,2048.701593
97991,4204.883831,2048.302678
97992,4205.945943,2049.407669
97993,4204.916347,2048.113016
97994,4204.813033,2048.180571
97995,4204.790319,2048.235791
97996,4204.794517,2048.261184
97997,4204.829334,2048.270984
97998,4204.778444,2048.314106
97999,4204.649010,2048.308672
98000,4204.555424,2048.285331
98001,4204.577622,2048.335035
98002,4204.921256,2048.215488
98003,4205.099211,2048.183156
98004,4204.917633,2048.163429
98005,4204.845889,2048.172668
98006,4204.800607,2048.173213
98007,4204.821847,2048.270905
98008,4204.825541,2048.302020
98009,4204.754975,2048.333736
98010,4204.647911,2048.291741
98011,4204.576187,2048.320879
98012,4204.589749,2048.354699
98013,4204.535986,2048.397600
98014,4204.867372,2048.240302
98015,4204.934020,2048.122700
98016,4204.799309,2048.234889
98017,4204.823662,2048.288704
98018,4204.714677,2048.273703
98019,4204.649011,2048.296038
98020,4204.573865,2048.311880
98021,4204.526271,2048.377336
98022,4204.436846,2048.415951
98023,4204.381696,2048.396688
98024,4204.205596,2048.498032
98025,4204.122028,2048.528590
98026,4205.111748,2048.071578
98027,4205.201167,2047.998571
98028,4205.241524,2048.148439
98029,4205.035159,2048.110308
98030,4205.132120,2048.188916
98031,4204.897820,2048.151469
98032,4204.818791,2048.169067
98033,4204.801862,2048.237293
98034,4204.792976,2048.212540
98035,4204.794377,2048.252846
98036,4204.653017,2048.253629
98037,4204.567091,2048.311634
98038,4205.119140,2048.054151
98039,4205.139191,2048.056175
98040,4205.028048,2048.078685
98041,4204.969007,2048.089597
98042,4204.875107,2048.144834
98043,4204.830431,2048.196664
98044,4204.792885,2048.287874
98045,4204.683718,2048.299389
98046,4204.587039,2048.285986
98047,4204.584300,2048.393371
98048,4204.461095,2048.391010
98049,4204.335499,2048.455520
98050,4204.944713,2048.171026
98051,4205.231188,2048.334912
98052,4205.055080,2048.122441
98053,4204.884489,2048.120676
98054,4204.802344,2048.238782
98055,4204.785832,2048.287929
98056,4204.673931,2048.291930
98057,4204.588641,2048.288915
98058,4204.560297,2048.346308
98059,4204.460598,2048.393847
98060,4204.388264,2048.403667
98061,4204.285619,2048.431990
98062,4205.017921,2048.142971
98063,4205.013657,2048.085279
98064,4204.949688,2048.154307
98065,4204.857591,2048.152335
98066,4204.807385,2048.244537
98067,4204.814472,2048.261494
98068,4204.651719,2048.268172
98069,4204.556031,2048.303335
98070,4204.524364,2048.405710
98071,4204.374184,2048.408399
98072,4204.239410,2048.437853
98073,4204.126142,2048.581896
98074,4204.929451,2048.166994
98075,4205.867316,2048.984773
98076,4205.645352,2049.140600
98077,4204.799272,2048.244123
98078,4204.802822,2048.250533
98079,4204.633600,2048.260535
98080,4204.599412,2048.308301
98081,4204.480257,2048.366027
98082,4204.365477,2048.446486
98083,4205.082835,2048.889637
98084,4204.865021,2048.839732
98085,4204.574702,2048.864651
98087,4205.402063,2047.965454
98088,4204.839586,2049.108860
98089,4205.294768,2048.683017
98090,4205.499887,2048.601325
98091,4205.263431,2048.777147
98092,4205.307890,2048.011881
98093,4205.274370,2048.042381
98094,4205.166073,2047.997091
98095,4205.182139,2048.083168
98096,4205.065901,2048.097041
98098,4205.155596,2048.273115
98099,4205.882417,2049.297961
98100,4205.519951,2048.731356
98101,4204.881044,2048.148772
98102,4204.813393,2048.237398
98103,4204.767407,2048.277047
98104,4204.716559,2048.291615
98105,4204.630152,2048.294212
98106,4204.576898,2048.293479
98107,4204.601901,2048.382931
98108,4204.453340,2048.375619
98109,4204.401863,2048.437405
98110,4204.874839,2048.315891
98111,4204.918686,2048.099876
98112,4204.832526,2048.202985
98113,4204.823287,2048.224783
98114,4204.683413,2048.308510
98115,4204.656651,2048.291564
98116,4204.620448,2048.323437
98117,4204.596736,2048.371993
98118,4204.446737,2048.353656
98119,4204.407056,2048.415765
98120,4204.314354,2048.413297
98121,4204.264538,2048.459376
98122,4204.900057,2048.220341
98123,4205.755533,2049.046154
98124,4204.864160,2048.178404
98125,4204.818397,2048.237592
98126,4204.790572,2048.221839
98127,4204.678217,2048.299662
98128,4204.618994,2048.316676
98129,4204.543949,2048.309693
98130,4204.467955,2048.388423
98131,4204.404939,2048.403583
98132,4204.366651,2048.491445
98133,4204.203585,2048.468555
98134,4204.919715,2048.220196
98135,4205.633426,2048.795793
98136,4204.864610,2048.170007
98137,4204.842985,2048.176614
98138,4204.848457,2048.208323
98139,4204.719724,2048.302530
98140,4204.617193,2048.289054
98141,4204.608828,2048.357528
98142,4204.434495,2048.342703
98143,4204.371450,2048.427553
98144,4204.259047,2048.501042
98145,4204.181357,2048.532702
98146,4205.102868,2048.129975
98147,4205.321609,2048.324893
98148,4205.725466,2049.131585
98149,4205.839467,2049.184583
98150,4204.878529,2048.137468
98151,4204.813528,2048.256249
98152,4204.704671,2048.293073
98153,4204.593561,2048.286799
98154,4204.601654,2048.357586
98155,4204.480774,2048.396947
98156,4204.402800,2048.455799
98157,4204.267026,2048.483796
98158,4205.275242,2048.085590
98159,4205.305539,2047.932655
98160,4205.217788,2048.018573
98161,4205.183381,2048.080130
98162,4205.731160,2049.398935
98163,4205.178060,2048.288773
98164,4205.650970,2048.914320
98165,4204.849411,2048.176122
98166,4204.819420,2048.268377
98167,4204.667450,2048.282411
98168,4204.547199,2048.287165
98169,4204.588203,2048.433016
98170,4205.442363,2047.886155
98171,4205.667344,2047.795791
98172,4205.646230,2047.740815
98173,4205.477922,2047.918992
98174,4205.330417,2047.949762
98175,4205.305898,2047.951643
98176,4205.287778,2048.007672
98177,4205.159366,2048.058350
98178,4205.126506,2048.095466
98179,4205.198929,2048.251236
98180,4205.867777,2049.148382
98181,4204.812923,2048.183952
98183,4205.250036,2048.087917
98184,4205.502328,2048.717854
98185,4205.400202,2048.385064
98186,4205.192622,2048.095142
98187,4205.194215,2048.067420
98188,4205.496688,2048.600735
98189,4205.546564,2049.288679
98190,4205.170033,2048.247831
98191,4205.765544,2049.264384
98192,4205.707499,2049.254017
98193,4204.896486,2048.066010
98194,4205.654044,2048.703773
98195,4205.176481,2048.048172
98196,4205.247812,2048.117456
98197,4205.667938,2048.896621
98198,4205.146370,2048.164831
98199,4205.802006,2049.054339
98200,4205.856438,2049.212097
98201,4204.886936,2048.146969
98202,4204.833818,2048.247731
98203,4204.827132,2048.254474
98204,4204.682798,2048.279310
98205,4204.594815,2048.302119
98206,4205.142834,2048.057383
98207,4205.208994,2048.081234
98208,4205.238409,2048.113202
98209,4204.980899,2048.072085
98210,4204.944253,2048.131028
98211,4205.650531,2048.912333
98212,4204.808248,2048.217829
98213,4204.817880,2048.270764
98214,4204.739375,2048.297785
98215,4204.611702,2048.293019
98216,4204.569953,2048.337058
98217,4204.557469,2048.395264
98218,4205.141417,2048.102717
98219,4205.719014,2048.899133
98220,4205.819627,2049.311141
98221,4204.933026,2048.142385
98222,4204.814111,2048.177224
98223,4204.822366,2048.239206
98224,4204.793237,2048.270203
98225,4204.633932,2048.276794
98226,4204.623630,2048.359093
98227,4204.606624,2048.378007
98228,4204.418638,2048.413550
98229,4204.354363,2048.499938
98230,4205.188083,2048.081451
98231,4205.153569,2048.076298
98232,4205.113735,2048.085331
98233,4205.334853,2048.444374
98234,4205.774800,2049.140595
98236,4204.789197,2048.246326
98237,4204.825760,2048.261688
98238,4204.694420,2048.297861
98239,4204.591538,2048.316790
98240,4204.560709,2048.389504
98241,4204.450576,2048.398909
98242,4204.994846,2048.171356
98243,4205.002435,2048.122741
98244,4205.851395,2049.289364
98245,4204.820316,2048.175792
98246,4204.835611,2048.233590
98247,4204.759689,2048.317501
98248,4204.610226,2048.317063
98249,4204.601374,2048.342991
98250,4204.470072,2048.402815
98251,4204.376963,2048.449543
98252,4204.208931,2048.514328
98253,4204.125210,2048.622041
98254,4204.832253,2048.280495
98255,4204.832307,2048.248282
98256,4204.706953,2048.302408
98257,4204.630281,2048.347330
98258,4204.538324,2048.424748
98259,4204.430641,2048.437485
98260,4204.236411,2048.451825
98261,4204.161353,2048.544262
98262,4204.193161,2048.638272
98263,4204.069686,2048.685253
98264,4203.954222,2048.680669
98265,4203.835822,2048.731130
98266,4205.287927,2048.057914
98267,4205.417514,2047.963382
98268,4205.295935,2048.005024
98269,4205.381504,2048.015426
98270,4205.259134,2048.036025
98271,4205.171024,2048.045755
98272,4205.680382,2048.906731
98273,4205.582189,2048.791886
98274,4204.923712,2048.138947
98275,4204.821758,2048.224820
98276,4204.692338,2048.293185
98277,4204.660218,2048.331736
98279,4205.157146,2048.028144
98280,4205.118949,2048.060267
98281,4205.709587,2048.880248
98282,4205.191624,2048.172158
98283,4205.651118,2048.923782
98284,4205.868361,2049.515439
98285,4204.864020,2048.202715
98286,4204.824369,2048.221750
98287,4204.806915,2048.261992
98288,4204.688674,2048.294501
98289,4204.625593,2048.296346
98290,4205.318456,2047.961640
98291,4205.484917,2047.953874
98292,4205.418862,2047.930694
98293,4205.319755,2047.948629
98294,4205.293876,2048.029697
98295,4205.337737,2048.252060
98296,4205.287959,2048.125066
98297,4205.185212,2048.010125
98298,4205.187818,2048.056544
98299,4205.392597,2048.442692
98300,4205.058050,2048.180780
98301,4205.870363,2049.304893
98302,4204.845857,2048.177932
98303,4204.818502,2048.232650
98304,4204.764662,2048.268678
98305,4204.684093,2048.321353
98306,4204.641534,2048.356436
98307,4204.477337,2048.361668
98308,4204.457223,2048.413246
98309,4204.347951,2048.477153
98310,4204.245759,2048.510363
98311,4206.617617,2049.838363
98312,4206.713969,2049.858761
98313,4204.069854,2048.579827
98314,4205.374455,2047.906953
98315,4205.534706,2047.858237
98316,4205.489585,2047.937048
98317,4205.315446,2047.874550
98318,4205.294941,2047.826055
98319,4205.270239,2048.016606
98320,4205.211315,2048.022006
98321,4205.203265,2048.023142
98322,4205.182988,2048.032907
98323,4205.579262,2048.766521
98324,4205.863541,2049.158457
98325,4204.843059,2048.174561
98326,4205.510356,2048.540772
98327,4205.336226,2048.001459
98328,4205.374573,2048.076720
98329,4205.321060,2047.995899
98330,4205.162206,2048.055492
98331,4205.121871,2048.039141
98332,4205.591348,2049.267088
98333,4205.931861,2048.979258
98334,4204.874160,2048.113501
98335,4204.833772,2048.232404
98336,4204.798149,2048.295791
98337,4204.674891,2048.339183
98338,4205.329514,2048.049781
98339,4205.247454,2049.511473
98340,4205.326119,2049.099983
98341,4205.165991,2048.033097
98342,4205.093564,2048.039384
98343,4204.958739,2048.087120
98344,4205.611832,2048.750157
98345,4204.808059,2048.147658
98346,4204.817872,2048.227772
98347,4204.760716,2048.273590
98348,4204.626962,2048.346929
